,TMSE,CB
2073,0.11131420730716632,281
2074,0.11124120510389089,281
2075,0.11123564564634648,281
2076,0.11123833569164945,281
2077,0.11120795458226018,281
2078,0.11004876155728305,281
2079,0.110011256878485,281
2080,0.10992452098963693,281
2081,0.10991890970284184,281
2082,0.10991935424635793,281
2083,0.10991259844086636,281
2084,0.10989571589589579,281
2085,0.11008791847858652,281
2086,0.11010058307196459,281
2087,0.11008890596063398,281
2088,0.11007103528113915,281
2089,0.10993730492610544,281
2090,0.10984993590733975,281
2091,0.10985877409469341,281
2092,0.11000420408929025,281
2093,0.10998314360390771,281
2094,0.10989853813032337,281
2095,0.10987541322766438,281
2096,0.10985929667415466,281
2097,0.10986554283542559,281
2098,0.10984624972434176,281
2099,0.10741454760030401,281
2100,0.10739097481951462,281
2101,0.10739168093676547,281
2102,0.10735873109951934,281
2103,0.10727786918455316,281
2104,0.10726019070104256,281
2105,0.1072539789087645,281
2106,0.10692249131575074,281
2107,0.10693971896169574,281
2108,0.10692993889404512,281
2109,0.10690467417408683,281
2110,0.10686851572171813,281
2111,0.10678182545503961,281
2112,0.10678244782029488,281
2113,0.10536800478848916,281
2114,0.1053533054784645,281
2115,0.10530147039086492,281
2116,0.10529276862094496,281
2117,0.10525474913450056,281
2118,0.1050509498458581,281
2119,0.10502174184120841,281
2120,0.1044184914530526,281
2121,0.10442935490616559,281
2122,0.10442661525586217,281
2123,0.10435825627053666,281
2124,0.10431953585199835,281
2125,0.10431953425886283,281
2126,0.10428427446946247,281
2127,0.1014604947529627,281
2128,0.10141881634711895,281
2129,0.10130313647290777,281
2130,0.10121822861624297,281
2131,0.10120551288589834,281
2132,0.10121704420506458,281
2133,0.101207440410567,281
2134,0.10149898961166642,281
2135,0.10143760224201978,281
2136,0.10143474574979752,281
2137,0.10145615403353868,281
2138,0.10140961640876242,281
2139,0.1014110367776402,281
2140,0.10139860180996871,281
2141,0.10070982096187446,281
2142,0.10066247557449119,281
2143,0.10063166066339446,281
2144,0.10060504735544623,281
2145,0.10058785268255244,281
2146,0.100564652398184,281
2147,0.10056510983561626,281
2148,0.1016726639072476,281
2149,0.10161749678129962,281
2150,0.10161130516718259,281
2151,0.101590204942408,281
2152,0.1015632696059601,281
2153,0.10154958983694326,281
2154,0.10151800286963547,281
2155,0.10162302946806179,281
2156,0.10151162656769631,281
2157,0.10149889103601263,281
2158,0.10145475545475964,281
2159,0.10141939230774728,281
2160,0.10139548947328168,281
2161,0.1013957937534802,281
2162,0.10137834607322559,281
2163,0.10129432706976198,281
2164,0.10127624669191404,281
2165,0.10124419122545675,281
2166,0.10124643445507933,281
2167,0.10124645093658921,281
2168,0.10121810523419894,281
2169,0.09996048340501887,281
2170,0.09991574533325222,281
2171,0.09988678594480416,281
2172,0.09987184139181028,281
2173,0.09985701789479323,281
2174,0.09983905640725146,281
2175,0.09984010998418154,281
2176,0.10007720416574332,281
2177,0.10006401994382537,281
2178,0.10006019353169787,281
2179,0.10005285289196422,281
2180,0.10003524718761364,281
2181,0.10002349914346527,281
2182,0.10003069431876777,281
2183,0.10013340599600903,281
2184,0.10002907912066368,281
2185,0.09999763070025076,281
2186,0.09998710672185183,281
2187,0.09997039620200962,281
2188,0.0999354743596558,281
2189,0.09991219478574863,281
2190,0.09896341975604547,281
2191,0.09895686677009237,281
2192,0.09895593731711716,281
2193,0.09886137389165889,281
2194,0.09879963080360522,281
2195,0.09880467194257511,281
2196,0.09879926318414035,281
2197,0.09776931974620365,281
2198,0.09776460674026188,281
2199,0.09776883757721476,281
2200,0.0977648094890503,281
2201,0.09776049432969265,281
2202,0.09775550286689082,281
2203,0.09771433100311258,281
2204,0.09844281708271223,281
2205,0.09845600623852335,281
2206,0.09845579968862486,281
2207,0.09845783439964365,281
2208,0.09844709757444148,281
2209,0.09845009320819045,281
2210,0.09845049852755401,281
2211,0.09897928437598162,281
2212,0.09893984237816021,281
2213,0.09894032393724783,281
2214,0.09892793228811268,281
2215,0.09885866072551913,281
2216,0.09878123387126504,281
2217,0.09878202010475189,281
2218,0.09741361837444366,281
2219,0.09737880994813364,281
2220,0.09737723123025031,281
2221,0.09737337033051947,281
2222,0.09734910059277348,281
2223,0.09732503468510886,281
2224,0.09729108891681315,281
2225,0.09856042750656309,281
2226,0.0985287256302606,281
2227,0.09846278632514859,281
2228,0.09841454195194453,281
2229,0.09840696870395778,281
2230,0.09839825826693928,281
2231,0.09839682658809695,281
2232,0.09641057116436748,281
2233,0.09634927567058349,281
2234,0.09634089147138271,281
2235,0.09620128927301864,281
2236,0.09611917009875753,281
2237,0.09610098833006128,281
2238,0.09610109267392386,281
2239,0.09592799286071477,281
2240,0.09589891183608089,281
2241,0.0958748909723253,281
2242,0.09586731931899331,281
2243,0.09587705055052456,281
2244,0.09586706511055533,281
2245,0.09587264063203346,281
2246,0.09614538785728671,281
2247,0.09612471676141907,281
2248,0.09609085578727523,281
2249,0.09610536376995432,281
2250,0.0960663427081964,281
2251,0.09603486383427887,281
2252,0.09602934912896695,281
2253,0.09567559721264939,281
2254,0.09566727654387618,281
2255,0.09564771383086247,281
2256,0.09552654756673774,281
2257,0.09540302299454657,281
2258,0.09531954100950628,281
2259,0.0952139424084624,281
2260,0.09593174374164613,281
2261,0.09590877202936468,281
2262,0.09590805793001894,281
2263,0.09589723731646503,281
2264,0.09588230730659374,281
2265,0.09588181881304632,281
2266,0.09587739538475441,281
2267,0.09483311825082737,281
2268,0.09479062227619883,281
2269,0.09478359127665953,281
2270,0.09479268220157057,281
2271,0.09479903829495473,281
2272,0.09480363806276794,281
2273,0.09480240782567408,281
2274,0.09290525530540729,281
2275,0.09280762141242183,281
2276,0.09274898046768137,281
2277,0.09273247155277622,281
2278,0.09271475304677675,281
2279,0.0927112302203195,281
2280,0.09270867477994654,281
2281,0.09144601710122705,281
2282,0.09143961206142669,281
2283,0.09144057282747546,281
2284,0.09144058567625404,281
2285,0.09141906000441655,281
2286,0.09141748647614036,281
2287,0.09140402530048783,281
2288,0.09178222124685242,281
2289,0.09178175966872978,281
2290,0.09176847147076725,281
2291,0.09175013343202855,281
2292,0.09174149395940663,281
2293,0.09173143631705537,281
2294,0.09173133224876215,281
2295,0.0920769004897355,281
2296,0.09201941327160523,282
2297,0.0919347758363108,282
2298,0.09184085423970972,282
2299,0.09183566441219532,282
2300,0.09183555465562386,282
2301,0.09181177405950096,282
2302,0.0931062566742334,282
2303,0.09306510644676831,282
2304,0.09306934414684616,282
2305,0.09305763999185816,282
2306,0.09293409205642487,282
2307,0.09287537587952857,282
2308,0.09287566562892326,282
2309,0.09238469860109087,282
2310,0.09235449226468719,282
2311,0.09233684782096878,282
2312,0.09225137713207156,282
2313,0.09223918350283133,282
2314,0.09216522481299638,282
2315,0.09212335074908325,282
2316,0.09272521964582887,282
2317,0.09270021204303142,282
2318,0.0926980122393602,282
2319,0.09268103480890798,282
2320,0.09268016036924398,282
2321,0.09267380444383835,282
2322,0.09267259475557689,282
2323,0.09166990242032898,282
2324,0.09165503672424195,282
2325,0.0915754042735216,283
2326,0.09147670713321272,283
2327,0.09145045236481848,283
2328,0.09144695608481032,283
2329,0.09144494164557893,283
2330,0.09178843423508883,283
2331,0.09178990510623615,283
2332,0.09175724001046334,283
2333,0.09171615298541272,283
2334,0.09170941251900376,283
2335,0.09170549980749274,283
2336,0.09170942986139037,283
2337,0.09117574104573688,283
2338,0.09118549688017222,283
2339,0.0911884819403092,283
2340,0.09116923876764492,283
2341,0.09117155596273176,283
2342,0.09108551723617085,283
2343,0.09099530510907747,283
2344,0.09221335752749535,283
2345,0.09219557346163566,283
2346,0.0922033674441061,283
2347,0.09220017862629996,283
2348,0.09219233799099018,283
2349,0.0921672069029677,283
2350,0.09216676469435588,283
2351,0.09213919104430403,283
2352,0.09212094166170774,283
2353,0.09208967957634798,283
2354,0.09207677260632985,283
2355,0.09200790499861938,283
2356,0.09199491406692678,283
2357,0.09199490988789057,283
2358,0.09203718248030908,283
2359,0.09203087733632193,283
2360,0.09203381263837412,283
2361,0.09202472268165815,283
2362,0.09203238783803502,283
2363,0.09202797832385283,283
2364,0.09198671944105521,283
2365,0.09256468631794726,283
2366,0.092491072421546,283
2367,0.09248905131362636,283
2368,0.09248169094640055,283
2369,0.09244330207365228,283
2370,0.0924350597764655,283
2371,0.09240518744931676,283
2372,0.09275448942433735,283
2373,0.09268174960840882,283
2374,0.09269667905311256,283
2375,0.0926743530074568,283
2376,0.0926642782380371,283
2377,0.09266317796706953,283
2378,0.09263856435108812,283
2379,0.09239323405446398,283
2380,0.09237098656683583,283
2381,0.09231625295258991,283
2382,0.09229460796463479,283
2383,0.09228965850444064,283
2384,0.09226752763022662,283
2385,0.09228103891554212,283
2386,0.09292712059306708,283
2387,0.09290101591499089,283
2388,0.09285246367385305,283
2389,0.09284559415818947,283
2390,0.09284382362553928,283
2391,0.0928417573271909,283
2392,0.09284653429786464,283
2393,0.09220893362705783,283
2394,0.09218270784604443,283
2395,0.09215493759642396,283
2396,0.09215107712138015,283
2397,0.09214343502482067,283
2398,0.0921430590416092,283
2399,0.0921416280118898,283
2400,0.09253171652584878,283
2401,0.09250338311759976,283
2402,0.09245827317700359,283
2403,0.0924662149463637,283
2404,0.0924574733224654,283
2405,0.09242216807377518,283
2406,0.09238118802816407,283
2407,0.0918368773176469,283
2408,0.0918246639548998,283
2409,0.09183166217912934,283
2410,0.09182611626617884,283
2411,0.0918195623798282,283
2412,0.09181835711117778,283
2413,0.0918142675884701,283
2414,0.09226333337021315,283
2415,0.09227699872458464,283
2416,0.09227333950474813,283
2417,0.09225568142747717,283
2418,0.09225184743942018,283
2419,0.09225049033817466,283
2420,0.09224978739545481,283
2421,0.09174957487303782,283
2422,0.09173886252193944,283
2423,0.09172678528421213,283
2424,0.09171944206339766,283
2425,0.09170143804498304,283
2426,0.09170063132996162,283
2427,0.09170068538828127,283
2428,0.09050654201895318,283
2429,0.09049262503773368,283
2430,0.09046731845661361,283
2431,0.09039031605834617,283
2432,0.09038503281879443,283
2433,0.09040971768440742,283
2434,0.09036952893916958,283
2435,0.09184510545001245,283
2436,0.0917946095005336,283
2437,0.09179552467087317,283
2438,0.09175519624873163,283
2439,0.09171875719592393,283
2440,0.0917182867314448,283
2441,0.09162750020314639,283
2442,0.09183929876147791,283
2443,0.0918654868654952,283
2444,0.09186999732737834,283
2445,0.09175291653402796,283
2446,0.09158009460725462,283
2447,0.09158038573592371,283
2448,0.09157234018787665,283
2449,0.08929308569227068,283
2450,0.0892824660913742,283
2451,0.08925546094910375,283
2452,0.08923668868275916,283
2453,0.08923132133352588,283
2454,0.08918438918855735,283
2455,0.08918609377021958,283
2456,0.09155507277818511,283
2457,0.09153910167254257,283
2458,0.09150410608815551,283
2459,0.0914963982489654,283
2460,0.09149840262425012,283
2461,0.09150149092436417,283
2462,0.09150864922338746,283
2463,0.09154308814165131,283
2464,0.09151715990834436,283
2465,0.091478725705674,283
2466,0.09145767878550372,283
2467,0.09145179596284829,283
2468,0.09145469065485076,283
2469,0.09145807583915462,283
2470,0.0903765829985351,283
2471,0.0903748765276156,283
2472,0.09038321181632289,283
2473,0.09038108682459345,283
2474,0.09037526205829224,283
2475,0.09036963110251969,283
2476,0.09027690434495399,283
2477,0.09033302719472058,283
2478,0.0902952600323582,283
2479,0.09028556609495667,283
2480,0.09028214256706996,283
2481,0.09023464361476363,283
2482,0.09017229250396266,283
2483,0.09017898019224324,283
2484,0.0902476587651813,283
2485,0.09022469204388994,283
2486,0.09022301245064268,283
2487,0.09021797923499478,283
2488,0.09020655446073769,283
2489,0.09020843747892068,283
2490,0.09019478267523913,283
2491,0.08991819860801838,283
2492,0.0898781493855377,283
2493,0.08985653254673642,283
2494,0.08985731487623995,283
2495,0.0898473915654925,283
2496,0.08980678658973625,283
2497,0.08979121354769663,283
2498,0.08965640280095762,283
2499,0.0896630917565395,283
2500,0.08966583900858144,283
2501,0.08966533091330346,283
2502,0.08964249054449733,283
2503,0.08961734392988965,283
2504,0.08961657003344889,283
2505,0.09030490757760094,283
2506,0.0902862630131005,283
2507,0.09028162672432166,283
2508,0.09016034879318674,283
2509,0.09012433539414101,283
2510,0.09012201384411998,283
2511,0.09011726245875323,283
2512,0.08980563698466351,283
2513,0.0898196633113726,283
2514,0.08983735037320252,283
2515,0.08983471514675037,283
2516,0.08982992191959338,283
2517,0.08981160267317534,283
2518,0.08982099619054049,283
2519,0.09015851924786066,283
2520,0.09012734972798998,283
2521,0.09008284925425138,283
2522,0.09008416949501043,283
2523,0.0900526014129893,283
2524,0.09004164035213133,283
2525,0.09002222568034435,283
2526,0.08926663747890089,283
2527,0.08924248082782874,283
2528,0.08921242430803838,283
2529,0.08920761338731197,283
2530,0.08921328565171832,283
2531,0.08921293189830468,283
2532,0.0892146199885076,283
2533,0.08906065697119783,283
2534,0.08899449716262733,283
2535,0.08897495807735427,283
2536,0.08898486910871309,283
2537,0.08898355044763825,283
2538,0.08898343903015114,283
2539,0.08897334419995222,283
2540,0.08916318017100623,283
2541,0.0891219379384664,283
2542,0.08910185539052096,283
2543,0.08909728723551087,283
2544,0.08908402764406079,283
2545,0.08908448015636795,283
2546,0.08908562063314912,283
2547,0.0877823121380249,283
2548,0.08775921057221378,283
2549,0.08775147468155765,283
2550,0.08775302116867893,283
2551,0.0877453124641005,283
2552,0.08774695674325252,283
2553,0.08774222511372029,283
2554,0.08705749856673449,283
2555,0.0870403620133084,283
2556,0.08704215153811933,283
2557,0.08704109281531304,283
2558,0.08703960539782946,283
2559,0.08703328443069575,283
2560,0.08703644297174291,283
2561,0.08713597136445507,283
2562,0.0870935940040347,283
2563,0.0870840971010948,283
2564,0.08708660018618619,283
2565,0.0870744727477862,283
2566,0.08706058571599579,283
2567,0.08708000171545374,283
2568,0.08778130829715143,283
2569,0.08776045993208348,283
2570,0.08774737265156918,283
2571,0.08768183713497332,283
2572,0.08767259930287957,283
2573,0.08762075189576143,283
2574,0.08759914942647702,283
2575,0.08850707599888716,283
2576,0.08851479969812209,283
2577,0.08851436798532228,283
2578,0.088524200395905,283
2579,0.0885260813407665,283
2580,0.08851273302776644,283
2581,0.08853964660643336,283
2582,0.08639428487788217,283
2583,0.08639174797750518,283
2584,0.08639032914051725,283
2585,0.08638920428489487,283
2586,0.08636277298216967,284
2587,0.08629124433964239,284
2588,0.08624042035311275,284
2589,0.08606120615697958,284
2590,0.08605181970834681,284
2591,0.08605473606470995,284
2592,0.08600462221664065,284
2593,0.08588789268939774,284
2594,0.08589017585158686,284
2595,0.08589087045972392,284
2596,0.08645518374473728,284
2597,0.08646101685061723,284
2598,0.08646068924907288,284
2599,0.08645586392954765,284
2600,0.08644369048839454,284
2601,0.08638936344008057,284
2602,0.08638536039771474,284
2603,0.08572953092350684,284
2604,0.08574384809506573,284
2605,0.08570996635834809,284
2606,0.08563987042800102,284
2607,0.08558026539665471,284
2608,0.08558066340549522,284
2609,0.08555111165092216,284
2610,0.0860890866302482,284
2611,0.0860766224523999,284
2612,0.08610272126046761,284
2613,0.08602776685652967,284
2614,0.08594685492569706,285
2615,0.08589371074056683,286
2616,0.08589529289064458,286
2617,0.08679135088270297,286
2618,0.08681790341037361,286
2619,0.08680370550488473,286
2620,0.08680827707641318,286
2621,0.08679510921311658,286
2622,0.08678051538043462,286
2623,0.08671216158456004,286
2624,0.08494866393648644,286
2625,0.08494512791333492,286
2626,0.08492072161046366,286
2627,0.08488642584628754,286
2628,0.08489083395989347,286
2629,0.08489491954393709,286
2630,0.08484315654306698,286
2631,0.08476962444364718,286
2632,0.08473740051600029,286
2633,0.08473484545065293,286
2634,0.08473187668757948,286
2635,0.08472715946785978,286
2636,0.0847251053615152,286
2637,0.08480092894224567,286
2638,0.08477789538508314,287
2639,0.08475024416247277,288
2640,0.08475219383925653,288
2641,0.08474962450757846,288
2642,0.08467594197107804,288
2643,0.08450795986502384,288
2644,0.08450322778209361,288
2645,0.08457694023556425,288
2646,0.08456027081923083,288
2647,0.08454524763543719,288
2648,0.08453297942547451,288
2649,0.08452939204541841,288
2650,0.08452924445113029,288
2651,0.0845144860196916,288
2652,0.08623215440592223,288
2653,0.08622276849875786,288
2654,0.08616505284555105,288
2655,0.0860695698293681,288
2656,0.08606627704373196,288
2657,0.08606377850228149,288
2658,0.08603499115981056,288
2659,0.08702155977531095,288
2660,0.08702267772843196,288
2661,0.08702572359432949,288
2662,0.08701483698379558,288
2663,0.08701951871323473,288
2664,0.08700507819866585,288
2665,0.08699057544375786,288
2666,0.08713414774507107,288
2667,0.08713789707408154,288
2668,0.08711076372733026,288
2669,0.08708724127894543,288
2670,0.08702512270246912,289
2671,0.0869783793916447,289
2672,0.08698644173029367,289
2673,0.08697721453674453,289
2674,0.08695642412668933,289
2675,0.08696026432636793,289
2676,0.08694544891278204,289
2677,0.08693392968868531,289
2678,0.08692037558101433,289
2679,0.08687961301973612,289
2680,0.08746343941776033,289
2681,0.08744894196195999,289
2682,0.08745277467815624,289
2683,0.08743715376154548,289
2684,0.08742652354453617,289
2685,0.08741247701713184,289
2686,0.08735711257498605,289
2687,0.08787881705163784,289
2688,0.08784240040081358,289
2689,0.08784147509827911,289
2690,0.08784457841803375,289
2691,0.0877885833795088,289
2692,0.0877979709419288,289
2693,0.08778891481740439,289
2694,0.08729241727710485,289
2695,0.08729035675701735,289
2696,0.08726268510619192,289
2697,0.08726265419670215,289
2698,0.08725574315183279,289
2699,0.08724833844217515,289
2700,0.08724457613560065,289
2701,0.08743128075341171,289
2702,0.08737011291222749,289
2703,0.0872713219077207,290
2704,0.08719149991172634,290
2705,0.08717709042106114,290
2706,0.08717695974436927,290
2707,0.08718376025872997,290
2708,0.087034158894989,290
2709,0.0870009826954544,290
2710,0.0870095355520794,290
2711,0.08700704736277703,290
2712,0.08699935250280978,290
2713,0.08699672881879038,290
2714,0.08697874838227573,290
2715,0.08721479054825633,290
2716,0.0871914073334593,290
2717,0.08719094517784487,290
2718,0.08719044431107582,290
2719,0.0871902257062697,290
2720,0.08718887590338222,290
2721,0.08718375832967148,290
2722,0.08682670660824278,290
2723,0.08680944812435501,290
2724,0.0867004269603329,290
2725,0.0867004672834321,290
2726,0.08669459327312135,290
2727,0.08669044745681664,290
2728,0.08675792942359953,290
2729,0.08728597747660823,290
2730,0.08725968923460503,290
2731,0.0872693616571635,290
2732,0.08715567937249478,290
2733,0.08701203243876264,290
2734,0.08700168468289556,290
2735,0.0869823126166911,290
2736,0.0857164530927985,290
2737,0.0856906615688262,290
2738,0.08568751096115708,290
2739,0.08560442294505419,290
2740,0.0855153718626046,290
2741,0.08552053572025617,290
2742,0.0855580033697949,290
2743,0.08541517483881415,290
2744,0.08543559948039911,290
2745,0.08543570157799817,290
2746,0.08542137328591985,290
2747,0.0853120301334844,290
2748,0.08530885034578925,290
2749,0.08527304513293038,290
2750,0.08499577027111141,290
2751,0.08497566518815132,290
2752,0.08495293462834695,290
2753,0.08494696428796394,290
2754,0.08494464070147162,290
2755,0.08493672294329199,290
2756,0.08494819190287031,290
2757,0.08505324671358734,290
2758,0.08504883069168472,290
2759,0.08503510579706366,290
2760,0.08502515717814861,290
2761,0.08501573932098991,290
2762,0.08501750432108136,290
2763,0.0850076503661441,290
2764,0.08481119620184592,290
2765,0.08479601098466427,290
2766,0.08479166462359924,290
2767,0.0847626547914244,290
2768,0.08474629030136202,290
2769,0.08468141929298659,290
2770,0.08468613332467645,290
2771,0.0828130617293707,290
2772,0.08280926427507078,290
2773,0.08282416728278329,290
2774,0.08281815004100193,290
2775,0.08279170398766196,290
2776,0.08276206747344876,290
2777,0.08271678893042951,290
2778,0.08384069550427002,290
2779,0.08386142424454258,290
2780,0.0838565143972694,290
2781,0.08385436691111761,290
2782,0.08376316446750043,290
2783,0.08366703834152076,290
2784,0.08366515252603886,290
2785,0.08450834620385822,290
2786,0.08450911503812944,290
2787,0.08451180786660456,290
2788,0.08450254159589064,290
2789,0.08449402909552953,290
2790,0.08447950757277044,290
2791,0.08438197402374005,290
2792,0.08395405769564032,290
2793,0.08394191277912261,290
2794,0.08394178293061684,290
2795,0.08393619873026245,290
2796,0.08390705575862717,290
2797,0.08386671781735201,290
2798,0.0839197601222633,290
2799,0.0851575627395888,290
2800,0.08514424221838465,290
2801,0.08514337353409097,290
2802,0.08513423396990137,290
2803,0.0851343473341405,290
2804,0.08511853468900017,290
2805,0.08512263341300506,290
2806,0.08486796301791093,290
2807,0.08484414300925489,290
2808,0.08483418058489878,290
2809,0.08482629660625075,290
2810,0.08482460027480293,290
2811,0.0848110890125,290
2812,0.08480462553987883,290
2813,0.08526076386899675,290
2814,0.08527695298125014,290
2815,0.08522144390598309,290
2816,0.08516635626434375,290
2817,0.08516931296413317,290
2818,0.08516730468169896,290
2819,0.08517231223206793,290
2820,0.08528946924481332,290
2821,0.0852894632375893,290
2822,0.08529172181419399,290
2823,0.08528824553667556,290
2824,0.08528845537765384,290
2825,0.08528744485678025,290
2826,0.08526742497556575,290
2827,0.08604575523528109,290
2828,0.08604710304631726,290
2829,0.08604680204375954,290
2830,0.08604030631429432,290
2831,0.08601713754543601,290
2832,0.0860119146472448,290
2833,0.08599862960948823,290
2834,0.08558122664912747,290
2835,0.08556957309478823,290
2836,0.08557638182714532,290
2837,0.0855721203211427,290
2838,0.0855630616357342,290
2839,0.08552839524210677,290
2840,0.08557091692973368,290
2841,0.08536701185452494,290
2842,0.08533994355575905,290
2843,0.08533854064327472,290
2844,0.08533685070793039,290
2845,0.08533729855652748,290
2846,0.08532677479264363,290
2847,0.08532031673758006,290
2848,0.08569346762615213,290
2849,0.08568944087094431,290
2850,0.08569317896945412,290
2851,0.08567797062060489,290
2852,0.08561941429595624,290
2853,0.08561274272283674,290
2854,0.0855895101202608,290
2855,0.08573680073241258,290
2856,0.08573037217546062,290
2857,0.08572951970802772,290
2858,0.08573494846672813,290
2859,0.08571332227236764,290
2860,0.08570855333067812,290
2861,0.08569104754856108,290
2862,0.08610830364160474,290
2863,0.08610462262928316,290
2864,0.086105411483782,290
2865,0.08611030779928976,290
2866,0.08610934178816196,290
2867,0.08605774649502938,290
2868,0.08599863141071094,291
2869,0.08651784643431566,291
2870,0.08649516914914213,291
2871,0.08643763783332338,291
2872,0.0863226297224372,292
2873,0.08630940742622831,292
2874,0.08630507819968739,292
2875,0.08631690158128189,292
2876,0.08405294154643254,292
2877,0.0840540122496199,292
2878,0.08404733148391995,292
2879,0.08406514963878736,292
2880,0.08405264955552764,292
2881,0.0840287927127087,292
2882,0.0840092006725641,292
2883,0.08500086137969427,292
2884,0.08496020317957495,292
2885,0.08496215541402513,292
2886,0.08496303405932702,292
2887,0.08496514657504647,292
2888,0.08496340101573104,292
2889,0.08495397761579852,292
2890,0.08467126904523792,292
2891,0.08466940300008786,292
2892,0.08464574987666591,292
2893,0.08462997910239957,292
2894,0.08461867680474476,292
2895,0.08462191737215967,292
2896,0.08458393374723704,292
2897,0.08484009214692301,292
2898,0.08480792240285427,292
2899,0.08474347694419221,292
2900,0.08464049351333067,292
2901,0.08464224177000362,292
2902,0.08464862879587517,292
2903,0.08464329662474958,292
2904,0.08590764163832519,292
2905,0.0858763018916382,292
2906,0.0858695955996641,292
2907,0.08585692297973069,292
2908,0.08585281217791364,292
2909,0.08584629893919554,292
2910,0.08577598375712744,292
2911,0.08624363474439961,292
2912,0.08623534484620268,292
2913,0.08623534443610534,292
2914,0.08624916063915689,292
2915,0.08625068657284722,292
2916,0.08623784550501341,292
2917,0.08615393644497144,292
2918,0.08615680946671862,292
2919,0.08615526005828923,292
2920,0.08615656171847867,292
2921,0.08615522943663381,292
2922,0.08611492703268199,292
2923,0.08609565505914904,292
2924,0.0860369324279753,292
2925,0.0843672611572635,292
2926,0.0843344482841149,292
2927,0.0843020454786349,292
2928,0.08428490207999066,292
2929,0.08427989072731197,292
2930,0.0842587662832973,292
2931,0.08424514266445739,292
2932,0.08447719571118686,292
2933,0.08444421424375463,292
2934,0.0844448509813087,292
2935,0.084437354809119,292
2936,0.08442920594828107,292
2937,0.08442214128572138,292
2938,0.0844150154146703,292
2939,0.08435568544126278,292
2940,0.08434989148184845,292
2941,0.08434894134120557,292
2942,0.08434360736844991,292
2943,0.08433829197212815,292
2944,0.0843296282659274,292
2945,0.08432209168654421,292
2946,0.08397535917627436,292
2947,0.08398021208992362,292
2948,0.0839819207372462,292
2949,0.08397878743041651,292
2950,0.08397479562677944,292
2951,0.0839400558967016,292
2952,0.08388943416531382,292
2953,0.08267822519666992,292
2954,0.08267917657318563,292
2955,0.08267957544595632,292
2956,0.08267757719126839,292
2957,0.08267312602816783,292
2958,0.08265920922540161,292
2959,0.08261469266599167,292
2960,0.083422269988286,292
2961,0.08341838678656792,292
2962,0.08341850683222848,292
2963,0.08341709404143151,292
2964,0.0833922751682295,292
2965,0.08339576043235991,292
2966,0.08339213994124793,292
2967,0.0836292774526218,292
2968,0.08360575050551897,292
2969,0.0836055769247848,292
2970,0.08358230098014251,292
2971,0.08358270966704262,292
2972,0.08358069879094922,292
2973,0.08358098174206516,292
2974,0.0840286659725597,292
2975,0.08401154041837079,292
2976,0.08401322221571525,292
2977,0.0839561992803379,292
2978,0.0839319350378758,292
2979,0.08388042138408798,292
2980,0.0838887961894248,292
2981,0.0844647123486928,292
2982,0.08445064222916218,292
2983,0.08444523974148596,292
2984,0.0844422386721728,292
2985,0.08443267884600202,292
2986,0.08443253214919508,292
2987,0.08443954901539807,292
2988,0.08487524435204227,292
2989,0.08485852241716538,292
2990,0.08485857496413339,292
2991,0.08484994004197385,292
2992,0.08484744197411118,292
2993,0.08483682524973823,292
2994,0.08482963578350021,292
2995,0.08422141234837438,292
2996,0.08419663403644646,292
2997,0.08419811485844168,292
2998,0.08420816183886942,292
2999,0.08420894751170811,292
3000,0.08420483145557334,292
3001,0.08416107412803045,292
3002,0.083911830098616,292
3003,0.08389585679458715,292
3004,0.08389628032961619,292
3005,0.08389039065898365,292
3006,0.08388267565399611,292
3007,0.08388861244265991,292
3008,0.08389885703445114,292
3009,0.08436319499360474,292
3010,0.08436304562849459,292
3011,0.08436452431359405,292
3012,0.08435780217525056,292
3013,0.0843500859546754,292
3014,0.08434796150131077,292
3015,0.08440205127942693,292
3016,0.08489741023867559,292
3017,0.08490155071031331,292
3018,0.08490431749729847,292
3019,0.08490013283945269,292
3020,0.08489416932772699,292
3021,0.0848806590134983,292
3022,0.08486750348081049,292
3023,0.08369120841921773,292
3024,0.08369370863232578,292
3025,0.08370371379123295,292
3026,0.08366605344951668,292
3027,0.08364771239230202,292
3028,0.08363130405967775,292
3029,0.0836297565993748,292
3030,0.08386931451577101,292
3031,0.08386283802692256,292
3032,0.08386458973919725,292
3033,0.08382194115603207,292
3034,0.08376032366410516,292
3035,0.08358733336790461,292
3036,0.08357816960450268,292
3037,0.08358900404063621,292
3038,0.08358767678344668,292
3039,0.08358684104725525,292
3040,0.08358689094484217,292
3041,0.08358835599849833,292
3042,0.08358869438609745,292
3043,0.08357341225030046,292
3044,0.0832864443355201,292
3045,0.08328532924861688,292
3046,0.0832800203565194,292
3047,0.08327108615326012,292
3048,0.08326717958303928,292
3049,0.08327025581645325,292
3050,0.08326064887961639,292
3051,0.0818474735563084,292
3052,0.08183232846283726,292
3053,0.08183455410546717,292
3054,0.08183130835586917,292
3055,0.08182947560819419,292
3056,0.08181318398491451,292
3057,0.08178304980070478,292
3058,0.08220261630385702,292
3059,0.08220001629443288,292
3060,0.08219356258225602,292
3061,0.08215964659184584,292
3062,0.08215787802345279,292
3063,0.08214261152496437,292
3064,0.08214416661011864,292
3065,0.08214534467514488,292
3066,0.08214493970139666,292
3067,0.08215779959897455,292
3068,0.08216175828167038,292
3069,0.08216054908567377,292
3070,0.08214966337241894,292
3071,0.08213902157435164,292
3072,0.08063238236872688,292
