,MSE
228,1.3382421494494482e-06
229,1.2312377989512625e-06
230,1.137916556238875e-06
231,1.1239539522030548e-06
232,1.0373395865233755e-06
233,9.546649351232438e-07
234,9.17541103732862e-07
235,8.736807008110738e-07
236,8.038561950044503e-07
237,7.426908310507061e-07
238,7.34241211521995e-07
239,6.775756552426433e-07
240,6.235889465675899e-07
241,5.991730325497166e-07
242,5.7096170074968e-07
243,5.253532698405457e-07
244,4.852366199386125e-07
245,4.801221229495756e-07
246,4.43016892501786e-07
247,4.0772973236477415e-07
248,3.916485708798307e-07
249,3.7348608465900844e-07
250,3.4366721645277407e-07
251,3.1733889095855696e-07
252,3.1424242819976743e-07
253,2.89925115645384e-07
254,2.6683955661045585e-07
255,2.5623373437316593e-07
256,2.445305184531886e-07
257,2.25017485617249e-07
258,2.0772778137285228e-07
259,2.0585266541409806e-07
260,1.8990344692490816e-07
261,1.747874324277803e-07
262,1.677839584302697e-07
263,1.60236660955224e-07
264,1.4745681116237063e-07
265,1.3609612170069519e-07
266,1.3496034758337494e-07
267,1.2449179252879077e-07
268,1.1458603342160576e-07
269,1.0995597645605843e-07
270,1.050850352851596e-07
271,9.670830016969458e-08
272,8.923930068404804e-08
273,8.85511878323186e-08
274,8.167514024275762e-08
275,7.517873523761394e-08
276,7.211447280029184e-08
277,6.896854266041692e-08
278,6.347372184698278e-08
279,5.856069271744189e-08
280,5.814369507826436e-08
281,5.3624321394316764e-08
282,4.936073012749501e-08
283,4.7330723603000654e-08
284,4.529752193215545e-08
285,4.1690534598469934e-08
286,3.84571700456718e-08
287,3.820440548690071e-08
288,3.5232134224649486e-08
289,3.243200284486499e-08
290,3.108593258107353e-08
291,2.9771045984639518e-08
292,2.7401683082730735e-08
293,2.527271889582062e-08
294,2.5119465564635664e-08
295,2.316353205782218e-08
296,2.1323328793606844e-08
297,2.0430011467868394e-08
298,1.9579158106951294e-08
299,1.8021762615161173e-08
300,1.661933340395164e-08
301,1.6526390249198682e-08
302,1.5238553364074585e-08
303,1.4028449032175328e-08
304,1.3435138088460596e-08
305,1.2884250851216043e-08
306,1.185993950870408e-08
307,1.0935701944841241e-08
308,1.087931983767614e-08
309,1.003093007225697e-08
310,9.234705748927138e-09
311,8.840366245669976e-09
312,8.483507672079442e-09
313,7.809418983673341e-09
314,7.200067200116562e-09
315,7.165854736059712e-09
316,6.6066828044029805e-09
317,6.082490666946917e-09
318,5.820223370451598e-09
