,TMSE,CB
3073,0.05893236894833982,292
3074,0.05891451432707987,292
3075,0.05891312495296892,292
3076,0.058910168211452445,292
3077,0.05890690895094354,292
3078,0.05881837210450847,292
3079,0.059079263070941204,292
3080,0.05908205074913506,292
3081,0.05908136987371671,292
3082,0.05908807996126969,292
3083,0.05908779219322909,292
3084,0.05908755273684804,292
3085,0.05904838972642429,292
3086,0.061475003220377245,292
3087,0.061483637509957625,292
3088,0.06147874944983693,292
3089,0.0635919561992082,293
3090,0.06358797773173959,293
3091,0.06358916621598189,293
3092,0.06355615778016485,293
3093,0.07345465547667655,293
3094,0.0734259977092708,293
3095,0.07340671383074272,293
3096,0.07341091774661321,293
3097,0.07342858900103032,293
3098,0.07342110080660351,293
3099,0.07339686901974725,293
3100,0.07353505226288096,293
3101,0.07353586823128808,293
3102,0.07355417090361521,293
3103,0.07355000602532956,293
3104,0.07354208306178174,293
3105,0.07354768089337956,293
3106,0.07353383726733627,293
3107,0.07066252956119295,293
3108,0.07064640911920946,293
3109,0.07065092356676873,293
3110,0.07064906770081225,293
3111,0.07065082905903984,293
3112,0.0706467855432372,293
3113,0.07069294083473353,293
3114,0.06992867352836322,293
3115,0.06993934907157177,293
3116,0.0699200882350043,293
3117,0.06990758485212933,293
3118,0.0698894224869184,293
3119,0.06987506548158692,293
3120,0.06986403876215123,293
3121,0.0681810452247481,293
3122,0.06816300423655268,293
3123,0.06816443941147543,293
3124,0.06815959119775931,293
3125,0.06815656341201769,293
3126,0.06815095597178876,293
3127,0.06814531591636352,293
3128,0.06673048874116444,293
3129,0.06674434389442742,293
3130,0.06674892574217485,293
3131,0.06674847069467825,293
3132,0.06674734445970902,293
3133,0.06675339049237036,293
3134,0.06675731936825773,293
3135,0.06528217520368589,293
3136,0.06529767195262313,293
3137,0.06528409630692873,293
3138,0.06527493472098214,293
3139,0.06526281322773604,293
3140,0.06525818448320005,293
3141,0.06525576064553897,293
3142,0.06663013816179673,293
3143,0.06660719220060107,293
3144,0.06659884860806285,293
3145,0.06660021831538905,293
3146,0.06659715849249966,294
3147,0.06658553862252628,294
3148,0.06656838481503763,294
3149,0.06619524441665524,294
3150,0.0661853737857381,294
3151,0.06618615172262327,294
3152,0.06618616791776251,294
3153,0.06618656078925704,294
3154,0.06618383680119602,294
3155,0.06625673639872505,294
3156,0.06682991140315613,294
3157,0.06683043414481246,294
3158,0.06683027468599101,294
3159,0.06682775292484325,294
3160,0.06682179922834894,294
3161,0.06681517311250251,294
3162,0.06682229464494319,294
3163,0.07070488487322744,294
3164,0.07069461101281489,294
3165,0.07068690024255898,294
3166,0.07068654673053087,294
3167,0.07068804310680045,294
3168,0.07068976507111285,294
3169,0.07069134425058433,294
3170,0.07213296424628092,294
3171,0.07213130108401597,294
3172,0.07209978590851007,294
3173,0.07210322391783508,294
3174,0.07210227813995469,294
3175,0.07210575140931527,294
3176,0.07209896231191985,294
3177,0.07056964995526523,294
3178,0.07060353824810861,294
3179,0.07060360634595421,294
3180,0.0706054126873145,294
3181,0.07060539693331572,294
3182,0.07060436057318853,294
3183,0.07062243615244583,294
3184,0.06404910970617642,294
3185,0.0640802725407031,294
3186,0.06405460946817773,294
3187,0.06406395120323921,294
3188,0.06406403102186611,294
3189,0.06406214924206088,294
3190,0.06403842075872189,294
3191,0.061491922950307414,294
3192,0.061475831966246744,294
3193,0.0614735907014365,294
3194,0.06147384203284915,294
3195,0.06147729954855062,294
3196,0.06147290127034197,294
3197,0.061416627047776326,294
3198,0.05933409127554729,294
3199,0.05933693881698918,294
3200,0.05935106616306428,294
3201,0.059350074399297716,294
3202,0.05934464338260635,294
3203,0.05934280878981103,294
3204,0.05931682677558512,294
3205,0.06064653134696284,294
3206,0.06063067433125247,294
3207,0.06062689629091946,294
3208,0.0606287041791749,294
3209,0.060625102584772474,294
3210,0.06061656636680704,294
3211,0.06066899355110083,294
3212,0.0627747997909258,294
3213,0.0627706808289176,294
3214,0.06278009995316816,294
3215,0.06273301628913704,294
3216,0.06272412004596717,294
3217,0.06271178980303534,294
3218,0.06274715258328321,294
3219,0.06903137844879775,294
3220,0.06902717534830694,294
3221,0.069023004761182,294
3222,0.06902334053720947,294
3223,0.06902261567721296,294
3224,0.06902499913021905,294
3225,0.06905075244598834,294
3226,0.0764558188643927,294
3227,0.07646965650193883,294
3228,0.07647714398609844,294
3229,0.0764795334544608,294
3230,0.07648064291540325,294
3231,0.0764851755989435,294
3232,0.07650428978067708,294
3233,0.07720703816413692,294
3234,0.07721462278501244,294
3235,0.07723941988344511,294
3236,0.0772450963644537,294
3237,0.07724451037885012,294
3238,0.07724605442850523,294
3239,0.07724628175190361,294
3240,0.07663626738002528,294
3241,0.07658288297723494,294
3242,0.07655594088370424,294
3243,0.07656065772373688,294
3244,0.07655734823322069,294
3245,0.0765598627402616,294
3246,0.07656415849873398,294
3247,0.0732390328869564,294
3248,0.07319608535651632,294
3249,0.07319668621803152,294
3250,0.0731931660328868,294
3251,0.07319316488025583,294
3252,0.07319688165261544,294
3253,0.073229111160401,294
3254,0.0736877773597473,294
3255,0.07365922858183901,294
3256,0.07365986899452574,294
3257,0.07367140047811734,294
3258,0.07366924150403781,294
3259,0.07366275452760013,294
3260,0.07367083986376087,294
3261,0.0749575062396906,294
3262,0.0749490992067681,294
3263,0.07494045173889123,294
3264,0.07494200556469412,294
3265,0.07494135968768338,294
3266,0.0749363123757677,294
3267,0.07504200719008731,294
3268,0.0747838099041966,294
3269,0.07477761422486097,294
3270,0.07473794576699803,294
3271,0.07468215610111369,294
3272,0.07468592131216793,294
3273,0.07468412319004207,294
3274,0.0746480865353744,294
3275,0.06995218316939557,294
3276,0.06995540245339994,294
3277,0.0699572079141142,294
3278,0.06996095608198405,294
3279,0.06995914454717735,294
3280,0.06996034740146206,294
3281,0.07007839579232635,294
3282,0.07035946977519775,294
3283,0.0703439188770733,294
3284,0.070343980114817,294
3285,0.07034526658763145,294
3286,0.07034252955921289,294
3287,0.07034769595954975,294
3288,0.07014783434939932,294
3289,0.07201976214257229,294
3290,0.07201728814600535,294
3291,0.07198551982602922,294
3292,0.0719835866457907,294
3293,0.07198146804966561,294
3294,0.07198832295421236,294
3295,0.07200497167831407,294
3296,0.07339824304078033,294
3297,0.07340153967584337,294
3298,0.07339146010421416,294
3299,0.07338897666761839,294
3300,0.07338825577062438,294
3301,0.07339390589863101,294
3302,0.07334990428932618,294
3303,0.07529935174911352,294
3304,0.07529554810422473,294
3305,0.07530789664836454,294
3306,0.0752740359795416,294
3307,0.07521350326917271,294
3308,0.0752117666264489,294
3309,0.07512101500222133,294
3310,0.07722597653367336,294
3311,0.07722492214048376,294
3312,0.07719690967314448,294
3313,0.07719559784659256,294
3314,0.0772124087019397,294
3315,0.07722470132473463,294
3316,0.07716471195742486,294
3317,0.07750465265242115,294
3318,0.07750672313958824,294
3319,0.0775083237939528,294
3320,0.07750901682618083,294
3321,0.07750255015682998,294
3322,0.07749963416763177,294
3323,0.07748104138312124,294
3324,0.07860446254460925,294
3325,0.07862723883621607,294
3326,0.07862483159579588,294
3327,0.07862552289687505,294
3328,0.07863456267033443,294
3329,0.07862349070128662,294
3330,0.07862735741971462,294
3331,0.07384290152354886,294
3332,0.07384263713296664,294
3333,0.07386974662064492,294
3334,0.07387125944198378,294
3335,0.07386057745023888,294
3336,0.07385805445260434,294
3337,0.07391310703952482,294
3338,0.07260436442116781,294
3339,0.07261433426687251,294
3340,0.07260675498221025,294
3341,0.0726056726158999,294
3342,0.072604064442296,294
3343,0.07260414645107457,294
3344,0.07258037101709344,294
3345,0.0701515919274012,294
3346,0.07010835516057236,294
3347,0.07008583079067594,294
3348,0.07006699104018069,294
3349,0.07006002541942255,294
3350,0.07005686352330197,294
3351,0.07002944989516283,294
3352,0.07101174989735867,294
3353,0.07100575721191317,294
3354,0.07100142623103324,294
3355,0.07100165933690243,294
3356,0.07099541959230092,294
3357,0.07100109483550199,294
3358,0.07097961970812577,294
3359,0.07111841307011722,295
3360,0.07110997863920769,295
3361,0.07110954641429276,295
3362,0.07110969063909547,295
3363,0.07110584256506412,295
3364,0.07110550281349196,295
3365,0.07109511323716827,295
3366,0.0727839378480626,295
3367,0.07282505531235554,295
3368,0.07280767502050457,295
3369,0.07278328943177605,295
3370,0.07278235268284211,295
3371,0.07277707762793424,295
3372,0.07273958879741715,295
3373,0.07490813904550757,295
3374,0.07493066004864192,295
3375,0.07492437169678237,295
3376,0.07492233781104106,295
3377,0.07491650971335816,295
3378,0.07491661137181489,295
3379,0.07489159819931561,295
3380,0.07760091122826625,295
3381,0.07758026677812692,295
3382,0.07757952148064032,295
3383,0.07757385666937007,295
3384,0.07757385760283253,295
3385,0.07757385655511402,295
3386,0.07759699006876292,295
3387,0.07543309500905408,295
3388,0.0754429482950409,295
3389,0.07544832532215942,295
3390,0.07544558964415926,295
3391,0.07544630664843721,295
3392,0.07544747162361264,295
3393,0.07543155129667269,295
3394,0.070863199094191,295
3395,0.070859155708097,295
3396,0.07085765746777718,295
3397,0.07085824129025227,295
3398,0.07085802279376827,295
3399,0.07085764730411075,295
3400,0.07085145601586834,295
3401,0.07232211586634743,295
3402,0.07237053196826017,295
3403,0.0723620536812727,295
3404,0.0723356298673101,295
3405,0.07232821915925458,295
3406,0.07234829610862507,295
3407,0.07235584902062132,295
3408,0.0739715799178442,295
3409,0.07406112329278929,295
3410,0.07406035035642583,295
3411,0.07401281967332085,296
3412,0.07401405923697835,296
3413,0.07401606523636076,296
3414,0.0739893077017324,296
3415,0.07226072453317496,296
3416,0.07225322709611148,296
3417,0.07223639986123016,296
3418,0.07223416999721159,296
3419,0.07223371201671969,296
3420,0.0721956687654576,296
3421,0.07223143621960548,296
3422,0.07150846709318968,296
3423,0.07152899734192793,296
3424,0.07151654969000368,296
3425,0.07151752624226389,296
3426,0.07151752172461011,296
3427,0.0715182801428781,296
3428,0.07150730235228463,296
3429,0.0624730590913094,296
3430,0.062479304315904725,296
3431,0.06238819046315558,296
3432,0.062396624425780416,296
3433,0.062387067877989755,296
3434,0.06236667348405252,296
3435,0.06236634829323726,296
3436,0.059991292293601464,296
3437,0.060002777108164276,296
3438,0.060003789009427905,296
3439,0.060003763246102834,296
3440,0.06000397945878366,296
3441,0.059990034314727735,296
3442,0.059990010970510356,296
3443,0.061177968382909356,296
3444,0.06114894363920834,296
3445,0.06112669517889026,296
3446,0.06112595093340782,296
3447,0.06113230750374425,296
3448,0.06113431503608974,296
3449,0.06113723697028341,296
3450,0.05673282152838486,296
3451,0.05673625864866624,296
3452,0.0567354849080686,296
3453,0.05673620620484775,296
3454,0.05673393958184202,296
3455,0.056735489416634546,296
3456,0.05673253495971706,296
3457,0.05774244230793534,296
3458,0.05771874207286134,296
3459,0.05769949505140327,296
3460,0.05770057082945275,296
3461,0.05769631577704595,296
3462,0.05769516899119796,296
3463,0.057689912801425366,296
3464,0.054309273392280956,296
3465,0.05435620588153283,296
3466,0.05434945472712198,297
3467,0.05435219101501299,297
3468,0.054350503506523734,297
3469,0.05435214661503491,297
3470,0.05433685411550253,297
3471,0.05894284264107117,297
3472,0.05892037808372416,297
3473,0.05891022880401606,297
3474,0.0589102904923392,297
3475,0.0589144192110503,297
3476,0.05891420347585566,297
3477,0.05892897674906016,297
3478,0.056996239619281,297
3479,0.05699444831311867,297
3480,0.056989765893713726,297
3481,0.056989878769203424,297
3482,0.056985945077944536,297
3483,0.05698938645026062,297
3484,0.05698884231211378,297
3485,0.05957942366876446,297
3486,0.0595496516539101,297
3487,0.05952820204588336,297
3488,0.0595328388017536,297
3489,0.05953297273215781,297
3490,0.05954039563841657,297
3491,0.05953216435169936,297
3492,0.05601711251535003,297
3493,0.05600213882846684,297
3494,0.056002074672047555,297
3495,0.056005524323860016,297
3496,0.05600636419236386,297
3497,0.056008120883289624,297
3498,0.05602215111278769,297
3499,0.05870232871131911,297
3500,0.05868650804812081,297
3501,0.05868198316256309,297
3502,0.05867851207383197,297
3503,0.05867951507683205,297
3504,0.05867690325408651,297
3505,0.0586891431805965,297
3506,0.06293144213985197,297
3507,0.06296554579590162,297
3508,0.06296301475247976,297
3509,0.06294092712331623,297
3510,0.0629327786552652,297
3511,0.06293831121543587,297
3512,0.06294820804037021,297
3513,0.06196472653371904,297
3514,0.061874910867017456,297
3515,0.061889868779824296,297
3516,0.06186852571683913,297
3517,0.061866525585128895,297
3518,0.06186183492508815,297
3519,0.06188588261937815,297
3520,0.06379550073336354,297
3521,0.06383266221417189,297
3522,0.06389040194453861,297
3523,0.06389066262075786,297
3524,0.06389249128504794,297
3525,0.06389215014035761,297
3526,0.06387691591539972,297
3527,0.06208492816715048,297
3528,0.062111262163955176,297
3529,0.06213443688203453,297
3530,0.062108966415136246,297
3531,0.06209432154875126,297
3532,0.062087320388459884,297
3533,0.06208090402490958,297
3534,0.06207989888401148,297
3535,0.062085492044115356,297
3536,0.06208201355799867,297
3537,0.062083372511875186,297
3538,0.06208702647215081,297
3539,0.062086055901853884,297
3540,0.062100483462921935,297
3541,0.0631002083730849,297
3542,0.06302547668702443,297
3543,0.06304103755366008,297
3544,0.06299906835608225,297
3545,0.0629962407874474,297
3546,0.06300601439098132,297
3547,0.06299596760174368,297
3548,0.06203538382080747,297
3549,0.06200263572864762,297
3550,0.061981814784409416,297
3551,0.06198235355799651,297
3552,0.06198384283982307,297
3553,0.061983002095244856,297
3554,0.06193270563278199,297
3555,0.06273422190141652,297
3556,0.06274854292664848,297
3557,0.06273864441721765,297
3558,0.0627390722862683,297
3559,0.06274244065860707,297
3560,0.0627427434245384,297
3561,0.06270981266818326,297
3562,0.06372161210432994,297
3563,0.06370662466530386,297
3564,0.06365573663035519,297
3565,0.06365411823677444,297
3566,0.06365411317878743,297
3567,0.06365470539727999,297
3568,0.06365812990384467,297
3569,0.06222452406320487,297
3570,0.0622442020919066,297
3571,0.06224232802111432,297
3572,0.06223870562776029,297
3573,0.062236441541700625,297
3574,0.06224118284943399,297
3575,0.06224014356079069,297
3576,0.0616980089105014,297
3577,0.06167838915278908,297
3578,0.061672048030720884,297
3579,0.06165186910074519,297
3580,0.06165376962837226,297
3581,0.061653564241297205,297
3582,0.06166833954811555,297
3583,0.060602988860316925,297
3584,0.060648850407584644,297
3585,0.060652618887130826,297
3586,0.0606526570456329,297
3587,0.060653643961936995,297
3588,0.060618078774228305,297
3589,0.060647157706904806,297
3590,0.06804600936048005,297
3591,0.06809628784998936,297
3592,0.06810550209290014,298
3593,0.06810586880348334,298
3594,0.06810541572635956,298
3595,0.06811161416415533,298
3596,0.06811882724599509,298
3597,0.06568816222946822,298
3598,0.0657088837860625,298
3599,0.06571186672763196,298
3600,0.06570874655649779,298
3601,0.0657091727840062,298
3602,0.06570790954409568,298
3603,0.06576353519076207,298
3604,0.06623661370450398,298
3605,0.066272826875426,298
3606,0.06628847210843418,298
3607,0.06626139934291661,298
3608,0.06627622297197454,298
3609,0.06627587822011168,298
3610,0.06632991413626774,298
3611,0.06598942332918381,298
3612,0.06600945894798886,298
3613,0.06601849941128088,298
3614,0.06601192127457675,298
3615,0.06600395223939472,298
3616,0.06600302633234634,298
3617,0.06598460313538848,298
3618,0.06760126506314293,298
3619,0.06750914093950554,298
3620,0.06748565412055983,298
3621,0.0674822539318883,298
3622,0.06748170512138242,298
3623,0.06748450239390667,298
3624,0.0674813098047414,298
3625,0.05702835099482219,298
3626,0.0570398609208312,298
3627,0.05695970471950226,299
3628,0.056959641720410646,299
3629,0.056951953743010764,299
3630,0.05695349642456998,299
3631,0.056955891677358816,299
3632,0.05563134723487437,299
3633,0.055641858374931984,299
3634,0.05565166290975752,299
3635,0.055646654927396365,299
3636,0.05564537240074649,299
3637,0.05565560194766227,299
3638,0.055668486119788765,299
3639,0.05423781444024935,299
3640,0.0542169407629711,299
3641,0.054204881620537056,299
3642,0.05420503799252574,299
3643,0.05422063620541708,299
3644,0.05421851185512764,299
3645,0.054193138309951656,299
3646,0.056162944830540816,299
3647,0.05618156106254414,299
3648,0.05616247684102288,299
3649,0.05616529661474934,299
3650,0.05616610457878761,299
3651,0.05616607971859193,299
3652,0.05616180214792126,299
3653,0.061962797353908194,299
3654,0.06195556210400845,299
3655,0.062002973624720896,299
3656,0.061985937427515826,299
3657,0.06199044960308042,299
3658,0.06199110832807857,299
3659,0.06199778779904914,299
3660,0.06523388054997688,299
3661,0.06524889422596822,299
3662,0.06527125413981986,299
3663,0.06526884242124467,299
3664,0.06528481274292833,299
3665,0.06528795175554057,299
3666,0.06522518324224484,299
3667,0.06574192339813842,299
3668,0.06571746835380765,299
3669,0.0657189114969621,299
3670,0.06571432225451856,299
3671,0.06572888870052174,299
3672,0.06572810848313473,299
3673,0.06576842696397117,299
3674,0.06772987965311263,299
3675,0.06774802188728296,299
3676,0.06775092185431106,299
3677,0.06774700911808551,299
3678,0.0677491741563282,299
3679,0.06775238417487978,299
3680,0.06767110402792616,299
3681,0.07211216118305291,299
3682,0.07212670915919855,299
3683,0.07210384068064914,299
3684,0.0720924223220839,299
3685,0.07207139217686509,299
3686,0.07207208879913975,299
3687,0.07208028249524183,299
3688,0.07252541365506306,299
3689,0.07242469112263324,299
3690,0.07242519511683226,299
3691,0.07241643176848413,299
3692,0.07241609022301941,299
3693,0.07242016107093593,299
3694,0.07243805915009527,299
3695,0.06939593277076185,299
3696,0.06938559392651843,299
3697,0.06938225666792701,299
3698,0.06937249314940738,299
3699,0.06937284197200816,299
3700,0.06937878239677273,299
3701,0.06937600421173368,299
3702,0.06734947750938598,299
3703,0.06734042640532502,299
3704,0.06731673825750638,299
3705,0.0673159668848189,299
3706,0.06731544587361774,299
3707,0.0673128473843914,299
3708,0.06730003564408482,299
3709,0.06579573956191291,299
3710,0.0657994255096545,299
3711,0.0657981121595151,299
3712,0.06580506912309397,299
3713,0.06581069440496985,299
3714,0.06582893958596898,299
3715,0.06584419880873145,299
3716,0.0649375852239083,299
3717,0.06493759293997592,299
3718,0.06492567839079354,299
3719,0.0649393806034366,299
3720,0.06497800975538652,299
3721,0.06491653477413269,299
3722,0.0648491961788141,299
3723,0.06244099981205516,299
3724,0.062438781638041604,299
3725,0.06242299797237548,299
3726,0.06241797302641565,299
3727,0.06239310789621176,299
3728,0.062391867811099115,299
3729,0.06237393462786814,299
3730,0.06049210752167676,299
3731,0.060482575686152645,299
3732,0.06047911721497062,299
3733,0.06047319310796225,299
3734,0.060470410468054396,299
3735,0.06047223318946457,299
3736,0.06045407053012275,299
3737,0.05169919771728992,299
3738,0.051703170606197196,299
3739,0.05168181394551959,299
3740,0.05166930056502071,299
3741,0.051660178339324035,299
3742,0.05166144941066996,299
3743,0.05164912662955524,299
3744,0.05116133019268946,299
3745,0.05113888200422339,299
3746,0.051126531277870584,299
3747,0.051126492451640936,299
3748,0.05112688417817209,299
3749,0.05112633712694037,299
3750,0.051142847814841456,299
3751,0.05275874789272167,299
3752,0.052747449784938796,299
3753,0.05274265733143692,299
3754,0.05274083350892903,299
3755,0.05273144303191081,299
3756,0.05272531304204717,299
3757,0.05273941683012538,299
3758,0.05390688636399713,299
3759,0.053945945175149564,299
3760,0.053933312779754265,299
3761,0.05393207932663896,299
3762,0.0539286907352754,299
3763,0.053931812736401505,299
3764,0.05393646596728548,299
3765,0.05489324803106028,299
3766,0.054890574351502575,299
3767,0.05488643684336177,299
3768,0.05488577137148693,299
3769,0.054886820838957566,299
3770,0.054889389897371146,299
3771,0.05491079700855681,299
3772,0.05632170996229732,299
3773,0.05632858428816401,299
3774,0.056332686481976466,299
3775,0.056332157678614395,299
3776,0.05627534016820379,299
3777,0.056205813933856104,300
3778,0.056239465203551,300
3779,0.056701389984454995,300
3780,0.056719116628910334,300
3781,0.05671065124175129,300
3782,0.056711494626611354,300
3783,0.056707640055526254,300
3784,0.05670847851716033,300
3785,0.056710253290121616,300
3786,0.055373894415074815,300
3787,0.055397966352376544,300
3788,0.05541418009683481,300
3789,0.05541486935426563,300
3790,0.055410105917487115,300
3791,0.055417359332227106,300
3792,0.05540876758563876,300
3793,0.05626190246432038,300
3794,0.05621393852705279,300
3795,0.056186239789723674,300
3796,0.05618627334773471,300
3797,0.056191531368653846,300
3798,0.05618668141100659,300
3799,0.0561702859139625,300
3800,0.05520963394089205,300
3801,0.055192635431742944,300
3802,0.055191507469657494,300
3803,0.05519266092431437,300
3804,0.055173895060626164,300
3805,0.05518139727761827,300
3806,0.05519378020771198,300
3807,0.056140250876832665,300
3808,0.056092698279225986,300
3809,0.05609623492391269,300
3810,0.05607381703108823,300
3811,0.05606506165002797,300
3812,0.05606803757810952,300
3813,0.05610894881968326,300
3814,0.05045445165488255,300
3815,0.050464421725809325,300
3816,0.050468787460057424,300
3817,0.05046755162005701,300
3818,0.05046261024983192,300
3819,0.05045437026698345,300
3820,0.05052001702756036,300
3821,0.05218463982116661,300
3822,0.05224681844020856,300
3823,0.05222343325847965,300
3824,0.052220144614050945,300
3825,0.05222230296035977,300
3826,0.05223389365889109,300
3827,0.0521852014643629,301
3828,0.052200185658476526,301
3829,0.052188681013768404,301
3830,0.05216808822515527,301
3831,0.05216598691642213,301
3832,0.052160771303677446,301
3833,0.052156764723618576,301
3834,0.05203345346397675,301
3835,0.05206936851667172,301
3836,0.052070833701657375,301
3837,0.052081105041533945,301
3838,0.05208297849287082,301
3839,0.05208305944458809,301
3840,0.052067985915573656,301
3841,0.05203668060364979,301
3842,0.05271271926817913,301
3843,0.05270591938937517,301
3844,0.052684281319816825,301
3845,0.05268671153517693,301
3846,0.05268813746312935,301
3847,0.05268401563783881,301
3848,0.05264967415334785,301
3849,0.051314230386452254,301
3850,0.05129730820214136,301
3851,0.05128491564827737,301
3852,0.051285165505671984,301
3853,0.051271844184787814,301
3854,0.05127957506455024,301
3855,0.05126978608949905,301
3856,0.05375934216126325,301
3857,0.05376599905995154,301
3858,0.053740832729123174,301
3859,0.05374113258320634,301
3860,0.053732618027945676,301
3861,0.05371614459398499,302
3862,0.053779643954779736,302
3863,0.05927332100898415,302
3864,0.0592954202181823,302
3865,0.05929772267867336,302
3866,0.059298174500707165,302
3867,0.0592948194791767,302
3868,0.059298136406486075,302
3869,0.05932462056662771,302
3870,0.058267231028594546,302
3871,0.05828434731037364,302
3872,0.05832021656255849,302
3873,0.05832043571193581,302
3874,0.05832182819428488,302
3875,0.058325923053388774,302
3876,0.05833792878962216,302
3877,0.058119903852916474,302
3878,0.058148150562384024,302
3879,0.058130260733852065,302
3880,0.05813245956044409,302
3881,0.05813384067977643,302
3882,0.05813699537639599,302
3883,0.058094879105606935,302
3884,0.05932618560658685,302
3885,0.05932214416045286,302
3886,0.059338180975682595,302
3887,0.05933816187712395,302
3888,0.05933836741201651,302
3889,0.05933629160576883,302
3890,0.059367818483795506,302
3891,0.05962298125755999,302
3892,0.05961578631552043,302
3893,0.059613425507265436,302
3894,0.05961743455644664,302
3895,0.05960760844739053,302
3896,0.05961183095635208,302
3897,0.05959196924268911,302
3898,0.060690824221810435,302
3899,0.06069578638688373,302
3900,0.06068801008983976,302
3901,0.06068647617338383,302
3902,0.060688507730350075,302
3903,0.06060512120477837,302
3904,0.06061883266938361,302
3905,0.06114532807951965,302
3906,0.06115919947995164,302
3907,0.06116180460641402,302
3908,0.061160113475202414,302
3909,0.06115726774028166,302
3910,0.061158800512270316,302
3911,0.061143151386421936,302
3912,0.06151657431813548,302
3913,0.061471966420442316,302
3914,0.06148182252180811,302
3915,0.06149680879615839,302
3916,0.06149921640806076,302
3917,0.061499160413376344,302
3918,0.06147743715429228,302
3919,0.060998161969953925,302
3920,0.060988032731811845,302
3921,0.060987228350628184,302
3922,0.06098418570745794,302
3923,0.060984467866186776,302
3924,0.06098459809744486,302
3925,0.060947009654612375,302
3926,0.061043254614686446,302
3927,0.06104705800691211,302
3928,0.06105880199945133,302
3929,0.061062596200156805,302
3930,0.06106172172399078,302
3931,0.06106432790244045,302
3932,0.06104455408978584,302
3933,0.06387828950376921,302
3934,0.06388646708892483,302
3935,0.06386844954557663,302
3936,0.06386981286257329,302
3937,0.06386423074258032,302
3938,0.06385886054089417,302
3939,0.06388900366931428,302
3940,0.06604118707248872,302
3941,0.0660116601926154,302
3942,0.06598817122793628,302
3943,0.06599044127733694,302
3944,0.06599454454611046,302
3945,0.06599965613595385,302
3946,0.0660139931493014,302
3947,0.0670721524353301,302
3948,0.06705410979037833,302
3949,0.06705978533283198,302
3950,0.06704998775257989,302
3951,0.06705252336802352,302
3952,0.06705638105817976,302
3953,0.06706401976617103,302
3954,0.06636639937920472,302
3955,0.06635597646471157,302
3956,0.06638995589049813,302
3957,0.06639168089871658,302
3958,0.06638792657901266,302
3959,0.06638474977514125,302
3960,0.06641038487388792,302
3961,0.06520416272480196,302
3962,0.06520406504436485,302
3963,0.06518969277379863,302
3964,0.06518530806345528,302
3965,0.06518583412588626,302
3966,0.06518153318036966,302
3967,0.06519265533346259,302
3968,0.06465114551405389,302
3969,0.06464270117109405,302
3970,0.06460518665220237,302
3971,0.0646033853010604,302
3972,0.06454905415965226,303
3973,0.06450067417155257,303
3974,0.06450149022194512,303
3975,0.06501592886866457,303
3976,0.06500563739866841,303
3977,0.06500715657040142,303
3978,0.06500173116451223,303
3979,0.0649962407807553,303
3980,0.0650024589349378,303
3981,0.06507077388889804,303
3982,0.06580506532906281,304
3983,0.06583113662582832,304
3984,0.06582133766765966,304
3985,0.06580634907785611,304
3986,0.06580819074532672,304
3987,0.06579507069639043,304
3988,0.06581026549995807,304
3989,0.06572916191887798,304
3990,0.06570877138872086,304
3991,0.06570795901509338,304
3992,0.06570645674565628,304
3993,0.06571278403385036,304
3994,0.06571100162166274,304
3995,0.06562776401267496,304
3996,0.06822591199809457,304
3997,0.06823187400050025,304
3998,0.06823123172983167,304
3999,0.06822997829266944,304
