,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3689,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3690,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3691,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3692,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3693,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3694,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3695,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3696,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3697,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3698,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3699,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3700,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3701,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3702,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3703,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3704,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3705,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3706,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3707,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3708,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3709,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3710,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3711,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3712,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3713,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3714,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3715,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3716,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3717,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
3718,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.49417133613238345,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454,0.44984326689694454
