,APE_0,APE_1,APE_2,APE_3,APE_4,APE_5,APE_6,APE_7,APE_8,APE_9,APE_10,APE_11,APE_12,APE_13,APE_14,APE_15,APE_16,APE_17,APE_18,APE_19,APE_20,APE_21,APE_22,APE_23,APE_24,APE_25,APE_26,APE_27,APE_28,APE_29,APE_30,APE_31,APE_32,APE_33,APE_34,APE_35,APE_36,APE_37,APE_38,APE_39,APE_40,APE_41,APE_42,APE_43,APE_44,APE_45,APE_46,APE_47,APE_48,APE_49
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9002649744604686,0.8999750115851679,0.9026378208446554,0.887832229557825,0.9105801415835761,0.8997463169175767,0.9559119422763982,0.8714674244740708,0.9073243175847328,0.8930533171623022,0.8998889573179961,0.8999356454813622,0.8998328399423542,0.9007408140320818,0.9005585082972447,0.9031571794710238,0.9369572624922846,0.9200712106514247,0.8943485518608169,0.9108054813102845,0.9011330001687314,0.9000688829656038,0.8882390598716184,0.8894740546357713,0.9121244813381626,0.8993631379197281,0.9010437467483432,0.8820523835316679,0.9085166808543854,0.9529194186466313,0.9262229549789691,0.901868673154215,0.9011563249963049,0.8996317789080969,0.9244039936041462,0.8999248749998252,0.9094178865918923,0.8999976138890039,0.9001707154495238,0.8949487483375707,0.9016474617729663,0.9021531025946685,0.9000537615736428,0.9034486048136623,0.900409897970598,0.8991669803749567,0.8990019504490743,0.908654738307331,0.9000130763901363,0.9004001186763608
2,0.8101645379057593,0.8101724748134086,0.8102657280108825,0.842719969996522,0.8401262737036205,0.8121953622811641,0.9998495793495724,0.8455851519193183,0.8114365772046467,0.8044657916371474,0.8100434017976176,0.8096479601242601,0.8091078549625202,0.812616854708895,0.8099585735547469,0.8084637627478946,0.9991942359857101,0.9187459170383024,0.7844988629843476,0.8371855413278526,0.8112772710910342,0.8102348629566779,0.8197017154916911,0.6851033539784207,0.8270740539219914,0.8104573832547314,0.8091982013514303,0.8398818537903003,0.8314375480024833,0.8995080166369108,0.8665266032886829,0.8585456035574462,0.813128327782133,0.8103105514928497,0.8330695583769713,0.8099777779235257,0.8345425127603882,0.8100446731127849,0.8104011423278515,0.7996090866935073,0.8145021494417033,0.8127271750159204,0.8108557785995618,0.8212015620332129,0.8111607643459976,0.8067865919388382,0.8024522874110422,0.8402674880621234,0.8094955433989578,0.8109437753151512
3,0.7290434981976687,0.7295705538206686,0.7275119815278261,0.7713876219172099,0.7648461591769298,0.7296645037887242,0.9351942670893904,0.8050419202079718,0.7939183716299296,0.735322624970615,0.7294435931887885,0.7296480784391066,0.7270454964834253,0.7284016027284747,0.7312949708229762,0.7176100746874117,0.9931504220660743,0.9922513285829215,0.7088009358691701,0.7436234388803975,0.7302893867741322,0.7289086048372649,0.723367568497191,0.6161464762279191,0.7739621469633379,0.72964632069273,0.7264621691830072,0.6149773971971325,0.742756794356705,0.9916224825701456,0.7414933111193167,0.8144004057102233,0.7335776528389018,0.705056706513991,0.6969038378928354,0.7292047149654525,0.7701084984790819,0.7285844528593772,0.7291969594666112,0.7157393654468721,0.7165180065880427,0.7197472171097765,0.7306672266124855,0.750993710064777,0.7296564648292687,0.7277902670826153,0.7500230489274031,0.8608742990709487,0.7293126532287043,0.731529622585837
4,0.6564271851317224,0.656782843259039,0.6529528181748406,0.6928964923835207,0.6915902601323716,0.6590944049426951,0.9949172504074556,0.7408409951046573,0.7374540076130316,0.6839958407465411,0.6580614203339281,0.6569816370051236,0.6517894664687952,0.6639380280933774,0.6622221219717652,0.6494282978966401,0.9844797254779558,0.9988895590257102,0.5942047512278954,0.698779046119098,0.6593520101894322,0.6568165024279504,0.7351512785407548,0.4814758026945607,0.7341232879265528,0.6568413801108535,0.6613911233625288,0.5630267022195787,0.6834337589747052,0.9967817344905672,0.6070455998712528,0.9744659791841143,0.6612567153011472,0.6434447970991559,0.7177184376670759,0.6566760520648123,0.6960496034617684,0.6568534473089974,0.6569558898977828,0.6349712951980752,0.6436185551178573,0.6570047948333085,0.6585349930534087,0.6896600207746059,0.6567644033420093,0.6588523020976419,0.5979532166097423,0.7845926895584483,0.6559171833431038,0.6582040995689933
5,0.5902695343356709,0.5915254696426164,0.5881716036472708,0.3936197363209844,0.6896457833204198,0.5903791515205328,0.9097535339186373,0.7349739418263935,0.6646415282740087,0.5754570300315928,0.593147339833889,0.5908830198551092,0.5842396436514627,0.6038283323373941,0.5930005934926891,0.5969233025281535,0.9965363902856615,0.9545402257824629,0.5229408305513861,0.5262393011458201,0.5963770890488163,0.5905072090049611,0.7000804224893902,0.040175427418815995,0.6802936036774431,0.5893375860375382,0.6058144643883523,0.4976125245003349,0.6202859351972732,0.9975505853994909,0.6020728429297271,0.9605413451632158,0.5963005058290831,0.5912580560102997,0.6564255896580187,0.5916195975681975,0.6276185189710907,0.5902817601747727,0.5914929780704171,0.5753440681567864,0.5624273250453108,0.5997309450495737,0.5924131014372734,0.6256406268293243,0.5898815469313761,0.592488708440259,0.5269934155463064,0.7555527549356845,0.5892115268607334,0.5924777443983282
6,0.5323240005534945,0.5331618040063854,0.5268875362128439,0.39714827046527373,0.5801284479717405,0.5333112522801944,0.9794424666264645,0.7540096527887492,0.6118958964939162,0.44795472838630007,0.5344147898646999,0.5338114338424245,0.5253833628302185,0.5466529317269342,0.5366987155929338,0.5684923225577303,0.9772948671457107,0.8994725421337202,0.43720941167387173,0.4615180252535769,0.53834846454189,0.5312154632530242,0.6640443922330147,0.4719082646390233,0.679742246159371,0.5277218954850159,0.5464571601770616,0.618599993331984,0.5563732191278886,0.974518897449877,0.6950771801730539,0.9441785981256935,0.5415356226046348,0.5296026066214009,0.5721122724698521,0.5333730300177713,0.5969730038704756,0.5306793848301365,0.5330850605311702,0.514602566731976,0.48510536341570226,0.5476672948051153,0.5343789499232612,0.5522952520695884,0.5335704125305593,0.5233226586794743,0.3129965730143642,0.7005321289075184,0.5316893095966052,0.5346290834709333
7,0.4801950025452019,0.48034504236901443,0.48608259461712744,0.24939665258816485,0.46945852405343325,0.4773615272199087,0.9797123211975408,0.7235549038121136,0.527900617518888,0.31723612646248034,0.48192239118624214,0.48031819782861374,0.47264550105566105,0.4819193155127293,0.49181349291184406,0.5341111794784642,0.9993605450199471,0.9489189315921027,0.3543102545212173,0.42202537935058987,0.4848948031982964,0.47830615508273616,0.625691996467213,0.3133054328247712,0.6711348678393422,0.46953885971557624,0.49421971361091166,0.6057094328431074,0.524028237332554,0.9815054331893232,0.6915661408546437,0.9838035563521093,0.4905726851892859,0.5287442926466775,0.48263630347702086,0.4799671366717477,0.5187377349422778,0.4773995023276129,0.4804151946096515,0.45795255200629514,0.49769314247478114,0.48455870220750996,0.4821021805696601,0.48956200424310603,0.480411774230362,0.46772616518339805,0.3236838180964212,0.5648591078145875,0.478597824324723,0.482363587206741
8,0.4316468474050171,0.43245043431465524,0.43628133231318467,0.05420091474494686,0.27728976073062783,0.43126704529542603,0.9825037843911835,0.6599503489293566,0.5091490798170509,0.16812889496268454,0.4322724644400325,0.4290793516424457,0.42667766111475247,0.43647909804994645,0.4455134268026458,0.4963629824159452,0.9863614106728763,0.8618572864423366,0.3285175778900633,0.40131729960120865,0.4377440482453732,0.4310869437151405,0.6268609980632946,0.0272401688598721,0.6506999570472791,0.42361221329727855,0.4595122615468885,0.5103967916882,0.4792344364525008,0.9726308963931524,0.6941651229883434,0.9856702979577008,0.4429831055911457,0.48130117754485696,0.5149500043919589,0.43218230936382246,0.42231169713677635,0.42998030962934475,0.4334302240621534,0.3901678113240753,0.3798534941270153,0.40950047180401195,0.4349425993279615,0.44263792404892804,0.43222406543160585,0.4117098514614645,0.1509529406865686,0.5895151220962197,0.43066763153245036,0.4343312177700713
9,0.38903198999441885,0.3886204074177598,0.38157472846308993,0.47155770015146264,0.2554957789806468,0.3860984477684251,0.9362321629366035,0.6612834408364564,0.44054156089821106,0.25989932915593744,0.3911610319591482,0.3894903085948052,0.38247968167445884,0.38836990057568366,0.4052067382040304,0.451197018583208,0.9998783679537154,0.8597544292359739,0.24918520553076437,0.2767294755886793,0.3942403011726895,0.38815126480506956,0.6258688126714699,0.537176033310689,0.9442318013075384,0.37107287335151207,0.427870204656496,0.5315593938110998,0.45142543682675046,0.981228543420808,0.5647499415992248,0.996715898197575,0.4023715562424064,0.3826643741688696,0.4651930930823637,0.38853368560118573,0.42308492472076786,0.3866261661381135,0.39027069818525406,0.3456069855304057,0.36330997359467354,0.3454005122151361,0.3910556280935755,0.3740758059819892,0.3910789406339024,0.37858599064644866,0.6890724720187551,0.5832961058061796,0.38893783495744805,0.3904828749266205
10,0.3509335563325663,0.34973974026212384,0.34760932517950477,0.4185168670813316,0.29089465627707717,0.3524254314992651,0.9510187289600076,0.6666917805073101,0.38690945643586944,0.16919497724650803,0.35005641227310547,0.35198577973925865,0.3400352863072429,0.3649289494179507,0.363742833974769,0.41791986350652605,0.9947959332226601,0.9660104747028115,0.2691244975932349,0.2912910340160166,0.3570268794697514,0.3503386774675549,0.6752999690420107,0.5588797246173415,0.8886865034941422,0.33991624921236396,0.39414369501700375,0.5080351227938186,0.4159572993072987,0.9948181651555867,0.5907665150348116,0.8927790311913469,0.36767115528009225,0.39127204745909394,0.3753612557727749,0.35043691516492664,0.2627799208085569,0.34908365257843116,0.3513683529102912,0.29261776247061955,0.22948591317282727,0.320787843755674,0.3510861828189168,0.3432672222142208,0.3490516648371939,0.33074942457084117,0.8753649412123965,0.605823106647197,0.3538768203667992,0.35201883833131553
11,0.31693063521528303,0.31507715038874723,0.31983063362759245,0.06774390015563868,0.3788785106218729,0.31784991537727453,0.9676017894881144,0.6707877326179446,0.3876370405481691,0.18222931517412672,0.31606413966651203,0.31536213591822027,0.30587618585116777,0.33987118630261076,0.32772626460313425,0.3804770415971199,0.9896680225433775,0.9674844743293913,0.21830477486779135,0.37258449690148293,0.32009873486222173,0.3160787455588153,0.9621160887236438,0.3834590509548121,0.8727300709029038,0.30643330113138634,0.36116948833821727,0.5513045734509048,0.3635387386266957,0.9267214105461508,0.5832836336952147,0.8194375994192559,0.3321416748897299,0.3809576935150406,0.3130946410877414,0.31556015032008816,0.29443613598275803,0.3148263028436249,0.3170792233089117,0.25779174617486256,0.20226366482259647,0.3129980544571368,0.31813243431507576,0.2572239394804783,0.31478301031116696,0.28975270082397975,4.918556400790695,0.6032618105752108,0.3190661207355278,0.3169970660240713
12,0.28683969657816805,0.28373242854823794,0.2920380664531539,0.2907562060858045,0.36942271558185463,0.2871224623264342,0.8066823077486951,0.5725962615430719,0.3486941136061232,0.2594517667062251,0.2816461726201992,0.2849109586884666,0.27747752389554675,0.30088091655907306,0.30800609547243285,0.3715248889883242,0.999654954577888,0.9949452223896007,0.15370395205289752,0.38398953096249355,0.28826038135089704,0.2846741035006337,0.9590585594075849,0.39864072137544104,0.8849988974967081,0.27706530439984284,0.3402292576311188,0.5250258801776891,0.31746695347956777,0.8135150543469786,0.5809805752600523,0.762112742753671,0.2982747936535192,0.3778855516195717,0.4321872508587848,0.28453807915241086,0.34876494037850386,0.2828212117183672,0.28624723976857014,0.22136711377308954,0.1191522563146748,0.2728095981041086,0.2851920755897405,0.20283562825925383,0.2809734647403899,0.2569277943514476,2.6944868123266197,0.5647554469649917,0.28647222648263876,0.28607758110917814
13,0.25844988223865184,0.2556527428203039,0.2670733297231265,0.3285459707361604,0.36720787310717756,0.259433393655821,0.8734319063727861,0.9429224704377013,0.3566234279997558,0.19772596224687622,0.24998344131368985,0.26011161326256,0.24895156230823146,0.2788559046794663,0.2745126198203998,0.34867060602093836,0.9775959244227356,0.9692428253156807,0.1350552280413128,0.39605999838267175,0.2586733523690265,0.25696553151925994,0.9899124640957908,0.4633207769306084,0.903255640757494,0.25148805882161474,0.30218227700656336,0.5081680806443357,0.26003732479675906,0.7989125879494621,0.6444676777351167,0.7312386810923238,0.2698963240025192,0.3569502568706063,0.45734880783352194,0.25697731807476437,0.33329673956410555,0.2551650719230159,0.2584037978576146,0.18966275033656121,0.05253759734810579,0.24094758908968353,0.2602163902838736,0.22124432054540993,0.25351465745869683,0.2398106001778167,2.426384276551426,0.48342773116785603,0.2605414683236835,0.25377310400799025
14,0.23222435445440004,0.23018802375709577,0.23695559181521775,0.26990003849958727,0.3730398240963227,0.23314208736038317,1.2941271194927726,0.8685417476685362,0.35420384187080556,0.17187720947202123,0.22494936022231604,0.22908245311374156,0.22075002049633044,0.25511983897866647,0.24773841655585715,0.3002297351599446,0.9929497541389791,0.9943922790150972,0.024110657153513147,0.34158695568773706,0.23420242724381904,0.23214354885752847,0.998569462790347,0.386466345188873,0.9385707079808322,0.224739528423149,0.27051794338049223,0.4903766052105309,0.22827148750625934,0.8266250067015789,0.6049986091531426,0.6809689804748937,0.24464320337756756,0.35391499853260183,0.47663231171880144,0.2324237306388638,0.29204115225877897,0.23057578460519756,0.2333695200782807,0.16884139131239878,0.015009252186546002,0.2323741076194849,0.23357590803541323,0.1989413110252101,0.22812945037951893,0.21261233303487656,1.540760425286379,0.3990632537040638,0.23491447520834433,0.2292386515777365
15,0.2085010959634983,0.2082375027575852,0.22611668552890854,0.01038896267365073,0.2883201818129338,0.20887633654644788,1.0214918430084614,0.795413269652302,0.35074442590262733,0.060098712160926944,0.2050089994456631,0.20498004783754137,0.20068259114487205,0.226855449443674,0.23341429595370686,0.2434122686522406,0.9451217278546054,0.9443760525839939,0.13366909358182982,0.40321830552028465,0.21329425779511427,0.21011517662084878,0.9224443364668873,0.4227266887040039,0.9652350666524192,0.19728334120300284,0.24923164400020595,0.3973429752574914,0.23187956073285707,0.904769811235728,0.603463882622595,0.6702251306225305,0.2234044713870773,0.3571328771428807,0.49637242680227844,0.20885667771980063,0.30418133527777097,0.20920372158212158,0.2092110002774936,0.13954733153664095,0.018832973639942855,0.20735705152730063,0.21107109767367244,0.12845247437981366,0.20177157940633597,0.20154155903048504,1.3426268859381743,0.35386669217314415,0.21114672664344508,0.20302920132808935
16,0.1892141835337563,0.1875005604543817,0.17516980459514214,0.6228781314012573,0.35099632383710383,0.18462126990273797,1.0000047531399114,0.7167809459140153,0.27185470991870103,0.09956292475995088,0.18658866842523336,0.18877424243699925,0.17777850028256226,0.2234951385317321,0.2092721429236301,0.21221679633535406,0.951761829337721,0.9495321046073248,0.36189675473988236,0.32530590372304113,0.18392929014847068,0.1899011042864768,0.9007412529169685,0.5213925150679467,0.9734101143222013,0.1750666920584354,0.22157887339998106,0.4180293783732169,0.20950233239873825,0.9863737191937568,0.9424071950066459,0.5979701914546416,0.20103986388526915,0.30621850216223895,0.42950880599008695,0.18849079845155176,0.3219551276550535,0.1892069205965762,0.18803194804029996,0.14040927935733988,0.08452072458599275,0.18299702531514073,0.18939104545303903,0.06562164993589673,0.18357873611966133,0.17134019984094237,1.354791287885827,0.21936542115749777,0.19151694672171277,0.18226720620591644
17,0.1713269725149179,0.16903631911911146,0.15841479806283504,0.8323775630551002,0.40819111363494515,0.16861861922940571,0.9914977356617467,0.6750438608898663,0.2825464954779855,0.15465941538011535,0.1697864807082381,0.165838432889163,0.16244799422504197,0.21276006242818288,0.19953768842973366,0.19031112259493976,0.9931764262234055,0.9858295561316369,0.35239546397425364,0.33162748663544583,0.16375092887734052,0.17193020595906505,0.927661089807004,0.5264012613084101,0.9746119964606054,0.15177033816223218,0.18878527306745796,0.43111929357872936,0.2030905833452618,0.9557608182306975,0.881558570195857,0.6001166609065198,0.18119936919702131,0.32745575159909135,0.38302460795026005,0.16911155228466382,0.32954598107347144,0.17177873378582412,0.17066556042494563,0.12691969028632,0.13337969994432738,0.17666963007069383,0.1725480895939864,0.0776821867133243,0.16576217737740295,0.17214680751902006,1.1444802608948115,0.3245374131637113,0.17149147400621112,0.16467142502411414
18,0.15666331807546374,0.15195023844944072,0.1339071917116992,1.2267495938129005,0.4256933290880719,0.15343103040414247,0.9930020457378982,0.6083034823890247,0.27614698520913294,0.3907612655055258,0.14848620835853288,0.14655995215834966,0.14468516565338926,0.19502237903840472,0.17290798249605865,0.19894232692796876,0.9618600024022332,0.9498076694292933,0.4750953970350105,0.2791205044738922,0.15051204984675107,0.1546271392540966,0.9564688179014615,0.2451985860684688,0.9698859682113934,0.1405641049090402,0.16831856326991748,0.4584298583426921,0.20804154084034585,0.9810411246799826,0.8290716588623285,0.6718642653866235,0.16626012239442792,0.3318524985993752,0.392739260990049,0.15192512177189033,0.30856993758344364,0.15368328389187574,0.15491030354957677,0.11705192106071645,0.0006545939877591508,0.1913918376406859,0.1538189465936662,0.0678122551746351,0.14839535895201136,0.15023679810336815,1.059574784946308,0.3493614020281241,0.15579313837591263,0.14581918548188755
19,0.1421835716466559,0.136331265074863,0.11026050328192849,1.442289821162196,0.4464696282465346,0.13490725655083668,0.9921495123156958,0.5572245933924828,0.27761495836925354,0.41712430707890863,0.13423923208717717,0.12736931624064904,0.1298798712239098,0.18914814657484755,0.1531258428889291,0.1764893830587264,0.9848368463517697,0.9518702027946404,0.5273177028090604,0.18763546143672627,0.1326696641561829,0.1390424634219596,0.9677150274159888,0.20839401489273185,0.9717976009962347,0.12341426884315432,0.1492225332383565,0.4390802354594923,0.21507588500216518,0.9909910787807754,0.771706940528212,0.6804713558511398,0.15170784502676932,0.318874204971782,0.3942034777611426,0.13628092783175538,0.3263868693981277,0.13736542562506443,0.14092392853617958,0.11907484102126008,0.06796204027552871,0.1766243736808322,0.13374890465911668,0.08680018104988985,0.13992173726555612,0.13660604294001163,0.9643969604145292,0.4253511473174454,0.13863587147494708,0.12966696858649263
20,0.13070251286219875,0.12296868240854303,0.09282039418618826,0.026896059279320768,0.40002403496246336,0.11758102587023408,0.9859771399910574,0.5376998556676829,0.2773938482864466,0.3206619693651596,0.12445193791322447,0.11841322495007169,0.11164102425777277,0.17750488857601204,0.13466244486923204,0.18544196029498256,0.9983008485790559,0.9828804078618617,0.5300443557655599,0.2427897253342266,0.12034513021915544,0.12479645004356985,0.9141890306145926,0.34903030420413733,0.9577822249980552,0.10994160761274677,0.14264213934263306,0.4673030380778329,0.20193108118206465,0.9796932119600418,0.7266115347517925,0.6827546928259557,0.13868087298006182,0.2789655782671424,0.38073861299378065,0.12415748399865567,0.32649272024825315,0.1222825827816902,0.12863981045110687,0.07546752732265176,0.14899706379436617,0.15531595806635268,0.12022303473097513,0.08477914570406297,0.12608885563806713,0.12354031507516834,0.7665338747016157,0.45816459724001,0.12361456198161233,0.1138259491711978
21,0.12040670823983597,0.11054037620610786,0.07852011691177348,0.7787335249574611,0.9764888405167486,0.09895871969110796,0.9958804550004059,0.5086590233969972,0.20209948197885086,0.24505104143422987,0.11671339422626946,0.104206600520035,0.09948631265289364,0.1620102672441007,0.1291245118723992,0.18464542734934014,0.9427071270853926,0.8927112328931504,0.339697155053588,0.28648266038624015,0.11122285364182809,0.11395397460021155,0.8242807798241685,0.35516328898595934,0.9326649574211117,0.1139961961499574,0.11653610422949007,0.5315288018946294,0.15491065529041498,0.9506493105836205,0.6543919566180411,0.7278487233646872,0.12395983490367635,0.2448315444049186,0.37201395904788187,0.11254671726469515,0.3031405586110081,0.11272771710327735,0.11347530904517333,0.07076622987980555,0.08849595386458407,0.14725530088122324,0.10919189478644746,0.12748884948952002,0.11043742816807095,0.10360575718307166,0.7288247764231504,0.5182743261081785,0.10891012712759081,0.10448222862189671
22,0.10904223249735742,0.09876125966878462,0.06263935623945054,6.135121898792373,0.9576402856036703,0.09017373526195387,0.9494284220144794,0.4901419193682423,0.18616115728820512,0.36057470495360455,0.10462137092145987,0.09464197526568778,0.08950794080038157,0.15231105209023635,0.11135623042944455,0.19398923244063196,0.9271403658837722,0.9130589546862307,0.44973543639724417,0.3095800262286467,0.09965922190182663,0.10282560558252007,0.7272012512687294,0.23710863901692245,0.8865403742446131,0.09536737257518454,0.10743671324636625,0.9542051503070254,0.1501654861971663,0.852173661884372,0.6173350871996462,0.6488293759015946,0.11779717336082546,0.21408488601940917,0.329887853037275,0.10088024380290289,0.32428636677467426,0.10152873736871128,0.10300918805259004,0.0800127785270681,0.06680385898858425,0.10982636246654262,0.10424086753044129,0.06278022159924697,0.1008579496664344,0.07715123238251509,2.681339380044175,0.4980310879104689,0.09682493274904488,0.09102567468486913
23,0.09923267698005922,0.08865557207899298,0.04456631391217532,0.5326777069414018,0.9584137000377764,0.08933259434854272,0.9843384212232986,0.44274712512295816,0.11447621533087973,0.2865235753005968,0.09172201066393086,0.08420000389046912,0.07837528533833758,0.14040632929900637,0.09381639535577134,0.16725794250225048,0.9318474267725272,0.8580967838369746,0.6686771945027138,0.2421781297021193,0.08832340178761017,0.09276852880473431,0.7793984141219282,1.2184165310786903,0.854777007083268,0.08304009938132156,0.08235945301832528,0.895449588131784,0.12736190041672354,0.9643761545156684,0.564249428358445,0.5222009078684736,0.10217078377500459,0.1972801083943279,0.3133811794672116,0.091491439707108,0.34022073852054746,0.09140893055646657,0.0924214366812955,0.03141445776556721,0.028521135675650615,0.1316013867232106,0.08894398521679632,0.07502141659384853,0.0892346886823553,0.07162334395739357,4.177768984530709,0.42587697090486043,0.08539297598195485,0.08493784379723163
24,0.09104234179741953,0.07917545369836677,0.06456437836212066,0.22659167267891683,0.9509344050219128,0.07915108646233408,0.9989623524920009,0.4304566482617965,0.03379389512529826,0.5008006439117925,0.08041285787181972,0.07405072804282292,0.07416395574994847,0.12716853314025878,0.08431349099670522,0.19082371207417548,0.9316958293750502,0.9172718310159823,0.4334225797633155,0.21143328519515883,0.08030618746917324,0.08465884646128267,0.6810873080352441,5.162748634560776,0.8287381769495153,0.06772422554964422,0.0858024931946357,0.8600625373027041,0.07151549406378632,0.7735985132976351,0.48011776287128266,0.3732950020036275,0.09059256389731311,0.20967165562603074,0.28086228678995284,0.0812751061826496,0.3512327873230099,0.08432422568804883,0.08389493086009706,0.015634372105601677,0.043302295680606416,0.1084291991297384,0.07574175588936032,0.009178094129803596,0.08390250933317539,0.08372688064129505,1.420480687990466,0.396147179122103,0.08005224367531806,0.07670916828692868
25,0.08385498494364303,0.0710760679113537,0.0505235101799189,0.5475015567515195,0.8670621972842143,0.0710959507866425,0.9947904552451704,0.3933079870761973,0.0504912051255356,0.7860945947716212,0.073898047062765,0.06304969697212683,0.06250070614885492,0.10476172244384624,0.08763259214481728,0.15804092866329947,0.8957299824746647,0.905303127599264,0.20919941787735513,0.3091560647586583,0.07442900349544529,0.07679201878192704,0.6321435722696119,1.0896637286226878,0.7896244858247733,0.06832360493656954,0.0643911873755089,0.8320429107289229,0.049446809100501636,0.8859921260158936,0.3883793081751116,0.1190607608653991,0.08245706212725033,0.18435205256692444,0.3489204255901595,0.07400639236858388,0.39645822026879185,0.07696062444508261,0.07489154119705724,0.02263920354284717,0.057878943572174074,0.08447066540674054,0.06840009612048253,0.015576980332690279,0.07399058231442439,0.08755566543398377,1.1283003741647877,0.3205260495773826,0.07564958350040593,0.07253027603820127
26,0.07535843890572924,0.06416626538795879,0.03779025552291638,0.6049922441963387,0.8942469202539923,0.06266341177922212,0.9954664494136825,0.3990040954320959,0.08104410498216702,0.17852550783362287,0.0676489800026536,0.057254627710725224,0.05370357471762622,0.08053002791360067,0.08256203639990282,0.11795831062950791,0.9310001530803975,0.8473091920382303,0.07276464376926171,0.3595997598327008,0.06834492377132868,0.06876276712279875,0.6161682002515685,0.24559937641308835,0.7188290481494493,0.05134791095728203,0.04513757978270177,0.8163282292132928,0.039429432561695996,0.9522610156578216,0.44575081106163217,0.060574771881768935,0.074638503076199,0.13879834872288144,0.365972141526341,0.06618724784043185,0.40761217516669557,0.06832096115683624,0.06741833724143523,0.06327722217337417,0.07783157037945632,0.04666703318903143,0.06222766937963842,0.07890789374577982,0.06998629095926195,0.0754052278294378,1.0172259369364953,0.0839522483758763,0.06715067481633727,0.06153405198621692
27,0.06791966403752833,0.057879756873843946,0.04339076718307936,2.5508153856524785,0.9258623291349336,0.055657484434810695,0.9964675763528763,0.37753008825201895,0.06101089158312508,0.03322901252481259,0.06073040751124822,0.0462016509931694,0.04840248105145812,0.07651827602901246,0.07114280178994421,0.08856212039148353,0.9427180961247702,0.9031907527371763,0.06693589937785173,0.3182064392571442,0.062174061638702094,0.06275717165845725,0.4047317009663941,0.5445199304490106,0.6897195725689931,0.044257659455177005,0.047077781765638406,0.8365004154228761,0.003365722101196334,0.7687626226643473,0.3975608648733713,0.3758782234898927,0.06691057165279837,0.15891095562016583,0.3240078129711825,0.05982663099278356,0.42398171596053136,0.06317220117036834,0.06013762664653292,0.08042550674755769,0.025095944388900938,0.05051589689223326,0.0544942493483063,0.035728254486060936,0.059377022651552556,0.07231509875113436,0.9216453650455991,0.16270554069502202,0.05788691833841287,0.05684702631904587
28,0.062164207485759036,0.052267382395706066,0.031028423633398756,5.187868584490586,0.969703647643047,0.046384739453546014,0.9729705873601232,0.3716752993714746,0.14036958634376487,0.14754627862663244,0.05606133187541759,0.040167209952043675,0.03963343545222703,0.07604125255745595,0.07135803295850826,0.10004573432859915,0.9680945622343158,0.9163131913632071,0.08997592024482481,0.29274050288465375,0.056314076828481927,0.05730256531380341,0.40448904387094686,0.011802846750310986,0.6495278900963681,0.03876640461657918,0.03561678585022455,0.6938709584859178,0.011651569145454264,0.9148690758813387,0.31823366313789453,0.5211403725646719,0.058828453213267094,0.16617206424959033,0.28180710871958087,0.053119823011694475,0.9577934162627765,0.05846962249761377,0.052093528969824936,0.08187684090618456,0.05303155679309714,0.05841393618559221,0.047550144792122225,0.016459123808990155,0.05620739329262313,0.07024062010731541,0.7958961966300007,0.020078410743124636,0.049851173068754126,0.0497644134793253
29,0.05558233569526728,0.04610402746224001,0.03659918257655478,3.385902546998514,0.9910410487516662,0.039331719869704664,0.9986614903441335,0.4398364351138103,0.09652188928494058,0.1923334856566099,0.05140752247106328,0.037103957652320725,0.033429217480935115,0.061592696454533656,0.05810619646679538,0.05894329962393986,0.9886035122497552,0.7457574825549326,0.09780502495461836,0.23755019451906803,0.046718879617136784,0.051162658946139854,0.4010739727844106,0.1263394619655421,0.5994483481976014,0.04591055203872664,0.008979144517774805,0.6890515130837536,0.04352174791405654,0.8198129222404024,0.2423669618160624,0.7139279533766268,0.05310625675578744,0.17163029675797753,0.27725720261381137,0.04709569781300262,0.8783055455351251,0.05183286506079231,0.04642607836946366,0.11780350473100004,0.0411993968309117,0.05564486682753741,0.043738502289512086,0.06745231442419884,0.049177798822041166,0.05501758047802583,0.8681719327920956,0.073942232436963,0.05021855635254919,0.041625190636691706
30,0.050679044244854435,0.040959872813223656,0.017273683025411025,15.379411103223521,0.9932485806180609,0.028144102183173057,0.9819927982770236,0.4997981885553952,0.2948135417655594,0.020909500081994624,0.04232421370513102,0.031878820986948574,0.029238762589468798,0.05144374080617376,0.046667663502413304,0.013852954469711926,0.9922303228372578,0.7181335843356388,0.2571821345291938,0.03983043650655009,0.03756669529449968,0.04634844912811603,0.43955008390306816,0.21689658362050684,0.49616776965550385,0.03404765898743906,0.01919177783235494,0.5390684627866261,0.019870835245692657,0.8565780201621525,0.2546045439224011,0.5303118779157626,0.048604669869018985,0.15955074340338452,0.24014179847645986,0.04242335828980925,0.8340528340279127,0.04746322316959272,0.04287675436882737,0.09038161778731113,0.015480037061285225,0.05610840559896774,0.04011236338979614,0.09859387310665015,0.046744704948957584,0.0613378838731087,0.7801850480570345,0.004259159857309977,0.0435485402854989,0.04001751842966368
