,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3835,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3836,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3837,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3838,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3839,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3840,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3841,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3842,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3843,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3844,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3845,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3846,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3847,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3848,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3849,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3850,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3851,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3852,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3853,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3854,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3855,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3856,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3857,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3858,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3859,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3860,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3861,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3862,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3863,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
3864,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.14563484775012436,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093,0.13257113655901093
