,MSE
644,0.023627596942497348
645,0.02370247761129502
646,0.023762390694568928
647,0.02383154246752648
648,0.023859193487380786
649,0.02390910444461828
650,0.023879618553215916
651,0.0238610262726109
652,0.023856739086854872
653,0.0238543086388524
654,0.023848955128901294
655,0.023838648437486416
656,0.023912038134111125
657,0.02416820940004743
658,0.024492138583804588
659,0.024810816994225347
660,0.024934688019182624
661,0.024659639498744095
662,0.024319795937202734
663,0.02397399105837635
664,0.023858593103366466
665,0.023889298198132514
666,0.023916943868458218
667,0.023888744044896933
668,0.02381693474606884
669,0.02378086241025622
670,0.023811359471926828
671,0.023816643819946987
672,0.023878856145089222
673,0.02399448667068049
674,0.024162076773581186
675,0.024290283176473488
676,0.024233855521057796
677,0.02413110011677559
678,0.024044308721558823
679,0.02404359339076264
680,0.024088857891930528
681,0.024243262396527535
682,0.02439600994119675
683,0.02418579448685829
684,0.02400321942332924
685,0.023718962456745863
686,0.023695647130982562
687,0.023669569864364876
688,0.023632230757854013
689,0.023735816483278226
690,0.024193146075238765
691,0.02873017728809572
692,0.026530566258660192
693,0.024959936765606983
694,0.02489283168967093
695,0.02484460562628861
696,0.024758844840340237
697,0.024755642487525792
698,0.02486845850315567
699,0.025126065511489253
700,0.025165631858953357
701,0.02509164169507625
702,0.024949793233780843
703,0.02489096333340702
704,0.024961618187737265
705,0.025288285734828976
706,0.025664441265865662
707,0.026338054728753092
708,0.026066588902494203
709,0.025831965112939764
710,0.025877420315311993
711,0.02505126943159004
712,0.02479446970402648
713,0.024689112539465867
714,0.024681252953332393
715,0.024805771729799087
716,0.02469935566454621
717,0.02446480065472338
718,0.02445855569162699
719,0.024675377592489164
720,0.025225083533307723
721,0.02556284482902122
722,0.02519443291958654
723,0.02551580133168731
724,0.02522498396866594
725,0.024792801986228043
726,0.02475762297801156
727,0.024813161366247193
728,0.024870170448071306
729,0.024879936560123866
730,0.02485948555026555
731,0.02482094539555376
732,0.024750430687574224
733,0.0247232888899363
734,0.024766973710403716
735,0.02480764699446169
736,0.024813974120988746
737,0.024823616214762992
738,0.024854530952170672
739,0.024898774387162426
740,0.02498982897462628
741,0.025048137731644278
742,0.025189396746325227
743,0.02499202616450064
744,0.02471478395974504
745,0.02485533959080084
746,0.02466659976532396
747,0.023921454871982842
748,0.023684885818327773
749,0.023655059687118462
750,0.023736485803434248
751,0.023778174368265813
752,0.023785146315968946
753,0.023683906623950302
754,0.023545821277812205
755,0.023525689298751585
756,0.02355528260765171
757,0.02362912994206137
758,0.023512609472939296
759,0.023415616516041845
760,0.02339751069323215
761,0.023469915016762717
762,0.02350717454527984
763,0.023489037645401157
764,0.023520476909740108
765,0.023615432928669473
766,0.02364066906372201
767,0.02362736789551856
768,0.023649028676887722
769,0.023722208449067684
770,0.023794127431094617
771,0.023900956709415614
772,0.02389407585806822
773,0.02383298456209443
774,0.023697181357221903
775,0.023529344141328214
776,0.02338866091233812
777,0.023360053305777166
778,0.023283138681076586
779,0.02326119410396457
780,0.023345610303088037
781,0.02338283144515476
782,0.023423043253709235
783,0.023505547762942686
784,0.023656871682940693
785,0.023870082538288068
786,0.023910757866809892
787,0.023761488849895214
788,0.023502958877183667
789,0.02337935198935116
790,0.023544873342795
791,0.023949081558106593
792,0.02414120122765965
793,0.02407167484648929
794,0.024481729098533384
795,0.02432510201390946
796,0.02293076187241998
797,0.02236222910920772
798,0.022394077984498793
799,0.02244417626051176
