,MSE
364,0.005740260976127605
365,0.0049820080571797605
366,0.004894156671732945
367,0.005154372934459271
368,0.0050519271195979655
369,0.004984792253684917
370,0.004879110516023287
371,0.0056137853406624935
372,0.004866420958202736
373,0.004783840087026367
374,0.0050362533831018845
375,0.004946301217411592
376,0.00487326326086636
377,0.004768192946803569
378,0.005491193219197624
379,0.004754475110588792
380,0.004676939441659992
381,0.004921980520140269
382,0.004843824926819826
383,0.004765034964123863
384,0.004660784392800888
385,0.0053723267344794245
386,0.0046460293314861175
387,0.004573320984315422
388,0.00481138626326937
389,0.004744378677065159
390,0.004659991225759222
391,0.00455674360620433
392,0.005257037653800491
393,0.0045409503593253995
394,0.004472858680324287
395,0.004704313474495409
396,0.004647849962135135
397,0.004558021759770989
398,0.004455937494080552
399,0.005145186434833009
400,0.0044391120780148475
401,0.004375433441957598
402,0.00460061486162958
403,0.004554132563209985
404,0.004459021541235163
405,0.004358240349059691
406,0.005036641407226721
407,0.004340394859027548
408,0.004280932475425507
409,0.004500152031768509
410,0.0044631258985183475
411,0.004362890316611431
412,0.004263533189480283
413,0.004931278066939231
414,0.004244685000068178
415,0.004189248723644949
416,0.0044027946718499635
417,0.004374734477015249
418,0.004269532195189274
419,0.004171703190052527
420,0.004828978464427332
421,0.004151874243011019
422,0.004100280387752008
423,0.004308419835768508
424,0.004288867436745729
425,0.004178855305769635
426,0.00408264318758675
427,0.00472963067122641
428,0.004061859357054905
429,0.004013930513512833
430,0.004216911321112804
431,0.004205438152357415
432,0.0040907715058055814
433,0.003996251249160177
434,0.0046331283122050745
435,0.003974541775682117
436,0.003930106631371134
437,0.0041281591215406865
438,0.004124363899169761
439,0.004005196132758127
440,0.003912430292409207
441,0.004539370153059827
442,0.0038898272781522003
443,0.0038487204409664473
444,0.004042058943213494
445,0.004045565563582632
446,0.003922047789462822
447,0.0038310877495043526
448,0.0044482597344516536
449,0.0038076257079968255
450,0.00376968753266832
451,0.0039585117757001305
452,0.003968967391544282
453,0.003841248156946212
454,0.0037521352679008788
455,0.004359705045699957
456,0.0037278507223953376
457,0.003692927140047105
458,0.0038774235093813466
459,0.003894496768369595
460,0.0037627218294554376
461,0.003675488442195898
462,0.004273618232187249
463,0.00365041956745039
464,0.0036183619183283665
465,0.0037987045927233335
466,0.0038220840244667124
467,0.003686396167520416
468,0.0036010665724389244
469,0.004189915331631105
470,0.0035752528753068215
471,0.0035459177447888456
472,0.0037222697238917836
473,0.0037516622625666796
474,0.0036122011657297014
475,0.0035287924450662276
476,0.0041085160352076705
477,0.0035022744798095876
478,0.003475523537790688
479,0.0036480375720767968
480,0.003683167202882193
481,0.003540069332575167
482,0.0034585921332996135
483,0.004029343470189851
484,0.0034314112479985723
485,0.003407111091745381
486,0.003575930524651982
487,0.0036165370432956205
488,0.0034699355802681065
489,0.0033903948143979533
490,0.0039523240013119715
491,0.0033625929252328476
492,0.0033406149257906616
493,0.003505874456896278
494,0.003551712332226664
495,0.003401737122865411
496,0.0033241326015945273
497,0.0038773870485270985
498,0.0032957519921285585
499,0.003275972144353884
500,0.0034377985215269724
501,0.003488635852266622
502,0.003335413381390454
503,0.0032597403889149438
504,0.0038044649192001184
505,0.0032308235318206278
506,0.0032131223080906113
507,0.003371634955703981
508,0.0034272525130275705
509,0.003270905894904387
510,0.003197155707369342
511,0.0037334926530810195
512,0.0031677451063137725
513,0.0031520073139557157
514,0.003307318903515783
515,0.003367509251933759
516,0.0032081582367064084
517,0.0031363185912534402
518,0.0036644078786565383
519,0.0031064566408996533
520,0.0030925712833626178
521,0.003244788252252641
522,0.003309354941926453
523,0.0031471159350067632
524,0.003077171453484906
525,0.003597150679684742
526,0.0030469003157880723
