,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,CB_50,CB_51,CB_52,CB_53,CB_54,CB_55,CB_56,CB_57,CB_58,CB_59,CB_60,CB_61,CB_62,CB_63,CB_64,CB_65,CB_66,CB_67,CB_68,CB_69,CB_70,CB_71,CB_72,CB_73,CB_74,CB_75,CB_76,CB_77,CB_78,CB_79,CB_80,CB_81,CB_82,CB_83,CB_84,CB_85,CB_86,CB_87,CB_88,CB_89,CB_90,CB_91,CB_92,CB_93,CB_94,CB_95,CB_96,CB_97,CB_98,CB_99,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,TMSE_50,TMSE_51,TMSE_52,TMSE_53,TMSE_54,TMSE_55,TMSE_56,TMSE_57,TMSE_58,TMSE_59,TMSE_60,TMSE_61,TMSE_62,TMSE_63,TMSE_64,TMSE_65,TMSE_66,TMSE_67,TMSE_68,TMSE_69,TMSE_70,TMSE_71,TMSE_72,TMSE_73,TMSE_74,TMSE_75,TMSE_76,TMSE_77,TMSE_78,TMSE_79,TMSE_80,TMSE_81,TMSE_82,TMSE_83,TMSE_84,TMSE_85,TMSE_86,TMSE_87,TMSE_88,TMSE_89,TMSE_90,TMSE_91,TMSE_92,TMSE_93,TMSE_94,TMSE_95,TMSE_96,TMSE_97,TMSE_98,TMSE_99,mean_CB,mean_TMSE
10,8,3,3,5,4,1,3,2,4,4,1,2,1,1,4,1,5,4,3,1,4,1,4,3,3,2,1,5,3,3,4,1,1,5,2,2,3,2,1,3,4,2,7,1,1,3,1,1,5,5,1,2,5,2,6,3,4,1,3,1,5,4,5,1,2,6,4,1,3,6,2,2,2,1,3,4,2,2,2,1,2,6,2,1,3,2,1,1,5,5,4,3,4,3,2,3,2,5,1,3,0.47271504324559005,1.1260482404559062,0.4812713784490078,0.49278651262826906,1.074815827122781,0.350633617634072,0.8180324114152517,0.9247570471650096,0.26670414074551946,0.016901364840827805,0.5692575361247287,0.3892468005727116,0.7221723923230918,0.541069698371059,0.9988358332649673,0.9572735244568922,0.8912262743567745,0.9158076530458458,1.1459142145403185,0.9354977114635882,0.8858735154284172,0.9831441215490133,0.7224858780126732,0.6383155431983393,0.751992221611195,0.020558286655967616,0.8055239454893964,0.7304670553958826,0.9499158665815387,0.09569667575862921,0.684423590183292,0.00582778348526695,0.9951535562142141,0.9112571412571148,0.316052663360134,0.9651002575813605,0.645704843222741,0.6144570674195897,0.22622715873938837,0.485417527993705,0.8781202875232549,0.5362230713919087,0.3084660943822962,0.7448439417909204,0.49903925982896424,0.5524029518306395,0.8829045944504462,1.0291033028127825,0.7545716898426125,0.35645426589836443,0.8500982142829099,0.23515324136191534,0.9789099506966633,0.27895027633706676,0.06460887343297106,0.4239043415908379,0.9689227972108281,1.086441346571922,0.5752674431481601,0.8376524104478166,0.9150732019678571,0.8530859269013689,0.14928779774789042,1.0029436458600496,0.5285749742336563,0.47671680089473134,0.391391676186082,0.8589729295218688,0.896969368802629,0.8893416467755529,0.7218114653474024,1.07934556071179,0.77096766793526,0.868344554974204,0.969203498799551,0.0846166540104985,0.4282955358402527,0.6623060826971098,0.9290789606533396,0.6310608910721108,0.6376699927280407,1.1043906483198445,0.9738262499104311,0.8405682189736041,0.897263038957566,1.0852816976941886,0.874730301225995,0.8943296659009029,1.0460952016466174,0.40652038877090413,1.1091340171970903,0.6620968938315117,0.82201225057218,0.9232262191364565,0.9589536234710286,0.005968238925525907,0.6298478096841589,0.5199397006359052,0.8588528413314771,0.7467020244948257,2.87,0.6947139814053481
11,10,3,3,5,4,1,4,2,5,4,1,2,1,1,4,1,6,4,4,1,4,1,4,3,3,2,1,5,3,3,4,1,1,5,2,2,3,2,1,4,4,2,7,1,1,3,1,1,5,5,1,2,5,3,6,3,5,2,3,1,5,5,5,1,2,7,5,1,3,6,2,3,2,1,3,4,2,2,3,1,2,7,2,1,3,2,1,1,5,5,4,3,5,3,2,3,2,5,1,3,0.4739814899757186,1.1260937091376233,0.44048266257298196,0.5002940952637259,1.0700983674813325,0.3477058934919153,0.800622217584367,0.9255913762157559,0.06509591425947721,0.012595704727920222,0.5773687604595008,0.38912016061084836,0.7168631003697852,0.5456918082087225,0.998925859683823,0.9572736181127645,0.733453118373995,0.9125783452227141,1.1454916950024705,0.9363331797457958,0.8861778155708739,0.9848539882023785,0.6806101298168722,0.571027446749752,0.7258022428848248,0.026685245388435138,0.8094070944072653,0.7343949439562709,0.9495679207380932,0.07526567727276014,0.6788654301935511,0.005394249080103814,0.9974164647438486,0.8886222634054176,0.491911656579218,0.9651024653339432,0.6380911667319076,0.6077746795887636,0.2305317699138624,0.48328597996855527,0.8751487962948339,0.49040902809466935,0.26612780516368173,0.7446497204616961,0.5019210724979157,0.4289109012315851,0.8837753251933576,1.0231876561032052,0.7315087484252354,0.34542799598392043,0.8506413818201962,0.2354518334492417,0.9650937634389043,0.18243475694440212,0.06463346778801156,0.41943707963176613,0.9320468873612019,1.0787789065911755,0.6078780525912507,0.8355842709916161,0.8374158801778909,0.8432026325391859,0.1563627314766199,1.004671331790408,0.528686251473721,0.4750026518771825,0.3986690512988326,0.8571153433105944,0.8728742295071936,0.8207794753609374,0.6794333033166843,0.9590606734473048,0.7653390101945512,0.8666965741725497,0.9692031472849797,0.05252453389758324,0.4308610453541022,0.6609184901954,0.8394620714022799,0.6311269716496803,0.6376024836651593,0.8861257175158888,0.9738262493856824,0.838564193314929,0.8971781656071459,1.0830403204430317,0.8712893825485428,0.8943269126350667,1.0326569108914339,0.4058378080294136,1.1091327372155608,0.6611590309597896,0.8118444546307031,0.9229721485187238,0.9590492998171672,0.013141709519853263,0.6304378572687716,0.487678094660845,0.8578045919188738,0.7365447558461305,3.04,0.6792911538120621
12,11,3,3,6,4,1,4,2,5,5,1,2,1,1,4,1,7,4,4,1,4,1,4,3,3,2,1,5,3,3,4,1,1,5,2,2,3,2,1,4,4,2,8,1,1,4,1,1,5,5,1,2,6,3,6,4,5,3,3,1,5,5,5,1,2,7,5,1,3,6,2,4,2,1,3,4,2,2,4,1,2,7,2,1,3,2,1,1,5,5,4,3,5,3,3,3,2,5,1,3,0.44446797858180687,1.1261264481310083,0.4303460871545931,0.5031900126422422,1.0625147655881566,0.34697808477958575,0.7900310765216799,0.9105617902281138,0.05315553342999839,0.011902031831831668,0.5803453600457075,0.38949833727498023,0.7168925789693079,0.5486122434819631,0.9988605036761672,0.9572735049390474,0.5278922779007078,0.9087205720356974,1.144926515265011,0.9363949926561747,0.8596722106351087,0.9877042256410102,0.6608119915736694,0.5607354324522794,0.7260270113245155,0.034046520766628244,0.8116502105349596,0.733344521956051,0.9494558265488264,0.0699040483878831,0.6727799961904299,0.005123592085319385,0.998197330364543,0.8868953467570226,0.44366427911420825,0.9651014351259668,0.6312724645123085,0.6063995476351001,0.2365538087959651,0.4831674501585402,0.8396325281667523,0.4755042426096635,0.225480612275939,0.7441410049357664,0.5016564849516747,0.44987977348627517,0.8836623087228632,1.0171423889935471,0.7443215901704272,0.3471487976881719,0.8534688788495128,0.23583871000944287,0.8533266833169342,0.18169010228155383,0.06466520017551956,0.4178051181824141,0.8972526370345862,1.0341843741865175,0.5199882908090804,0.8343531887911243,0.8231995737726326,0.8347487275436255,0.17142517881789784,1.0057231375379105,0.5284109394952241,0.4665221030860804,0.40416433294561654,0.8551337148064327,0.87502948601458,0.7896857356757541,0.6713029112477881,0.8609274600165704,0.7641391420641805,0.8681607244661196,0.9692026046597714,0.013163821556118544,0.432458953416692,0.6633755359766418,0.6892236797792736,0.6310069495195253,0.63916065197072,0.7203713805697092,0.9738262479118881,0.8370351669296995,0.897386828754597,1.087290754021067,0.8713966324452412,0.8943255145691448,1.0130345323195629,0.40553990823523456,1.1087032637739123,0.6616313334818142,0.7866973747496142,0.922881738956432,0.9591056440471099,0.01959369499872415,0.6301354158748619,0.4285382732355272,0.8580631978619728,0.7163053033527481,3.16,0.665803684317899
13,12,3,3,7,4,1,4,2,6,5,1,2,1,1,4,1,7,5,4,1,4,1,5,3,3,2,1,5,3,3,4,1,1,5,2,2,3,2,1,4,4,2,8,1,1,4,1,1,5,6,1,2,6,3,7,4,6,4,3,1,5,5,6,1,2,8,5,1,3,6,2,5,2,1,3,4,2,2,4,1,2,7,2,1,3,2,1,1,6,5,4,3,5,3,4,3,2,6,1,3,0.39530970225069945,1.126135084784642,0.4280393521155928,0.5037485943536502,1.0587993351649212,0.3486947944214051,0.7844070282594786,0.9006903805388576,0.04626108672671599,0.012905450028957197,0.5782211180325063,0.3895538295416897,0.7212283988223817,0.5493031154436616,0.9986174170393415,0.9572733097187788,0.3966657662722889,0.8814325133211863,1.1444158512735514,0.9351513893341328,0.8143634402693138,0.9894937523828812,0.629725340712304,0.5126733493092697,0.7072573247914586,0.03674956280528507,0.811961575522152,0.7108391628903643,0.9495133614799399,0.06862172456748089,0.6240115683538466,0.005051910101864309,0.9974025238157231,0.8663155783437769,0.13713486263959074,0.9650999854249281,0.5811560673602684,0.6066186796902421,0.2368159847237447,0.4831643869550153,0.8157709613590087,0.47411948642401036,0.25380270971509467,0.740046332252727,0.49751267954615014,0.48263147668748363,0.8824846579998197,1.0135332959229757,0.7137731046260605,0.294822825517483,0.8571764987570445,0.23661893963014888,0.7448439958689587,0.17445164577282202,0.0646652543008271,0.4169091674177213,0.7378052888387959,0.9149983096327113,0.4085395507864244,0.8395169306155663,0.8205471192300321,0.8282943654815695,0.17920826685762628,1.0056077003589434,0.5282919893871153,0.41980279133898224,0.42300013195491654,0.8540947991738603,0.8535515637408427,0.7896337499258355,0.6720226018188595,0.8488615169144679,0.7638806982381565,0.8772998447751413,0.9692020917236447,0.007541654087492858,0.4330982969585645,0.6651450050769071,0.5364419858798755,0.6288708257163942,0.6389426054630795,0.5904761806174385,0.9738262479119167,0.8393604585179674,0.8977390427879839,1.0813295181946903,0.876188858595623,0.8943249708842866,0.8701219455119389,0.4060807894645734,1.1084491851826679,0.658280966424734,0.7694949019018256,0.922852359928081,0.9591056931683806,0.038515610301557895,0.633384939143732,0.3923587939083547,0.859591923067557,0.7028284879240939,3.31,0.6467249724879544
14,12,3,3,8,4,1,5,2,6,5,1,2,1,1,4,1,8,5,4,1,4,1,5,3,3,2,1,5,3,3,4,1,1,5,2,2,3,2,1,4,5,2,8,1,1,4,1,1,5,6,1,2,6,3,7,4,6,5,3,1,5,6,6,1,2,8,6,1,3,6,2,5,2,1,3,4,2,2,4,1,2,8,2,1,3,2,1,1,7,5,4,3,6,3,5,3,2,6,1,3,0.36136188926330964,1.1261350006807669,0.42795034726572695,0.503755892117051,1.0567185641176375,0.35220669726325815,0.7784223497380516,0.8995390324972633,0.03661389354041065,0.0141246687900316,0.5694130938720016,0.3891250287167646,0.7229782267869147,0.5475407878492876,0.9981589820560787,0.9572734853290384,0.38831124902952946,0.8215444250910913,1.1438462697104697,0.9309423891873694,0.7592497026436369,0.9893875767550523,0.612594480088527,0.4925056373335163,0.6926039868683309,0.03043317610122274,0.8101808221923844,0.6740152723445522,0.9495738102327764,0.06845202185280864,0.6019377595975578,0.005081556230110939,0.9939973511637868,0.8280143960391144,0.05479237080360525,0.9650999873929765,0.5055152472161482,0.6073826373061924,0.2304207992745156,0.48325335686596493,0.8048188097328216,0.47417213987985934,0.2987607430595761,0.7327891135655614,0.49538886814952277,0.4918135094917015,0.8801084640337998,1.0138337844490253,0.6639966649298592,0.25359957308376024,0.8599553413441451,0.2336091415089801,0.6546866051302164,0.06688452400275131,0.06466530607861447,0.41663285532769884,0.6401611418458331,0.8158823111934478,0.38018689227935015,0.847700171630541,0.7976317323362231,0.8010670778683154,0.17973020754810715,1.0022911668037164,0.5285557614515274,0.3653395160823644,0.37603476818747905,0.8549297096146149,0.8247445320336048,0.7849713296439863,0.6730034509298641,0.8473868645850379,0.7638293318303092,0.8854781107782398,0.9692016958902421,0.004797380795833346,0.43304264423980615,0.6652079519363141,0.5163887795878889,0.6262779910715889,0.6314314692022043,0.40085872054213134,0.973826247912322,0.8449622779832566,0.8978606305617457,1.0802890178252875,0.8809311205328816,0.8943255782987377,0.640284030400855,0.4092774136500164,1.108272903502397,0.651096090796465,0.7363680344194914,0.9228469876300996,0.9591056931693742,0.09531729644410598,0.6293370367921529,0.3648135945638551,0.8615886151876374,0.7023292866476566,3.42,0.6305513223119963
15,12,3,4,8,5,1,5,2,6,5,1,2,1,1,4,1,8,5,4,1,4,1,5,4,4,2,1,5,3,3,5,1,1,5,3,2,4,2,1,4,5,2,8,1,1,4,1,1,5,6,1,2,7,4,7,4,6,5,4,1,5,6,7,1,2,8,7,1,4,6,2,6,2,1,3,5,2,2,4,1,2,8,2,1,3,3,1,1,7,6,5,3,6,3,5,3,2,7,1,3,0.3504709280509698,1.1261349868305084,0.4260464287484935,0.5037558961392701,1.040879061917693,0.35617863793328836,0.7524934492048388,0.8994512849417613,0.021859328985632906,0.016078184441472656,0.5529046530854711,0.3881725323912614,0.7189843659337217,0.5432337164679135,0.9974434636548828,0.9572742958111345,0.3891597857735346,0.7586149352364615,1.143054248442653,0.9238567911584505,0.7385657672740381,0.9864781364498219,0.6093417303229697,0.4902965004172891,0.6877442151330084,0.024210220425190925,0.806170860822587,0.6450957954403738,0.9495569849463059,0.06802111528966548,0.5761756580863432,0.00507752127655336,0.9879223808884134,0.8011284868097815,0.05893337831003381,0.9651000066841413,0.4759593075930703,0.6073956819188421,0.22657000393985258,0.4834401072433462,0.7901732764419361,0.474243858925777,0.302430223750329,0.7274996162893299,0.5007347347315294,0.44798836086295785,0.8766834127370926,1.0188949615450456,0.615205492871923,0.2204332558648642,0.8611386037240775,0.19406394645765487,0.4484363166281692,0.02614368664056934,0.06466534851365159,0.41668207367910887,0.6003629146874015,0.7888640826807156,0.3775647455067745,0.8481435022414326,0.7597435724534383,0.7528937349656988,0.185000355286118,0.9969439049880071,0.529086101645252,0.3471712322387131,0.35904719000023083,0.8574548777434404,0.8115859656151643,0.7535469381505977,0.6735467547327618,0.846789762459622,0.7637147623595915,0.8847592853735878,0.9692014530267454,0.00475499010413992,0.4309130395996883,0.6573859032667693,0.5007964530874819,0.6452419156189155,0.6248035490617238,0.22401608700460449,0.9738262479127222,0.848412475741306,0.8979790397750025,1.0805437642126803,0.8808078967162745,0.8943285076648084,0.2523291110915946,0.4021649291892362,1.1025216585986044,0.6304847500045555,0.618956962400653,0.9228504207735245,0.9591056931693742,0.10991266831458484,0.6129391599671357,0.23554417469334363,0.8630510932576724,0.709382616877035,3.61,0.6123312224834379
16,12,3,4,8,5,1,5,2,7,6,1,2,1,1,4,2,8,6,5,1,4,1,6,4,4,2,1,5,3,3,5,1,1,5,3,3,4,2,1,4,5,2,8,1,1,4,1,1,5,7,1,2,7,4,7,4,7,6,4,2,5,6,8,2,2,8,7,1,4,6,2,6,2,1,3,5,2,2,4,1,2,8,2,1,3,3,2,1,8,6,5,3,7,3,6,3,3,7,1,3,0.3511084483442831,1.1261349871661543,0.4252051391262085,0.5037558983063686,1.023578616397182,0.35929207561621834,0.7728478098585685,0.8995638492854829,0.019073988411215582,0.017789525577690212,0.5333401237827236,0.36613818113827096,0.716107813140632,0.5369836424370316,0.9964644860233759,0.9572749644696396,0.37408684689920435,0.5013713033164736,1.1296628102027584,0.9185307577243491,0.7311932969616984,0.9831133785122287,0.56200029417546,0.48997678404483463,0.6833646002478995,0.04914070237932277,0.8003174462064265,0.6139488465417273,0.9495500031898144,0.0668805259902731,0.5586453801397291,0.00505265775184719,0.9837102066915775,0.782395901476825,0.0674015126457193,0.9651000121980976,0.4788965784274903,0.6048034565346903,0.24748202334626346,0.4837261056804377,0.7821102049235568,0.4744006542983909,0.26375134321772087,0.7289759601272612,0.511301384870465,0.423767659256948,0.8730073629249094,1.0291603696394505,0.5940330111598868,0.14848393411869945,0.8612156508270684,0.1353990124404798,0.3063128348830734,0.023135934390067444,0.06466536025750387,0.41702934602651215,0.4987765159381233,0.7847647443114449,0.377598356888173,0.8400371622196476,0.7121953655527711,0.7450839748218125,0.1906826880253624,0.9730255084613841,0.5260758639408758,0.34657134511206944,0.3652316043324806,0.8602000759413564,0.7984144237303749,0.7249387745945681,0.6736605069425277,0.8364162211486941,0.763503571696608,0.879635070397927,0.9692013982536024,0.004717373875035966,0.3972305522064785,0.6285274797224641,0.4867153688840746,0.7119488361816936,0.6248564691096332,0.18489830374907715,0.9738262479124659,0.8461636478921466,0.8939816704101803,1.0811635016289007,0.8771924621498748,0.8943350606107311,0.0764608513770628,0.37568296004146606,1.096805293153338,0.6180462953007042,0.4869294847736385,0.9228524420399976,0.9591056931693769,0.04210298500271609,0.5265810577433715,0.15829273200234187,0.8635447027338431,0.7086339906543666,3.79,0.5957836963836297
17,12,3,4,8,5,1,6,2,7,6,1,2,1,1,4,2,8,7,5,1,4,2,6,4,4,2,1,5,3,3,5,1,1,5,3,3,4,2,1,4,5,2,8,1,1,4,1,1,5,7,1,2,7,4,7,4,7,6,4,2,5,7,8,2,2,8,8,1,4,6,2,6,2,1,3,5,2,2,5,1,2,8,2,1,3,3,2,2,9,7,5,3,7,3,7,3,3,7,1,3,0.3535304312856608,1.1261349880757248,0.4248240023006699,0.5037556613265125,1.0036972166699654,0.36086995262412325,0.667130377884896,0.8998049742420463,0.018844193448875272,0.018872111682574633,0.5202260235699593,0.3428693868477913,0.7196862060198884,0.530637567385217,0.9953417865737172,0.9572749646769823,0.3285800563809457,0.29369109563101525,1.0568910496735553,0.9187410536749432,0.7286020141661252,0.9781529187612839,0.529413389502195,0.48987099745814944,0.6805018359100269,0.23414284567641208,0.7940635505968372,0.6003644704055745,0.9495396568508775,0.06678533976783424,0.5509738903036625,0.005165045410052617,0.9874723056384654,0.7725183605083156,0.07590699014182634,0.9651000121987419,0.46980069108841216,0.6044232923312423,0.31292395430940095,0.48583428287016084,0.7795564312463054,0.47468024807825787,0.2242918741099086,0.7372604700462055,0.5165182079330938,0.4186039280531138,0.8703263793282023,1.0441692897082009,0.5853012058833462,0.14915360181617213,0.8608654577375948,0.12131186174216545,0.3702613675692731,0.024283791632768125,0.06466533445301485,0.41779086273740673,0.42576969809570875,0.7453160034224611,0.3776274273221629,0.8318106881331868,0.681231110229934,0.5608848960899995,0.1912686381184787,0.9484625504920884,0.5100499344094827,0.33624134423059027,0.37763770228485416,0.8615665536778404,0.7890382186132975,0.7082378193944887,0.6724043946910271,0.7723599113519547,0.7627263267435517,0.8746271924628052,0.9692015553572157,0.004673471954002257,0.34521006325285286,0.5894424486293043,0.48081848231059077,0.7786092951064482,0.62473567240038,0.2132810311885367,0.9738262437413286,0.8399759769420339,0.8748416699053996,1.0818051708912357,0.8736920227948882,0.8943407508205107,0.05919857928035375,0.30382981620906313,1.0912990167228225,0.6181366502618173,0.34495900122107587,0.9228488147108675,0.9570866465122012,0.01414983914970654,0.5098748077356337,0.1133313925538404,0.863307945890129,0.7096534292492171,3.89,0.5846138946050106
18,12,3,4,8,6,1,7,2,8,7,1,2,1,1,4,2,8,7,6,1,4,2,7,4,4,3,1,5,3,3,6,1,1,5,3,3,4,2,1,4,6,2,8,1,1,5,1,1,5,7,1,2,7,5,7,4,7,7,4,2,5,8,8,2,2,8,8,1,4,6,2,7,2,1,3,6,2,2,5,1,2,8,2,1,4,3,2,2,9,8,5,3,7,3,8,3,3,7,1,3,0.3538723424892494,1.1261349891442825,0.4248046730783484,0.5012557392664322,0.8687460308420085,0.3608983097308042,0.503953614597888,0.9000126624187992,0.018707510671731806,0.019528158295687544,0.5166639475329379,0.3767117175005738,0.7267900743546927,0.5263600469842349,0.994551362736697,0.9572744439436603,0.31015970267641274,0.12771514253187313,0.836986625836665,0.9195562510286263,0.7279621951282368,0.94218291127484,0.4593360478195947,0.4899278551687514,0.6794303281253335,0.6513222396452137,0.7894399153187096,0.5950825785272825,0.949534358170925,0.06718169618979522,0.5276775938834454,0.005496295265158873,0.9945024770519756,0.7664931375191664,0.08426113550246507,0.9650999959344733,0.44858325072281346,0.6008290267284334,0.4006768819930779,0.4873450861795008,0.7509246863731583,0.47181337312690674,0.20153171465013447,0.745624807779479,0.51042739225317,0.4117890818760061,0.8696645530338363,1.0615672394443028,0.5824027627786922,0.21189875341853695,0.860167697684635,0.1272573072943166,0.5974137892569377,0.027555817235389003,0.06464930562850608,0.4189659662968198,0.4514199319257464,0.7014136858276714,0.37766521937249825,0.8271009613343673,0.6626437142885021,0.3899151990706886,0.19178705268519627,0.9414980827782552,0.4964900949344495,0.31291518666819296,0.3784702338596964,0.8611706083716568,0.7832151748612053,0.7021080485983239,0.6424404346035022,0.7155898125219711,0.7581309880042127,0.8718698273596754,0.9692019274247822,0.004623582788163403,0.31806775254625025,0.5592802685454067,0.47722422605140846,0.741233209088334,0.6299399742790612,0.24231287609653593,0.9738262425250188,0.8331722816547007,0.8304008095200616,1.0824049376167033,0.8716737198286073,0.8943407568782206,0.06038168544317213,0.20981460279523986,1.0842508488811529,0.6141216625390704,0.350244383651602,0.9228475958649264,0.9175567355771284,0.014401984341143972,0.5005203753512883,0.09593137884563302,0.8628078454478526,0.7101145114466518,4.07,0.5775324303203555
19,12,3,4,8,6,1,7,2,8,7,1,2,1,1,4,2,8,7,6,1,4,2,7,4,5,3,1,5,3,3,6,1,1,5,3,3,4,3,1,4,6,2,8,1,1,5,1,1,5,7,1,2,7,5,7,4,7,7,4,2,5,8,8,2,2,8,8,1,5,6,2,7,3,1,3,6,2,2,5,1,2,8,3,1,4,3,2,2,9,8,5,3,7,3,8,3,3,7,1,3,0.353799487299237,1.126134989215109,0.42563679847227487,0.48019418976379447,0.5674429047076242,0.3595699644302671,0.37116148129098947,0.8998765272938835,0.01870588613545252,0.019596818178173134,0.5170163894019044,0.37882432512657,0.7328882704603066,0.5248818891507744,0.9901686205894722,0.9572736631751945,0.3007228082212498,0.22354391184208458,0.24040442701893205,0.9180234158666309,0.7286312268622319,0.928186068784698,0.33911907525798174,0.49009483604165643,0.676099693294939,0.6860115724718614,0.7878754517398944,0.597740749122458,0.949540287401653,0.06214568140697177,0.4863414018297499,0.005920729128664585,0.991229258651694,0.7622103183271669,0.09222335105127603,0.9650906163497609,0.4473108705080188,0.5561284195356835,0.43436017405100424,0.4896459014190696,0.6806621603327617,0.4564460637212058,0.1975010986813619,0.7475771695776524,0.4977892644338102,0.4172799350474086,0.8713940293149645,1.0765939392548658,0.5828155010842135,0.26233983805726485,0.8583429040091324,0.1204793999275311,0.6934071917909096,0.0319379967447553,0.06462860811611816,0.42053133073716914,0.4907949813158499,0.6536293585158321,0.37771874854119136,0.8250427960710109,0.6491356472850639,0.24271593344552495,0.19187159140927204,0.9493662949563693,0.5078685906669312,0.2727066235396511,0.3687929269484618,0.8598057443063669,0.7546093448419877,0.7000470836270024,0.5972676039271376,0.6755419773934551,0.7490676394623471,0.872239135981053,0.9692025159363282,0.004623272008270386,0.32212959203454256,0.5504561232098046,0.4816493239964611,0.6582269870056094,0.6316999810237736,0.2315534233315548,0.9738296306223342,0.8282477121562478,0.8032525160967265,1.0828768193913205,0.8708794836424452,0.8943407588268889,0.04862727236957822,0.15676982786829236,1.0728962457003153,0.6125599553874116,0.3793065677678646,0.9228481836124589,0.778864017121323,0.014971914233951502,0.49368580912493293,0.10682458232524421,0.8622681644866956,0.7102531227231192,4.12,0.5606256470594548
20,12,3,4,8,7,1,7,2,8,8,1,2,1,1,4,3,8,7,7,1,4,2,7,4,5,3,1,6,3,3,7,1,1,5,3,3,5,3,1,4,7,2,8,1,1,5,1,1,5,7,1,2,7,5,7,4,7,8,4,2,5,8,8,2,2,8,8,1,5,6,2,7,3,1,3,7,2,2,6,1,2,8,3,1,4,3,2,2,9,9,6,4,7,3,9,3,3,7,1,3,0.3535790961182912,1.1261344293707405,0.4297820651170742,0.43709949463392506,0.23922811308687308,0.3569016343078096,0.34214007400946256,0.8995454750357144,0.01870476686910039,0.01959707261155555,0.5236337618620853,0.33916341278155837,0.7355232213963512,0.5260278720209765,0.9813199639233929,0.9572793442199239,0.2945944096400059,0.330318875965846,0.005851657349608721,0.9214836584821738,0.7316565636913797,0.9304286456672259,0.3079868718984587,0.49031266813076085,0.6535274589033189,0.3846747174031041,0.7899147052236069,0.6019537228618386,0.949864776962559,0.14956460668950183,0.4802077847889482,0.006213206694749492,0.9840226802185609,0.7611940311167077,0.09840639094682663,0.9650917061707451,0.4367826720246437,0.5309562557123614,0.3688301436753133,0.4965212427389468,0.5491950602919518,0.4480161491084179,0.19958998317174567,0.7437388555314934,0.4859807241011519,0.4435707949845265,0.8750195777844771,1.083367810433034,0.5853449881516921,0.21746119388752908,0.8545795370288223,0.09925399070875966,0.4895116626460688,0.039151247990108766,0.06461492201271596,0.42185914320030177,0.4688743471864174,0.4972272970786265,0.37780380335916985,0.8246755730426656,0.645017286674365,0.22731323116062244,0.1892149765367312,0.9428296340548434,0.5043087336874953,0.2542229538231707,0.3400120189163737,0.8585274781365221,0.7244832341214614,0.7000302779727594,0.5669257760361247,0.6682478525556156,0.7129269334200812,0.87552799029403,0.9692032843442514,0.004622925639899407,0.31769206401515554,0.5531108547037531,0.46695981195125374,0.6295453369644733,0.6305424306652808,0.1988452521155514,0.9738337650260189,0.8267402232786626,0.8030479131841551,1.083010719012815,0.8711207114246795,0.8943394678853642,0.013101846527834343,0.15565962313241358,0.9290264333544442,0.6113345506114165,0.32934337964062094,0.9228481868686084,0.42932834470800835,0.015507690759104164,0.4936727066727488,0.13651625960359295,0.8614246099222459,0.7102613300319364,4.27,0.5376508401145619
