,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,CB_50,CB_51,CB_52,CB_53,CB_54,CB_55,CB_56,CB_57,CB_58,CB_59,CB_60,CB_61,CB_62,CB_63,CB_64,CB_65,CB_66,CB_67,CB_68,CB_69,CB_70,CB_71,CB_72,CB_73,CB_74,CB_75,CB_76,CB_77,CB_78,CB_79,CB_80,CB_81,CB_82,CB_83,CB_84,CB_85,CB_86,CB_87,CB_88,CB_89,CB_90,CB_91,CB_92,CB_93,CB_94,CB_95,CB_96,CB_97,CB_98,CB_99,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,TMSE_50,TMSE_51,TMSE_52,TMSE_53,TMSE_54,TMSE_55,TMSE_56,TMSE_57,TMSE_58,TMSE_59,TMSE_60,TMSE_61,TMSE_62,TMSE_63,TMSE_64,TMSE_65,TMSE_66,TMSE_67,TMSE_68,TMSE_69,TMSE_70,TMSE_71,TMSE_72,TMSE_73,TMSE_74,TMSE_75,TMSE_76,TMSE_77,TMSE_78,TMSE_79,TMSE_80,TMSE_81,TMSE_82,TMSE_83,TMSE_84,TMSE_85,TMSE_86,TMSE_87,TMSE_88,TMSE_89,TMSE_90,TMSE_91,TMSE_92,TMSE_93,TMSE_94,TMSE_95,TMSE_96,TMSE_97,TMSE_98,TMSE_99,mean_CB,mean_TMSE
653,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,5,4,5,5,5,5,0.02258399256948277,0.07458721905895029,0.1006780852640653,0.036748461577937735,0.042239917259824525,0.07278814422515349,0.059257292251330036,0.0803271846914434,0.07085133042262284,0.5481510367046418,0.10270537394420277,0.05363788007486188,0.07496529237919486,0.08439613576703366,0.05689038920177408,0.06737972893806922,0.07969857232767978,0.11445136200399719,0.05349555967890647,0.06238986426409564,0.053400623321125995,0.06515009783332516,0.13418533887416442,0.17017214949010193,0.06965236279278594,0.05038962868737451,0.04637352214147508,0.05441941407756022,0.046304222626488784,0.0442430566960169,0.3200598615334165,0.08328886685000522,0.2043265942854403,0.16929745976022073,0.06277812256031998,0.023439224190695357,0.034652235115325114,1.016643654707981,0.37951408644964024,0.040643388924880126,0.0568145701994861,0.057924088173778705,0.0429970699233208,0.11815237037815828,0.05698474116896781,0.03412117943547158,0.7197287607581692,0.8650227146960936,0.03857732578940058,0.056087598806683577,0.06686898586471696,0.03918929571229989,0.012206487071318392,0.3875540957430051,0.029507503412823457,0.17438738599500217,0.07263600433961781,1.0681408049034766,0.035053480573112715,0.05482001842138544,0.04533147822214696,0.2027822129471481,0.3668005791099133,0.5373939089750406,0.01355343806295822,0.053800121391237375,0.25736885113078684,0.036970850720130975,0.046368087780636384,0.7806698680198186,0.05806516040891264,0.048500783848488764,0.05257222756526603,0.04178464687726338,0.040586365058815424,0.2838951385438119,0.07034771992742835,0.2778486534690268,0.5475735094973696,0.10285967440342182,0.08267429881233407,0.159063708783911,0.133095739511419,0.4174322743729963,0.13636019136513836,0.5553211632882625,0.48585414336718147,0.05383735769011265,0.027918073339560832,0.04702348184671954,0.5277641507155426,0.02763702662649005,0.04222383766160501,0.05223455037276887,0.09253620595440129,0.22978691814706761,0.07942557283042731,0.12569215190064661,0.07176401762066499,0.07444301626901124,4.87,0.16201092371325784
654,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,5,4,5,5,5,5,0.022583988359903925,0.07356592104717137,0.10058159648442098,0.04319875749489439,0.043645179841740434,0.06738484978106081,0.06136573562118324,0.07748008978610392,0.07122869083588047,0.3518013557018162,0.1043351953075037,0.053583431980760675,0.07495275210481622,0.08532450191058903,0.05806209203550204,0.06978652284180231,0.07947044673602997,0.10789818713809572,0.0532194248735371,0.056459900382326275,0.05664095003258705,0.0651500879707887,0.13928253211539934,0.17019153045642307,0.06380866849993397,0.05038962924715627,0.04626691287366873,0.054554879155313145,0.04433541582904912,0.044818837214295186,0.3200721390216409,0.08268143798547532,0.20288465402398453,0.16930519801937585,0.058855194368516314,0.023439224018952605,0.03527604225591758,1.014245762417505,0.34619649569262123,0.04066941895382149,0.05893804931251931,0.058806177097615146,0.043010017485784126,0.08490761976512363,0.05714421682327136,0.033653256787214404,0.7185405656044718,0.8643853522208433,0.038577278729779424,0.03677410401649643,0.04899955786197547,0.039111076230853435,0.00497438138876905,0.38835524956419143,0.04394695214302653,0.17596993831011865,0.06849906006670049,1.0699313891947468,0.03495313527494964,0.05591187633803225,0.04241155030293187,0.20163233315443105,0.36744124472219897,0.5380011388009167,0.013551954026365038,0.05414392670906881,0.25747953149308006,0.03745538168149539,0.047552614615138364,0.7799339306010968,0.05823205268712568,0.048791790380098926,0.05168304542313309,0.041744028259148316,0.04102403504153228,0.2838951392933946,0.07005400468329215,0.27744790092258764,0.548083215872652,0.1028094551630669,0.08210899688089238,0.15931153929846964,0.13330037890131236,0.4177325501171482,0.13740715672901,0.5555988088164988,0.486721950527485,0.04811342728188447,0.032690823758671834,0.047475972457412925,0.735613683137066,0.028544445258586886,0.03881321289841201,0.055344044866472486,0.09173539229019965,0.22587201542129312,0.07760230250779206,0.12837939354591035,0.07191050722155126,0.06163167739097504,4.87,0.16089659437773843
655,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,5,4,5,5,5,5,0.02258398397938305,0.07311084591673953,0.10095916899762225,0.04857896943645338,0.044490126637052804,0.06598801504096304,0.06413885353003802,0.07850070572574655,0.07056661912231306,0.3236808568925092,0.10661768816258212,0.05307771042002189,0.07141598441143447,0.08681157496254056,0.05227628161069827,0.06963585973700279,0.08042595405931754,0.10705258386324204,0.058518834930639196,0.05316510053310544,0.055830972796437645,0.06515007645265108,0.13935272257025494,0.17025683387042892,0.05925603443072895,0.050389631776436856,0.04619186790579596,0.05668933640785699,0.0389450940311534,0.04585010553757022,0.3200749755865197,0.08318657842106272,0.20555259867838227,0.1693144114958862,0.05778022652144757,0.02343922344082159,0.038412925006830335,1.0115125141923251,0.36092079272397176,0.040969649982449306,0.0589819773876984,0.056787201373147994,0.04300261223047095,0.08896295044611104,0.05772636388846025,0.03354440767830791,0.7177363149027918,0.863130957723299,0.0385772665769287,0.018050353040480735,0.2258956169533721,0.03902795094084096,0.002017626501708813,0.39175954729614004,0.06403525055648228,0.17776034302676597,0.06854900396087425,1.0732501018231198,0.034493942783567766,0.0604015483223895,0.042257512491818534,0.20053558577207392,0.3682627221288002,0.5395640575009177,0.013548158074778941,0.052163230963223,0.2565580693705937,0.03864420050414685,0.04334586084324135,0.7787924097518831,0.05823205371363664,0.04981064913028815,0.052570351927083044,0.044297795362340214,0.04026109171329371,0.283895151492325,0.07132975720481967,0.27709654042682025,0.5501465930699749,0.10611376621462427,0.08137703501933648,0.15896994561920313,0.13439218525798632,0.41603464373460264,0.1377464372648554,0.5558049778326316,0.4873808335798105,0.04713724270395404,0.044122645382428036,0.047832216176774286,0.820325062047662,0.0277872360567358,0.03935702434591853,0.0591823608185693,0.09058884866657847,0.2260691901465249,0.07586339519803088,0.12825633765136069,0.07327565508585777,0.05325049130206643,4.87,0.16356542948758945
656,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,5,4,5,5,5,5,0.02258398397938305,0.07340153896809667,0.10070704482017338,0.05058920827038449,0.04444452323448794,0.061891942522285096,0.06742984442396142,0.08265437617762973,0.06973152129304401,0.3233017622188695,0.10664672839552473,0.052374535961759096,0.06564630916034252,0.08561763147449478,0.05117043021016117,0.07001088165339196,0.08267701954543838,0.10806222314309556,0.06174283221282689,0.05323800381898213,0.058329309342278195,0.06515008139126018,0.14097461649114582,0.17015546341716747,0.05792009624735816,0.050389630865929555,0.04726538454833123,0.06114600489796186,0.039290844039490805,0.046698500763121716,0.32008422523561797,0.0756541355396771,0.21065227895633937,0.16931889167910638,0.05805592864490918,0.023439222193295018,0.035576706763439575,1.0104137042613937,0.5115766737353235,0.04240497036584142,0.04928511694680185,0.054674363426568826,0.04298985551369545,0.11788271137974493,0.058623928462789056,0.03354440584391193,0.71754819352673,0.8626915695522019,0.03857726657692877,0.014170058481493145,0.8256413000326054,0.038949567586392536,0.0020779400700817476,0.3984718282743413,0.06884685342082095,0.17919291252466965,0.07052014257145858,1.0733308678980837,0.03398265434975752,0.07345168113061194,0.04208150686963008,0.19998429347598998,0.3691394962302846,0.5410539602573184,0.013544820545754135,0.04566290279343547,0.25315858542263187,0.03878241339263354,0.03980891554716884,0.7781089873252559,0.058232056293232394,0.04739852295061254,0.052685330587100926,0.048940279756629686,0.041250121995323935,0.2838951582261214,0.074263739723881,0.27695375373014985,0.5510691190050792,0.11507111667932995,0.07966897164828424,0.1580319004343915,0.13293631045758483,0.41358057683767296,0.1376914928332582,0.5555606119597689,0.4876615699090713,0.050181602634386736,0.05179127772596657,0.04741054736457338,0.5719603191988014,0.02236260629467542,0.04009739717430456,0.061575196358705536,0.08929560806507861,0.18130498894940408,0.0768630173462091,0.1287793955597159,0.07342896967141145,0.05371268339697323,4.87,0.16867852353060808
657,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,5,4,5,5,5,5,0.02258398397938306,0.0734770759343995,0.10189752611447234,0.04794378450248648,0.04346199869297069,0.06275744098210984,0.07147981816093146,0.08104536407095406,0.06925572948795682,0.32364993092673183,0.10421106298776049,0.05464204266941662,0.06422086073921421,0.08402829919659573,0.0575817147024949,0.06958371399580034,0.0850314150361656,0.10661540554054388,0.055190156889995755,0.05451327858235832,0.08202411795835711,0.06515010002606415,0.1462831223707218,0.1698294102993087,0.06046573859378844,0.05033814842365779,0.04648886064379689,0.062021507088783706,0.03983368839069599,0.04716267599625291,0.32010567984368343,0.07363592969767298,0.2095465986475735,0.16931889167129766,0.054874378718410895,0.02343922043498043,0.035390555386483426,1.0100687647224356,0.6839719463105352,0.04698268525917403,0.043911419260212296,0.05364549807052107,0.0430195369459563,0.07619292693641157,0.0596173995886589,0.03354440211382505,0.7180759225968791,0.8626509868948297,0.03857726657692894,0.013230038742535382,1.1633095707534777,0.03891724542646074,0.0028984837007816435,0.37339561234340657,0.04784903351347325,0.1797912898458425,0.07052170887549337,1.073334770012428,0.03364419740501387,0.07288708636944456,0.041866995534134734,0.20029407586830866,0.3691341401279808,0.541055764185239,0.013543595566153952,0.04612433464120753,0.25326458145213865,0.03931653418336102,0.03813398906807152,0.7780022801941254,0.05823206106961724,0.04770383623429298,0.05337458473155431,0.04821507598281209,0.04252666764110878,0.28389514661351495,0.07790799316234678,0.27701235739856406,0.5510498139468413,0.12381570763900666,0.07677587334631931,0.15672889123110706,0.1333339790727052,0.41391027692881793,0.13738410845150903,0.5551114316784261,0.48771123106531794,0.05896711150281107,0.054597953620297145,0.047190671397679934,0.547900031037854,0.031773206207073225,0.04087789915831816,0.06149332344118923,0.08923922048771733,0.17492670654051415,0.07705199861546261,0.13098763186143414,0.07345809374821334,0.05355325255317913,4.87,0.17316559446835328
658,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,5,4,5,5,5,5,0.022583981116590206,0.0718553941670889,0.10198460248257755,0.03954361585853489,0.041901081619953484,0.0644783170123396,0.07422325828569352,0.0847921978026372,0.06942328512594122,0.32349510144735605,0.10122847698397262,0.05419412043660534,0.04625281159893871,0.08879633443124911,0.042266038308466466,0.07278351962377039,0.0851002166863963,0.10676433185453957,0.05348852315778265,0.05595994897689089,0.08192887617196833,0.06523493954023991,0.15312646372361324,0.17022630578154252,0.0668492294380132,0.05018059320862433,0.04033629938789814,0.062291721478949375,0.04159708680664604,0.04721056523389145,0.32013897679347464,0.06379361394087676,0.20923763281483096,0.1693188916586192,0.04610160800241711,0.023439219239686372,0.03534526381394408,1.0100068831822477,0.5324632563398407,0.047399546472744955,0.045088863325956345,0.05485497983651877,0.04305980527655464,0.069895726076264,0.06043604623981941,0.033544394998298685,0.7190746720465843,0.862708419603056,0.03857726246860003,0.015378633699715398,0.5969516333368434,0.03891724662228918,0.009758376569513371,0.3822019983682406,0.02917157354677514,0.17937428373698452,0.07061973739020148,1.0733479695752326,0.03347814344938498,0.07264566845199298,0.04160981528476385,0.2014828604375017,0.37019278207783246,0.5410691632563028,0.013545004884412976,0.04710583209658044,0.25302406397587723,0.03655859530598935,0.03823688347498562,0.7786026726993959,0.05823205953950782,0.04953002612804424,0.05341362615458733,0.049135707772537174,0.04583590946364025,0.28389512719203513,0.080498338305453,0.2770858859230696,0.5508424552677713,0.12582443830208792,0.0737119893654383,0.15556998918521117,0.1380747530433589,0.4147777565930698,0.1364606466358389,0.5549979256938445,0.48762521518317653,0.0737123294401641,0.05374214789643579,0.04930743498886657,0.5463724287224195,0.07295974870279286,0.04153843147066159,0.06161469295195669,0.09397487366467057,0.17543995535684806,0.07979173300424756,0.1313516971694078,0.0735887078879424,0.052943740514727645,4.87,0.16629705009639673
659,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,5,4,5,5,5,5,0.022583986001324722,0.06960323950686713,0.1025903289656437,0.03727673181234149,0.041544923604593983,0.06970524489351779,0.0742101176750883,0.08513678614166859,0.06991488910474747,0.3234429394587302,0.09905729552294695,0.05445342006321561,0.024885331253896168,0.09626150065395625,0.03900716983225035,0.07199323234738492,0.0850126521860415,0.11184811270264612,0.0441591151730164,0.056334488825616265,0.08159658138684002,0.06544104023055262,0.15831035817655098,0.17456243237182215,0.0695634326566556,0.04902768158221919,0.0374759466718795,0.06192668686220425,0.04437474517784168,0.04684218484917962,0.3201540579935127,0.06092267573096633,0.20983525209693962,0.1693188916630003,0.04247646225789463,0.023439219239686372,0.03535460331986112,1.0100686045943184,0.5270733362518368,0.047308677114172124,0.048093224073823757,0.05967208937321536,0.04305980529368242,0.06799828445351415,0.06085186230175848,0.033544394998298685,0.7198440378419335,0.8634903318789413,0.0385772797663359,0.013160012563016344,0.48755724498502445,0.038917253518327324,0.02444790213267131,0.5918622818951035,0.02882242768940891,0.1781642020041658,0.07087824995934215,1.0734589641574162,0.03341463476852105,0.07262011150567713,0.04131956613033119,0.2030686911700437,0.37278855831589475,0.540517250913877,0.013549516037949369,0.047372466258477755,0.24996127660012954,0.03613626724608352,0.040019094612433394,0.7802847587489009,0.058060406562385425,0.04451111749070121,0.05227991022858602,0.04600477026865602,0.045307992282927735,0.28389512290374747,0.08089104532931858,0.2769854781688211,0.5503510958421266,0.12649911029759534,0.0718807091642507,0.1549480229699228,0.14431408232980666,0.41521408979908275,0.1346175185255196,0.555327500202509,0.4874247614069963,0.07735482616876858,0.04851053106853042,0.047686770570469536,0.5463119161242379,0.08975371575883104,0.042205005258243965,0.06145348405076916,0.08839048481001387,0.17851437512142265,0.08404732156433517,0.13099889561702757,0.07329476945301942,0.053880349825066474,4.87,0.16738461596311416
660,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,5,4,5,5,5,5,0.022715568980883113,0.06860015104078,0.10003825427326019,0.03561873302713351,0.044902556843086715,0.07533960727529193,0.0742105911813484,0.08531026544795857,0.06912668819690591,0.3236485641681037,0.09814728184277907,0.05439443891468864,0.02095793287940076,0.0989009029350468,0.039830558851289874,0.07107208891532077,0.08492057452353045,0.11625725208378636,0.04227540547763165,0.05471431746296859,0.08633258107352414,0.06560090205490318,0.15891763060998143,0.1750509675473457,0.0694341017176144,0.04797522041683489,0.03844254662469371,0.061008584452224734,0.04837231667624163,0.04606685211087709,0.320154057709617,0.06214280847853275,0.21045522792153956,0.16931889167603467,0.04197665376811894,0.02343921899661976,0.03571354787579845,1.0102889330631641,0.5235213305158805,0.05024733731438539,0.04384925914366427,0.06995842614994664,0.0430598052715468,0.06573977974149611,0.06073890013165211,0.03354439499829869,0.7200664075114226,0.8610462906042722,0.038577324987443894,0.013919080433931127,0.47620641414705217,0.03891727278946157,0.04000621949939529,0.9882802289390601,0.032343562648841286,0.17666131041274988,0.0711278095908425,1.0735337221501424,0.03341528557401866,0.07353120409936151,0.041264958055995046,0.20425989616398468,0.37614759698717193,0.5400576321114118,0.013556421532931363,0.04744657056646513,0.2467769660973765,0.034179115458963065,0.04416180426130039,0.776357820734651,0.054529032616030905,0.04182148521632029,0.04781490853845289,0.04192534864169376,0.04441954204855482,0.28389513842343594,0.07937643837880369,0.27677449775223584,0.5505350332910027,0.12487929887098127,0.07215511874389947,0.15478261551735514,0.14623085613453662,0.414863535604411,0.14469945074025056,0.5555409128115122,0.48702750563627883,0.078143063757548,0.03563963921937863,0.04727217917980013,0.5460773901589677,0.11914788322553971,0.043057643056513405,0.0636482896226126,0.09484131473170575,0.1807994114947235,0.08974294355633437,0.13246947927114305,0.07366721262453028,0.05352326249392638,4.87,0.17183473357078463
661,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,5,4,5,5,5,5,0.02304614318926643,0.06849794805371129,0.09866992787904004,0.03566935556252921,0.045082203881203195,0.06849752230231988,0.0751662371864638,0.08347338958779443,0.06784219425034005,0.32702066597388063,0.0985243974101464,0.05556214349760434,0.01069079454501836,0.09896005687308662,0.03922870050462541,0.07289691404991946,0.08490385369347879,0.11633589828591649,0.04657466729399807,0.055220328498866114,0.06519781574294571,0.0656707488392567,0.15881313389040666,0.17763289793619455,0.0699423885840693,0.04704343631719023,0.03942880971161694,0.06253531962794545,0.04911161335750313,0.044998824979061006,0.32015405753587606,0.06493495987821314,0.20977876388847672,0.16931889167613956,0.04548418953184167,0.02343922003791287,0.03697057272174463,1.011074758434783,0.5271545114556643,0.04821153134910548,0.03547715910778052,0.06935850954908074,0.04306635371781975,0.06416703407437198,0.06009498336420744,0.033544395145714556,0.7202683811163095,0.85812199262989,0.03860929503787289,0.0230534564696177,0.46650273806828396,0.038917272789461436,0.03982332011485736,0.8623772341853146,0.03308245061184452,0.17535465726234634,0.07092991000424784,1.0734242091204047,0.03349421543847952,0.072632925836482,0.0412649596786488,0.2046719767438967,0.3787059011382277,0.5399423578083591,0.013556421533615854,0.04746016303688852,0.24820676719449863,0.033978211449876936,0.04945365280511478,0.7743495342620873,0.04426630660607829,0.03974778495973454,0.03707327446436533,0.04292029056315531,0.04277976882633941,0.2838951644811759,0.07702125974181097,0.2767451513775426,0.5503496503447801,0.1217442714640758,0.07455384186444532,0.15481162202444576,0.14561603190810588,0.4136782814456095,0.13942891253693243,0.5557598534071465,0.48621584483532454,0.08037933113154494,0.019105543430816607,0.047946906642904866,0.5462482464244094,0.08335283979082059,0.044339126829972916,0.06375076035770279,0.09180393554228601,0.1813767382503752,0.08939603906597131,0.1334847993330335,0.07463310857640586,0.054810575506575296,4.87,0.16949885489044647
662,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,5,4,5,5,5,5,0.023464155523094637,0.06927736084750075,0.09323432170874575,0.037322525671895625,0.052029556342081944,0.06264023829259871,0.0770461387155198,0.07885506093309955,0.06789722728926931,0.3360806653108849,0.10031462806662331,0.05358070511516221,0.009937369450129243,0.09867031754510412,0.038792915310552005,0.06946531547913136,0.0846815417611191,0.11644220833413182,0.04899668852394659,0.06761261207230619,0.052766155631260296,0.06567247116849413,0.1588697231286059,0.1757528292671771,0.07098264027314428,0.04595227674479787,0.038516837495072516,0.06913416944416308,0.049330920021771876,0.044244510175013456,0.3201540579807926,0.06601419584122593,0.20894066585000737,0.1693188916611301,0.05365175145521204,0.023439222212604877,0.03876120868569741,1.013723021076877,0.5379314146988896,0.046729343413226876,0.02875359699677881,0.06937735371219617,0.043021891694640386,0.06371265815834326,0.05905557743026919,0.03354440453604157,0.7208841125674577,0.8598418439050481,0.03854900965362114,0.04239359644400832,0.4609901443729693,0.03891727278946096,0.023905073808498958,0.7012673105014842,0.03246727066955298,0.1745186480007897,0.07060790839916237,1.073308545626891,0.03372874323714945,0.07220507994423588,0.041264956365406974,0.20450707326119663,0.37929523370817075,0.5390046529557678,0.013556421533361028,0.04621906401918926,0.24668499821382664,0.03508180844979842,0.04951064008037494,0.7727899059801474,0.037812953981639544,0.036886761448480326,0.040321855537826565,0.04271314678399495,0.04011448224676883,0.2838951918517048,0.07467114710084169,0.2770980522280666,0.5502217332564252,0.1202426105926398,0.07801594597512827,0.15516928029678687,0.14417488868376066,0.41482374557711016,0.1404322540636552,0.5567287221825248,0.486207230237814,0.08423690225958853,0.016934799752755372,0.04739410709930978,0.5466340990859629,0.030027464202399646,0.046439442600672017,0.06348853435967435,0.08915864031204505,0.18108142921636683,0.08972146801852043,0.1302193200118883,0.07357112996345125,0.06138536805700617,4.87,0.16745015362518711
