,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,CB_50,CB_51,CB_52,CB_53,CB_54,CB_55,CB_56,CB_57,CB_58,CB_59,CB_60,CB_61,CB_62,CB_63,CB_64,CB_65,CB_66,CB_67,CB_68,CB_69,CB_70,CB_71,CB_72,CB_73,CB_74,CB_75,CB_76,CB_77,CB_78,CB_79,CB_80,CB_81,CB_82,CB_83,CB_84,CB_85,CB_86,CB_87,CB_88,CB_89,CB_90,CB_91,CB_92,CB_93,CB_94,CB_95,CB_96,CB_97,CB_98,CB_99,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,TMSE_50,TMSE_51,TMSE_52,TMSE_53,TMSE_54,TMSE_55,TMSE_56,TMSE_57,TMSE_58,TMSE_59,TMSE_60,TMSE_61,TMSE_62,TMSE_63,TMSE_64,TMSE_65,TMSE_66,TMSE_67,TMSE_68,TMSE_69,TMSE_70,TMSE_71,TMSE_72,TMSE_73,TMSE_74,TMSE_75,TMSE_76,TMSE_77,TMSE_78,TMSE_79,TMSE_80,TMSE_81,TMSE_82,TMSE_83,TMSE_84,TMSE_85,TMSE_86,TMSE_87,TMSE_88,TMSE_89,TMSE_90,TMSE_91,TMSE_92,TMSE_93,TMSE_94,TMSE_95,TMSE_96,TMSE_97,TMSE_98,TMSE_99,mean_CB,mean_TMSE
230,7,7,7,7,7,6,7,7,7,6,7,6,7,6,6,6,6,6,6,7,7,7,7,6,6,7,6,5,6,7,6,6,7,6,6,6,7,7,7,7,7,7,5,7,8,6,7,6,7,7,6,7,7,7,6,7,7,7,6,7,6,8,8,6,6,7,8,6,8,8,8,7,5,6,7,7,8,7,6,7,6,8,6,7,6,8,7,7,8,5,7,7,7,6,6,7,7,6,7,7,0.03752612525805713,0.046456634295238976,0.036400278047912286,0.04443614701101231,0.04850293257391478,0.041569540024179986,0.05028214820241051,0.04756231032860685,0.04298038270944584,0.041933390126065145,0.04572034896520818,0.047265233403415326,0.04729816195269939,0.04560328998293147,0.052610204972549125,0.0486594008588111,0.04113437976042042,0.03675017776029992,0.04399297131207077,0.04920390559218611,0.05196256058402875,0.04286586078836793,0.04553274748654734,0.044964151407712975,0.04808346827549051,0.04955644676354963,0.053168000934364364,0.043500588530009245,0.05047381478980771,0.039170604776145965,0.0411837475648929,0.03952851474446546,0.04509432342367078,0.04833420680664685,0.04557176821278522,0.038450136631114414,0.04456527721517684,0.04650157891520853,0.05688691889524863,0.048801129944714444,0.037073531588292144,0.05371159846264086,0.04777250044221868,0.048554581178248436,0.04670874466665843,0.04380479895456664,0.04057454119412227,0.053542522316624534,0.043715421191356595,0.04113052815678438,0.04660889451454129,0.041020573375376866,0.04496478364139694,0.045614093729009986,0.042508071041859136,0.04392166439542311,0.04822638369716729,0.04482376297268199,0.04238569717247765,0.044732002067654326,0.044186002515982065,0.0335877162568137,0.040148157770796965,0.050688120376822826,0.04244945269552441,0.046821499346562226,0.04206844980284959,0.05003176618762945,0.041971990671644324,0.04136976117532396,0.04412245167874591,0.04175897383430668,0.04277840554953205,0.044063431840221406,0.04378268382056579,0.055458894658485,0.04607780966677235,0.04661203736335907,0.04516700597501257,0.04672129947420824,0.04942389545594772,0.03661413664357848,0.04444575323931466,0.04107868852112296,0.04498708855748206,0.03909776813416898,0.04146243986254883,0.05356236180874969,0.043116313595566017,0.050502263994886165,0.04548918362675458,0.046704125725231464,0.03818947398748369,0.05633481365973854,0.04078964442013099,0.04083838462321458,0.046081961733132754,0.04463777080793832,0.043902687491299115,0.048987576506497196,6.68,0.04507590747642432
231,7,7,7,7,7,6,7,7,7,6,7,6,7,6,6,6,6,6,6,7,7,7,7,6,6,7,6,5,6,7,6,6,7,6,6,6,7,7,7,8,7,7,5,7,8,6,7,6,7,7,6,7,7,7,6,7,7,7,6,7,6,8,8,6,6,7,8,6,8,8,8,7,5,6,7,7,8,7,6,7,6,8,6,7,6,8,7,7,8,5,7,7,7,6,6,7,7,6,7,7,0.03826522906868489,0.04684000716275708,0.03665877963521709,0.04400835804030009,0.04752708940323753,0.04226317898128136,0.05176554717550781,0.04459298534500709,0.04272936004680619,0.045996446905119386,0.04627693572106823,0.04453378225415733,0.0497495665926191,0.04789139995655395,0.052033327092543075,0.04924555937501987,0.040652201395391566,0.04007755069051556,0.04398155678322643,0.049882746889236565,0.05145217130040012,0.042266703898698375,0.04961181822319459,0.045350328084027704,0.04847032674316655,0.04941366427815309,0.053341376880029816,0.0422357511176487,0.04866493897724146,0.03934609526939306,0.0425687046744579,0.03953935106549114,0.04747446288059967,0.05154199466728826,0.04555869030210398,0.038067903038823715,0.04446432862871932,0.04876213565296753,0.05229551868253869,0.048799667604205565,0.037094048587113564,0.05413544303238508,0.04944884629580206,0.04917847563494988,0.04631146199634498,0.043280503260531705,0.04913923808794959,0.05449451427727591,0.04391955185928823,0.03661436592729253,0.04477460102340384,0.039718955650719784,0.04467429887103325,0.04574299651084315,0.042255328926724824,0.0438131337945045,0.0496119444552036,0.045189370571546525,0.04247259094255711,0.04663886560939647,0.04226819447444507,0.03354672093198432,0.04003704075312101,0.04736886028306789,0.042843036063841475,0.046857498640612553,0.04243590936345715,0.0482140711900301,0.041957286792341036,0.04175103126680736,0.0459511399059148,0.041526152894600626,0.041629656024502984,0.041130455227138756,0.043754007874139425,0.055140557309338784,0.04862427812876057,0.045315600614354946,0.045260496149619724,0.04809588946741202,0.05127592205441826,0.036265300716970594,0.04125927554744412,0.03976350548774236,0.042203852916788916,0.03954959533671198,0.041409650402017224,0.05246098246248465,0.04337553108619861,0.049265356047156594,0.0446978188672573,0.04886785470082758,0.038255547498594444,0.05460538581460439,0.04067307533464685,0.04112824664961628,0.05159484422495383,0.045128530621265574,0.04468976752193555,0.044901955965228536,6.69,0.0451778595841062
232,7,7,7,7,7,6,7,7,7,6,7,6,7,6,6,6,6,6,6,7,7,7,7,6,6,7,6,5,6,7,6,6,7,6,6,6,7,7,7,8,7,7,5,7,8,7,7,6,7,7,6,7,7,7,6,7,7,7,6,7,6,8,8,6,6,7,8,6,8,8,8,7,5,6,7,7,8,7,6,7,6,8,6,7,6,8,7,7,8,5,7,7,7,6,6,7,7,6,7,7,0.038304416928248076,0.046814458716193164,0.039638173620382015,0.04404955251840123,0.04796975506814842,0.04417787468596334,0.0420169819491805,0.046949154281633064,0.042872294516350794,0.04233245049602068,0.046845586412170404,0.043334535586139436,0.046692251363899324,0.04788914594261462,0.05138658657724972,0.049419171232878055,0.040881579746878186,0.03705576013702327,0.043670164810186686,0.04931941137867911,0.05138614455245122,0.03953199909080173,0.0439038508415788,0.04480737212361882,0.048302229112472526,0.0498034640982101,0.05573412104939916,0.043910039964959895,0.053796450542745365,0.03974469043164164,0.04139482774729324,0.03954662574797715,0.043789513350112066,0.0489934977040047,0.04822400596223742,0.038103529915631984,0.044909719958190035,0.05105525326515893,0.051133637732990574,0.04899412733654512,0.038278166803789954,0.05652648238673257,0.048673628313543466,0.04959219244855285,0.046973307927308035,0.04427829938496799,0.04622659780819388,0.054060963254648105,0.04497233699066705,0.03583164277079339,0.04622083067058535,0.03955950739344559,0.04493727995541848,0.048630318823834506,0.041970596044814026,0.043157955130340056,0.049380824228577015,0.0453180443676727,0.04150600523079144,0.04502976002160259,0.04086400763394576,0.03359100983759216,0.04075131712593559,0.0476463289891122,0.04428902075027479,0.047088636908564824,0.04256946988790729,0.04502821190796048,0.042291042485143135,0.04065753224398971,0.044462874986363726,0.041867500120053885,0.04147607384142683,0.04095253451869444,0.043454783809086205,0.05665992760332434,0.047878738917951504,0.0440292071339215,0.04446908955887141,0.048004765750047765,0.04892525291922755,0.038107154696228926,0.04156150589004053,0.04031518760248865,0.042355347679470697,0.04356403377543927,0.04157459755843021,0.05276965828673967,0.0431576815507176,0.048993083306590475,0.04601335198289324,0.04751149401744002,0.039983712824987507,0.052765299916066474,0.042123491064949795,0.04203439501741814,0.04626396794160142,0.04582560978558545,0.045346640298103355,0.04291018596602532,6.7,0.04499942872543152
233,7,7,7,7,7,6,7,7,7,6,7,6,7,6,6,6,6,6,6,7,7,7,7,6,6,7,6,5,6,7,6,6,7,6,6,6,7,7,7,8,7,7,5,7,8,7,7,6,7,7,6,7,7,7,6,7,7,7,6,7,6,8,8,6,6,7,8,6,8,8,8,7,5,6,7,7,8,7,6,7,6,8,6,7,6,8,7,7,8,5,7,7,7,6,6,7,7,6,7,7,0.03767793164313556,0.04693992256890314,0.042316383468541434,0.05156920144498871,0.04777814667343735,0.04381159972470815,0.04208141948727176,0.04554272172895738,0.04440904782501245,0.04228682548662712,0.04751192158191821,0.041921266926649346,0.04718404470672413,0.0451307251102084,0.050498079542820734,0.04812103637757799,0.04090523254619152,0.037444405004921216,0.0446386879280744,0.04999759774435528,0.05344646090486013,0.039409733978896654,0.0443476943073624,0.044759320831449075,0.04679485551130492,0.05018861770737496,0.055630289694463875,0.04458630091974609,0.05106723799742527,0.041212230045670234,0.04122506117566364,0.04027011424334467,0.04303017891543434,0.047109611437260196,0.04937202711273874,0.03817175042664986,0.04383494057140232,0.04732818670722592,0.04994141012302626,0.04897816991584832,0.039098691856194,0.054355592962602985,0.04896388352182054,0.05005290349030354,0.050015958696407854,0.041918148924937414,0.03710837488933138,0.056058801872022036,0.048736443624942526,0.03550974413272382,0.046871028674716056,0.039149664963299136,0.04482481127958607,0.04551970334521818,0.043610702716695926,0.043991379000493984,0.05546805891266255,0.0470804798296726,0.0419679695794241,0.046848171614653426,0.04124474399832491,0.03418366508304339,0.04131313058760553,0.050053203634296224,0.04329772980587239,0.047087594543854354,0.04182697132309493,0.05358455133919327,0.04229732695282346,0.04135225520759933,0.04529451596190879,0.040833227341068506,0.04207894845838381,0.0411110830021065,0.04478072926066452,0.05568844324084787,0.04703320479686726,0.043649128630117544,0.04384647510998965,0.049764520029756724,0.04793122059841882,0.037277763266965136,0.0413001965928162,0.04049785201184206,0.040988632123397824,0.045476120217589934,0.04141972365001322,0.05218854406723931,0.04261287109623482,0.048563883550393115,0.045734502083877485,0.046993926096858624,0.03816745942536415,0.049948859466983325,0.04173899170143848,0.041381027931373444,0.04644076268055649,0.04615678998626922,0.044142004169935876,0.04298706466518712,6.7,0.04507890547626055
234,7,7,7,7,7,6,7,7,7,6,7,6,7,6,6,6,6,6,6,7,7,7,7,6,6,7,6,5,6,7,6,6,7,6,6,6,7,7,7,8,7,7,5,7,8,7,7,6,7,7,6,7,7,7,6,7,7,7,6,7,6,8,8,6,6,7,8,6,8,8,8,7,5,6,7,7,8,7,6,7,6,8,6,7,6,8,7,7,8,5,7,7,7,6,6,7,7,6,7,7,0.037519149118343066,0.04705909801343582,0.04114246516835835,0.05265826681714866,0.04767723686176603,0.041667500801372034,0.04299326558019781,0.04399961527550532,0.04570398485053453,0.041948155701942734,0.04655195037907797,0.04247348568855435,0.0509610200596182,0.045948572002851705,0.05040983606879627,0.046364461711075035,0.04254752053947718,0.038176412003298854,0.046991523111326705,0.0493270178484656,0.056031223661359306,0.041731550279534735,0.04670474600201117,0.04441741840913301,0.04697808521152878,0.04955346519135561,0.05475318694622747,0.04686296166268638,0.05365913943291256,0.042006857525649116,0.043226991561218446,0.03955802934803775,0.04250306184362615,0.0466732597790342,0.051703705734015906,0.038276236045882255,0.044044622422452384,0.04581374215452548,0.048948864726893554,0.049116532555968845,0.03782257736656038,0.05364339201520361,0.04834893286952221,0.04860153222761553,0.0492312841697235,0.04085787700864545,0.03682984372516951,0.05032962825935845,0.04447353372709916,0.03533424119157262,0.04580396408646734,0.03849205874674633,0.044692389467651535,0.048876994940271354,0.043358959974348237,0.043926306474859775,0.05270673034820698,0.048795569828040286,0.04343993815877752,0.04472966310522587,0.04798636570459211,0.033818570677463335,0.04292525618567997,0.04824588187389491,0.04222884354960833,0.046943523337585245,0.0417270887270049,0.053237168567919935,0.042817344817927254,0.04065769157253493,0.04499324476301921,0.040912818973201814,0.04358499817462702,0.04192606708212253,0.04403732620885181,0.05485271836553443,0.04498154291359309,0.04330723123966706,0.04714651433506789,0.04931635423796248,0.05016714161663526,0.03627279302655182,0.04157835569098513,0.03917765101092897,0.041307692860535004,0.05170306201752596,0.041051058770529766,0.05173195365757723,0.04212062002904505,0.048374277508837646,0.05132178149518627,0.04888623434776109,0.03793118623082632,0.04908551669579075,0.04130408059860005,0.04134867623110765,0.05021194056307345,0.04519147153961726,0.04416065808073721,0.042295493956468894,6.7,0.04525847833022444
235,7,7,7,7,7,6,7,7,7,6,7,6,7,6,6,6,6,6,6,7,7,7,7,6,6,7,6,5,6,7,6,6,7,6,6,6,7,7,7,8,7,7,5,7,8,7,7,6,7,7,6,7,7,7,6,7,7,7,6,7,6,8,8,6,6,7,8,6,8,8,8,7,5,6,7,7,8,7,6,7,6,8,6,7,6,8,7,7,8,5,7,7,7,6,6,7,7,6,7,7,0.03675755640328318,0.0465449689179899,0.0366496546782633,0.045906519665191756,0.04744691456448669,0.04390658211391045,0.04246837350646903,0.0439841317933859,0.04997799059693395,0.041717353723428864,0.04559310041660447,0.0457024747596967,0.04745825436034938,0.04660619040466806,0.05148372680237379,0.044500757009361715,0.0413311850838232,0.039039706475093056,0.04538616041458029,0.05067784508972055,0.05321008230084908,0.041946337632188115,0.046655046812662644,0.0443980283281157,0.04884158981279014,0.04888702946404359,0.05462539135660228,0.04346412698345908,0.04822940650522164,0.04409041004208055,0.04146371225351088,0.03999411974725891,0.04505581965874766,0.04621511897550866,0.051458035830613494,0.03836580103648951,0.04406257375802755,0.046577967631252486,0.04739097568616361,0.048911171234074596,0.03720455880869529,0.05360718330129998,0.0501470024898977,0.04917506113285802,0.05080043645020548,0.04025612578175328,0.036907115828735994,0.053386204882997355,0.0442375005098482,0.03594382734735304,0.04583045778034214,0.03819322193514201,0.045620790411656516,0.04382768204401064,0.0428357299675681,0.043462621828380205,0.052487394856798264,0.047337059488588795,0.044499092435799796,0.04610119647603924,0.04785435072042247,0.0342538612398512,0.0416486885642273,0.049300844208665144,0.04242411736976261,0.046864799279606975,0.042573037469930936,0.04993996657718297,0.0439850875294398,0.04252567778134186,0.0450579047772153,0.04037487620136117,0.04259630062556835,0.04294510285825122,0.043680566716311875,0.05477940661092119,0.045382723093647874,0.04342949741479981,0.04585883298503644,0.048007100938143116,0.04901666597604258,0.03551322148287244,0.04112002174191349,0.04174293915399359,0.040396703128363284,0.0432743542719184,0.04088034328147426,0.05161842344581802,0.04500507095194954,0.05391003255334975,0.04621744239676335,0.04676908096186477,0.03783219587034967,0.04920807693661762,0.04153711338194666,0.04153417177403561,0.054416691166612234,0.04584014589653438,0.04528682354492298,0.041197677167850326,6.7,0.04504642393634125
236,7,7,7,7,7,6,7,7,7,6,7,6,7,6,6,6,6,6,6,7,7,7,7,6,6,7,6,5,6,7,6,6,7,6,6,6,7,7,7,8,7,7,5,7,8,7,7,6,7,7,6,7,7,7,6,7,7,7,6,7,6,8,8,6,6,7,8,6,8,8,8,7,5,6,7,7,8,7,6,7,6,8,6,7,6,8,7,7,8,5,7,7,7,6,6,7,7,7,7,7,0.03689441125201791,0.04657395980211462,0.0363459996687162,0.047128039527626044,0.04761736968408683,0.04403458368293607,0.042108820312015266,0.045421529252094764,0.04757580655210731,0.041808112685265554,0.045726985531623646,0.04215557768013171,0.047027677470683205,0.04481134648571695,0.05379872079811316,0.04442642268589981,0.041828816646519475,0.03700505779572223,0.04579176067566344,0.05002192749108648,0.05077901875377486,0.041485953074638295,0.048552724503349444,0.044641853714318724,0.05320057456130722,0.04828353738501048,0.05373566976012679,0.043349777484662844,0.04809760590869737,0.03963296099168746,0.04587504558061106,0.03922648685799726,0.04801102539768028,0.046261580505366884,0.051228122177126946,0.03891172011899975,0.04412329710003967,0.047611057895439436,0.049911255785166364,0.048909917589370036,0.03728013694628036,0.0556330166033503,0.04702959607370863,0.04891268047368405,0.04877235533205977,0.04140323532540738,0.037151944231082853,0.05521729717732985,0.043850140015431666,0.03912571343565325,0.04527327224744384,0.03717839716397132,0.04487489464507456,0.042696386540410705,0.042276587813527194,0.04333413859827871,0.0499369731692409,0.04631723313527176,0.044295287495758576,0.04754300020329231,0.04277443089879601,0.03411516685651907,0.042386550483470446,0.04755266732255503,0.0440660199256353,0.04785147804091383,0.04167943439880118,0.05183924655735525,0.04260580000355134,0.04192250342553054,0.044396436243676694,0.040031654969192386,0.04406469235389951,0.042466912934149594,0.043835764734374914,0.055623349606583314,0.04859358900610952,0.04324803828952622,0.04409745254917637,0.04720237738925,0.04853435011423924,0.03459312034596921,0.04195336112182678,0.03958249100742528,0.03966342116971205,0.04534906967389962,0.04067873173854861,0.052466535385444026,0.041805817616257346,0.05127515906657419,0.04508226342575749,0.04667574428305505,0.03764405400552195,0.0490399463435739,0.0411262460348002,0.041959105261137566,0.05729923000466025,0.047408016303625594,0.04621590465902146,0.0438489830613663,6.71,0.04500589514063253
237,7,7,7,7,7,6,7,7,7,6,7,6,7,6,6,6,6,6,6,7,7,7,7,6,6,7,6,5,6,7,6,6,7,6,6,6,7,7,7,8,7,7,5,7,8,7,7,6,7,7,6,7,7,7,6,7,7,7,6,7,6,8,8,6,6,7,8,6,8,8,8,7,5,6,7,7,8,7,6,7,6,8,6,7,6,8,7,7,8,5,7,7,7,6,6,7,7,7,7,7,0.03618781863699882,0.046014641000129086,0.035926754631497776,0.046590741166067706,0.047597359483573146,0.04201534041214976,0.04057009613189824,0.046218852372542155,0.045590122573313574,0.04203209926139314,0.046615063372969556,0.042444512070597906,0.04950399904444646,0.04563021591118303,0.050241437570172846,0.048249300835679944,0.04202794087092552,0.037480992099952135,0.04583811885128409,0.05085480086408884,0.05088942879167723,0.04057727442979632,0.04856463281965151,0.044892187409654914,0.0501898358475681,0.048446845189166365,0.05333473525759826,0.04403193927361828,0.04846782282349051,0.03977178824161716,0.0502631795635611,0.03923390617642597,0.04435320185901099,0.046231036702874526,0.04759390306582663,0.03858694500497039,0.044148188623995194,0.05072082901695471,0.050656148061492816,0.04877295767937132,0.03666152008685706,0.054982283275760775,0.04691816575486471,0.04711128858475868,0.04937374346328937,0.04263790387434061,0.036637569687922034,0.0564205301767215,0.044147232307421236,0.03883147759396154,0.045640708149898006,0.036973471128747604,0.044692520925858625,0.04164193463860521,0.042834288695427984,0.04412512598556578,0.049537341574256516,0.045899206544374564,0.04276157335760852,0.04612014038085152,0.04033830827665968,0.03885179509304003,0.03975312691129989,0.0521079376651068,0.0435820853895391,0.04885947829004143,0.04306542555029308,0.05312439204568332,0.044784203702776484,0.04120079054847085,0.043749417443803916,0.039804552137887694,0.04261074153158122,0.04253268157304822,0.043805083795212335,0.05802630813112851,0.04746270689346775,0.044643612371806016,0.04365093528784646,0.04696574620672327,0.04969120278287892,0.03740961066813311,0.041472654112602356,0.038598929761534256,0.03980770788886163,0.04619523307513935,0.04072423024066172,0.05285536933144661,0.04197349776725402,0.04814011315888525,0.045450702362738335,0.0468779829558461,0.037496978243814615,0.04958218035468319,0.04097856927124797,0.0418944489878336,0.05517794727217772,0.04728082294855963,0.045288765137037466,0.04036117933332049,6.71,0.044974824736863504
238,7,7,7,7,7,6,7,7,7,6,7,6,7,6,6,6,6,6,6,7,7,7,7,6,6,7,6,5,6,7,6,6,7,6,6,6,7,7,7,8,7,7,5,7,8,7,7,6,7,7,6,7,7,7,6,7,7,7,6,7,6,8,8,6,6,7,8,6,8,8,8,7,5,6,7,7,8,7,6,7,6,8,6,7,6,8,7,7,8,5,7,7,7,6,6,7,7,7,7,7,0.0364112365018498,0.04556829613266052,0.03727858099999229,0.044371571343049726,0.046891002549581125,0.04249797139317819,0.040136894415357366,0.04688812244239738,0.044915683903225805,0.04102119729025598,0.04649891967438695,0.04147079458549773,0.05286506794289237,0.0539442049150671,0.04946736484872912,0.04516907804141976,0.04619661670370473,0.037075426879781444,0.04676086793572044,0.0506033837488937,0.049951250872691144,0.03999451812457489,0.045778358943381815,0.044946982555993144,0.04743182077783246,0.04847985073866343,0.056426423242180467,0.043742506484819636,0.047626923162212106,0.03938692828267867,0.05273687443006734,0.04049562676626548,0.04606570517300861,0.04899323546093953,0.05783280619384209,0.03864579455844251,0.04464713197420915,0.05093040206685943,0.048609597065035454,0.049614903393020486,0.03697924617930785,0.05415920861315838,0.04821063127373476,0.046416811344424595,0.046818753974160916,0.04477124141497245,0.037217578987053204,0.05593119461472479,0.04440673251271169,0.0378022415152187,0.04549731830188191,0.03890622391486171,0.044738739230950106,0.04272995018932779,0.042530741322584324,0.043144046110622315,0.049445125628979604,0.045977753504877386,0.042772621441080516,0.044858418880125026,0.039251026294028546,0.037316340815943747,0.04183720932036703,0.048657557820917734,0.04406474704413306,0.047882981145440484,0.041583722068912865,0.05432187913613343,0.04398829164708985,0.04129827077507376,0.04372131644429867,0.03964641229929517,0.04314319543727753,0.043692086270153876,0.043995513699871425,0.05672353581619475,0.04647514447889148,0.044480856403794906,0.04378182481614757,0.04683773190414657,0.04748725663123019,0.03526268495642037,0.04220652619636634,0.03864486685341267,0.03948822235590339,0.04286119333652466,0.041661101815695316,0.051974201182696425,0.04208588033824743,0.04956710080894609,0.04518361116202023,0.04670037424956593,0.03774755963183097,0.04951206858692856,0.04309491829144308,0.04281192478595516,0.048450067623665743,0.046058125132034215,0.046613978438351064,0.042353470260285,6.71,0.04504149277744753
239,7,7,7,7,7,6,7,7,7,6,7,6,7,6,6,6,6,6,6,7,7,7,7,6,6,7,6,5,6,7,6,6,7,6,6,6,7,7,7,8,7,7,5,7,8,7,7,6,7,7,6,7,7,7,6,7,7,7,6,7,6,8,8,6,6,7,8,6,8,8,8,7,5,6,7,7,8,7,6,7,6,8,6,7,6,8,7,7,8,5,7,7,7,6,6,7,7,7,7,7,0.036823578381464155,0.046923419803267793,0.03659626123075757,0.04561987557671375,0.04771793888955206,0.04302831869806194,0.04002120761318803,0.0487279681595856,0.04799982703824166,0.04204906189889788,0.04662814067041402,0.04324150614992782,0.05271118289601541,0.049568435418916076,0.05033033112798198,0.04619448570107546,0.044396483666565414,0.03693702627757055,0.04710149852289696,0.05074094331509669,0.05147226626157887,0.04258195804882297,0.04486058086351216,0.04474164866809444,0.047428681839893225,0.048976445404087555,0.054976005324004595,0.04463593611177545,0.047348174502541085,0.03919276870522965,0.04273516648480907,0.039996477554988044,0.04676623668973082,0.04645230500395045,0.057497923259009646,0.03857433356041554,0.04463075255255187,0.05184612975944047,0.05679067921599738,0.04953365606216958,0.03998835227735747,0.05379298628973389,0.05064121626698704,0.04695342636685022,0.050399130806475435,0.04308249672885448,0.03767667081783655,0.05189997844519575,0.045380010812855684,0.03890775696709577,0.04630568506387174,0.0392956331110006,0.04491854581510943,0.042084258331464466,0.04260004245054245,0.04359943151941781,0.051956208332789126,0.045465024951190695,0.0436740597313162,0.04541291543986273,0.039869312054111435,0.03689625842905621,0.040313768302565035,0.04702374468126109,0.04309403818379101,0.04705144477640247,0.04203737995984522,0.04449233836212263,0.04709900750040292,0.041765194493410575,0.04470486925255586,0.03981090211742143,0.041663907504523,0.04395140993162124,0.04414583955973953,0.05582395199302572,0.04869860572345234,0.04469654568320245,0.04410653153612241,0.04798223294471239,0.04929928151584864,0.03443461116885236,0.04206783260908029,0.039258322937279606,0.041298035738703866,0.04263547089110038,0.04213512687992373,0.053318695183806504,0.04202133795607152,0.048012247678237856,0.04712229771067658,0.046963517197772864,0.038929233981579964,0.04951353086198455,0.04279032437255324,0.042957312460783395,0.04603574612489166,0.045739643303992605,0.044001325128072255,0.04235296757213625,6.71,0.04514543591697295
240,7,7,7,7,7,6,7,7,7,6,7,6,7,6,6,6,6,6,6,7,7,7,7,6,6,7,6,5,6,7,6,6,7,6,6,6,7,7,7,8,7,7,5,7,8,7,7,6,7,7,6,7,7,7,6,7,7,7,6,7,6,8,8,6,6,7,9,6,8,8,8,7,5,6,7,7,8,7,6,7,6,8,6,7,6,8,7,7,8,5,7,7,7,6,6,7,7,7,7,7,0.036304414938878024,0.04639087228369083,0.03821883624844197,0.04536271068591205,0.04845601681373681,0.04403986360292901,0.040356218508961365,0.049433422495867824,0.05103894655898765,0.040889498066822065,0.04621215904326796,0.04108759387081073,0.05103476967330096,0.04623793535793043,0.051231285963985906,0.044777035171439675,0.04391451607747,0.036794914477594406,0.045959378727337276,0.04965120183764677,0.05153765196533661,0.04072235381598441,0.045397505315076546,0.04468843428958359,0.045188756626006674,0.04837649089528764,0.05459868240412064,0.043822242365396176,0.04761279545670098,0.0399318531039956,0.04140791631576705,0.04011134116540083,0.04171114701308363,0.04701797212921326,0.05379373283478597,0.0395310638344313,0.04554255186744576,0.05253777763369726,0.056913299683349544,0.0494538192894591,0.03805273963476645,0.053503760996471667,0.0509323736604867,0.047019267632942445,0.05252453590683587,0.04165634413486051,0.037787166163215556,0.05195166118391277,0.045107312913213966,0.04170356651132309,0.04505172865696667,0.03896289228686519,0.0443956118941035,0.04444232529399241,0.04326822520948493,0.044321078992860245,0.05071576807769183,0.04714577826842562,0.04617158749945976,0.045319707616157154,0.040690162192862284,0.03469286746735807,0.03979745922446256,0.04757729826671577,0.04489926474430833,0.04819466571954561,0.0422713213182549,0.047659751848161104,0.05076195326624154,0.041357417574898345,0.04428868719839469,0.041147830898754297,0.04436127030581251,0.04312686833539945,0.044133976847997525,0.05386053502051378,0.04823351893982246,0.04744353937797064,0.04389546390862575,0.04774645875391756,0.04732485468350028,0.034291003753889285,0.04200549879996427,0.03881517794313927,0.04990307730641779,0.04446385274417198,0.040825966576097696,0.0520237524796073,0.04265094229165619,0.047697103292392004,0.04745550376171952,0.04707688188162777,0.03766426807152586,0.0500655094766541,0.04102708941889764,0.042970943369192875,0.044178433966259686,0.04638677318761655,0.0437548623165661,0.04111760840703003,6.72,0.045151618258811144
