,MSE
418,0.019337329308945314
419,0.01969729051584572
420,0.020069351024225933
421,0.02122136350444227
422,0.020748346296022426
423,0.019065531975014587
424,0.018518794866435494
425,0.018808903416545248
426,0.019411677984703515
427,0.019113110649597916
428,0.01834433223997655
429,0.018397810338234965
430,0.018986709691991222
431,0.020072238814284042
432,0.021756884699399015
433,0.022435784254826986
434,0.021459218835249642
435,0.021501461401555573
436,0.021712802338842936
437,0.20309142897894308
438,0.20347187383968338
439,0.20359727885346496
440,0.2040057588148776
441,0.20417381774046475
442,0.20364868618618118
443,0.389747919383103
444,0.20450936532575043
445,0.2030552905893706
446,0.2009498197984489
447,0.1998018761874377
448,0.200188074809572
449,0.20134231717859263
450,0.20126145321730834
451,0.20056206180212124
452,0.20089848793137924
453,0.20172604484403558
454,0.2028911796412331
455,0.20410237256118338
456,0.20502260546086343
457,0.206352845356564
458,0.20700151406027442
459,0.20442021088121085
460,0.2010104442077671
461,0.1995662346354552
462,0.1989486869872262
463,0.1989926085996987
464,0.19991013874307134
465,0.19970154908484478
466,0.19797357062269008
467,0.19726657555073437
468,0.19719703128146407
469,0.19771537444007636
470,0.19913684511105262
471,0.20177941285758533
472,0.20637331787022406
473,0.21273333444178796
474,0.21967640155274046
475,0.22134618822882426
476,0.21052280955757804
477,0.20507855173035514
478,0.20383901534357252
479,0.20433115224630907
480,0.20533917461245665
481,0.20609165016492542
482,0.20651619284531914
483,0.20662842924825137
484,0.206563957608051
485,0.2063801215012202
486,0.3645478449828718
487,0.3730794826568139
488,0.20570680362639931
489,0.20405145006138778
490,0.2025880975304688
491,0.20351331878788467
492,0.2047313865778068
493,0.20523111752119588
494,0.20591494218965503
495,0.20651383036404164
496,0.20484243438844688
497,0.20383167938828822
498,0.20416101892405375
499,0.20475104760091672
500,0.20397788468143987
501,0.2012272656948196
502,0.19913779105069743
503,0.1985347651238058
504,0.19836049190901978
505,0.19829458410847248
506,0.19835153779954282
507,0.198429445873034
508,0.1985629045647813
509,0.19905205648512023
510,0.20012143101366595
511,0.20198222659164627
512,0.20474935990869816
513,0.20952041257185455
514,0.216249139117512
515,0.21890954819131872
516,0.21415552634868504
517,0.20472915132261726
518,0.20142099291592658
519,0.20155316610894075
520,0.2011096297427754
521,0.20043729984456435
522,0.20039996840025792
523,0.20069378180356806
524,0.20104734686914102
525,0.20105888225043297
526,0.20109293528762695
527,0.20229495621253454
528,0.20267890618531262
529,0.19917529893147307
530,0.013901477336173718
531,0.014051215872414511
532,0.014405273568949167
533,0.015006951156129844
534,0.015696260951581668
535,0.016290880674369367
536,0.01799783746318063
537,0.01846253584100324
538,0.014810942879658198
539,0.013514507594885452
540,0.01333171555509543
541,0.01354643281622037
542,0.014018358286442134
543,0.014584607054968288
544,0.015120888598544402
545,0.01632862788099736
546,0.01809501654988147
547,0.017762240715757837
548,0.01583455684791061
549,0.015286159707337104
550,0.01451196744585673
551,0.012862130010463508
552,0.012181540339756304
553,0.011884810208632116
554,0.011874713912763494
555,0.012149061526630677
556,0.01258305656605731
557,0.012802575388323162
558,0.012754030559979992
559,0.012943586731319706
560,0.01319845932752563
561,0.01346033345346961
562,0.013667040896901465
563,0.013709665197753957
564,0.01465846309700764
565,0.016121072828240757
566,0.01452048267010977
567,0.012957175653372205
568,0.01245556276986551
569,0.012319110623047108
570,0.01243100292479438
571,0.012685898857787129
572,0.35753576402882714
573,0.36199602631891287
574,0.19870403937295492
575,0.20129120640641865
576,0.014924571472696055
577,0.015354798196626922
578,0.01466413462626027
579,0.013304091421352776
580,0.013451531719957272
581,0.012601018451820744
582,0.01196742019948066
583,0.011931328133150633
584,0.011985143122309586
585,0.012006995258161946
586,0.012007823200484501
587,0.012245774989767647
588,0.012297787030660971
589,0.011959697757862436
590,0.012407531764374933
591,0.012338341829773837
592,0.011880277808950023
593,0.011838806574037365
594,0.011992122637120243
595,0.01226507825954711
596,0.012496250034162682
597,0.012637989948177835
598,0.012799992361090706
599,0.013021572550637397
600,0.013257737524774863
601,0.013482851697518894
602,0.013689554089373408
603,0.013806375057090989
604,0.01393717911403936
605,0.013819792536300701
606,0.013495684492191334
607,0.013155074910950085
608,0.01292600723026141
609,0.012742800273600178
610,0.012683418383529318
611,0.012714935565893754
612,0.012374479315035916
613,0.012342796086408602
614,0.012367667172869445
615,0.01249266338787889
616,0.013075186800892888
617,0.0133200137524714
618,0.013223398907832622
619,0.013561938210403959
620,0.013920387532464305
621,0.014135961890004236
622,0.01620089644563691
623,0.01593208023988922
624,0.0132101169758761
625,0.01296984174807351
626,0.013172838697088208
627,0.013423912936083901
628,0.014312761727218824
629,0.016475730875496218
630,0.01703234856705124
631,0.014738913385427443
632,0.0133072111256652
633,0.013666929163032743
634,0.013336411629530106
635,0.012734299652176758
636,0.012993204640314901
637,0.01128999276670418
638,0.01069648082434457
639,0.010974244439925908
640,0.011978606932492714
641,0.01270595210890751
642,0.012362160612151497
643,0.010972249278766099
644,0.010720703695655847
645,0.010734744942639249
646,0.19759491416512254
647,0.19770432014901637
648,0.19310888727821496
649,0.19029798300147943
650,0.010190748606755022
651,0.010045639998633166
652,0.009961320541753638
653,0.009969613536327398
654,0.010077791428442534
655,0.010249734807628644
656,0.010502566834914765
657,0.01078510770547495
658,0.011083583190314083
659,0.011694707411983377
660,0.012422487952350838
661,0.012091891905200065
662,0.011650200977693462
663,0.01170137355335983
664,0.011590742989912034
665,0.011068057204193963
666,0.01062201349761074
667,0.010231334930274696
668,0.01016408794342143
669,0.01028101977634863
670,0.010378491944246308
671,0.010543605178175689
672,0.010465742048589058
673,0.010132486030367586
674,0.010169414503552866
675,0.010290481751791564
676,0.010194935561687476
677,0.010238079302469708
678,0.18866588855394983
679,0.18846500912716774
680,0.18857761917130725
681,0.1891688698344113
682,0.18960383200342917
683,0.18952718687213543
684,0.18958160148988196
685,0.1897066016565581
686,0.19052133003422794
687,0.19153349969184863
688,0.19387540759433436
689,0.19846162889507638
690,0.20020402765056367
691,0.19462814164231235
692,0.010413420733814833
693,0.009428998316815871
694,0.009198372664197369
695,0.009178158468808494
696,0.009224652731079626
697,0.009393825536322184
698,0.009477014093710191
699,0.009553097349137157
700,0.009723273844654708
701,0.009919764912485491
702,0.00990117995120075
703,0.009725110355759212
704,0.009858433217486659
705,0.010271282159965601
706,0.011348421841526029
707,0.013132352476626594
708,0.012266570401410144
709,0.011666500057031641
710,0.011692270928593101
711,0.011346302253979496
712,0.010918228475050553
713,0.01008362774049103
714,0.009548664595985185
715,0.009745823766933642
716,0.00966504941325728
717,0.009244153180874796
718,0.009435504067213912
719,0.010467381561757996
720,0.012915594809895436
721,0.013238350685497738
722,0.011145370815297461
723,0.011384788820604005
724,0.009694872851855104
725,0.008951467836246218
726,0.008739174589501294
727,0.0087818118387099
728,0.008971986294580759
729,0.009116972790677667
730,0.008871403496003297
731,0.008557163511709143
732,0.008467394425794427
733,0.0084835855507849
734,0.008552617011881092
735,0.00865535790501327
736,0.008747731228311477
737,0.008830771526801113
738,0.008984640783914418
739,0.009228395689851768
740,0.009529775839480805
741,0.009951090961960235
742,0.010302894216535075
743,0.009981244054753513
744,0.009944094670544381
745,0.010657307105069404
746,0.010342811014310591
747,0.009020983596709487
748,0.00871661841353868
749,0.008479638418182741
750,0.008369782421820429
751,0.00865120874137027
752,0.008804277395095624
753,0.008349151819587394
754,0.008266671328457015
755,0.008389814851203598
756,0.008858141313234437
757,0.009355200818418754
758,0.008640554312693057
759,0.008150813064563332
760,0.00790108645229195
761,0.007839093228952158
762,0.007792845972924583
763,0.007744724283226871
764,0.007733341189013328
765,0.007781326618329509
766,0.007862298766115432
767,0.00789428923110521
768,0.007952666107350754
769,0.008148016494778205
770,0.008397355010549567
771,0.00855646592251574
772,0.008486918699072029
773,0.008408118614034309
774,0.008407684756155494
775,0.008449046669880306
776,0.008553315709923421
777,0.00839645489589291
778,0.008214971350031082
779,0.007999789620679463
780,0.008011430670498487
781,0.008345598141769685
782,0.008375832767359787
783,0.008013065479337595
784,0.0079418657662194
785,0.007991769889380825
786,0.007924473742096916
787,0.007715829332163461
788,0.007736824920690158
789,0.007948118482606587
790,0.008075931791882682
791,0.00820453875733914
792,0.008773771705003226
793,0.010612756546949306
794,0.2215933961047775
795,0.21046675989274646
796,0.007685374809534451
797,0.007273608252873182
798,0.007294668363833028
799,0.007289536234905465
