,MSE
268,0.688136798794795
269,0.6878300146159756
270,0.6954651408223349
271,0.6907093143711943
272,0.6891458479402617
273,0.6904222140173126
274,0.6934407336780981
275,0.6881367878743118
276,0.6878300038696301
277,0.6954651305913307
278,0.6907093042292807
279,0.6891458383684985
280,0.6904222050976954
281,0.6934407241275639
282,0.6881367798721055
283,0.687829995993491
284,0.6954651230942663
285,0.6907092967971274
286,0.6891458313520494
287,0.6904221985591863
288,0.6934407171289879
289,0.6881367740062198
290,0.6878299902190259
291,0.6954651175986181
292,0.6907092913488356
293,0.6891458262071445
294,0.6904221937646825
295,0.6934407119986865
296,0.6881367697050286
297,0.6878299859842281
298,0.6954651135688809
299,0.6907092873536859
300,0.6891458224335928
301,0.6904221902481086
302,0.6934407082368209
303,0.6881367665503567
304,0.687829982877835
305,0.6954651106132929
306,0.6907092844233825
307,0.6891458196652624
308,0.69042218766829
309,0.6934407054777005
310,0.6881367642360954
311,0.6878299805987192
312,0.6954651084450751
313,0.6907092822736627
314,0.6891458176340045
315,0.6904221857753496
316,0.6934407034536189
317,0.6881367625380529
318,0.6878299789262866
319,0.6954651068541887
320,0.6907092806963183
321,0.6891458161433442
322,0.6904221843861956
323,0.6934407019685005
324,0.6881367612919606
325,0.6878299776988716
326,0.6954651056867333
327,0.6907092795387816
328,0.6891458150492672
329,0.6904221833666213
330,0.693440700878673
331,0.688136760377412
332,0.6878299767979541
333,0.6954651048299009
334,0.6907092786892174
335,0.6891458142461776
336,0.6904221826182219
337,0.6934407000788237
338,0.6881367597061229
339,0.6878299761366198
340,0.6954651042009775
341,0.6907092780656224
342,0.6891458136566295
343,0.690422182068824
344,0.6934406994917351
345,0.6881367592133446
346,0.6878299756511158
347,0.695465103739301
348,0.6907092776078532
349,0.6891458132238101
350,0.6904221816654825
351,0.693440699060775
352,0.6881367588515798
353,0.687829975294669
354,0.6954651034003706
355,0.6907092772717884
356,0.6891458129060332
357,0.69042218136935
358,0.6934406987443993
359,0.6881367585859796
360,0.6878299750329587
361,0.6954651031515359
362,0.6907092770250565
363,0.6891458126727086
364,0.6904221811519183
365,0.6934406985121276
366,0.6881367583909709
367,0.687829974840796
368,0.6954651029688376
369,0.6907092768439012
370,0.6891458125013844
371,0.6904221809922653
372,0.693440698341593
373,0.6881367582477852
374,0.6878299746996938
375,0.6954651028346915
376,0.6907092767108877
377,0.6891458123755813
378,0.6904221808750323
379,0.6934406982163804
380,0.6881367581426467
381,0.6878299745960806
382,0.6954651027361912
383,0.6907092766132183
384,0.689145812283201
385,0.6904221807889459
386,0.6934406981244412
387,0.6881367580654432
388,0.6878299745199944
389,0.6954651026638623
390,0.6907092765414998
391,0.689145812215362
392,0.6904221807257293
393,0.6934406980569313
394,0.6881367580087507
395,0.6878299744641202
396,0.6954651026107499
397,0.6907092764888351
398,0.689145812165544
399,0.6904221806793057
400,0.6934406980073582
401,0.688136757967119
402,0.6878299744230881
403,0.6954651025717472
404,0.6907092764501616
405,0.6891458121289591
406,0.6904221806452135
407,0.6934406979709553
408,0.6881367579365466
409,0.6878299743929552
410,0.6954651025431056
411,0.6907092764217614
412,0.6891458121020915
413,0.6904221806201771
414,0.6934406979442232
415,0.6881367579140951
416,0.6878299743708258
417,0.695465102522072
418,0.6907092764009053
419,0.6891458120823601
420,0.6904221806017905
421,0.6934406979245924
422,0.6881367578976071
423,0.6878299743545743
424,0.6954651025066255
425,0.6907092763855891
426,0.6891458120678694
427,0.6904221805882873
428,0.6934406979101763
429,0.6881367578854987
430,0.6878299743426387
431,0.6954651024952819
432,0.690709276374341
433,0.6891458120572272
434,0.6904221805783706
