,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,mean_CB,mean_TMSE
258,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,28,37,33,35,35,0.07200855785067205,0.27010574932596465,0.07553389277490474,0.20660100117136368,0.8920164459320785,0.23083136904555185,0.13088080026627238,0.03675312098427966,0.3171452475196821,0.10380405139970376,0.05641252057936472,0.09768333739266633,0.18568785696541518,0.14424263963036915,0.08415259792255449,0.06452238616218012,0.10092220902496443,0.025256308313586526,0.05300301940846787,0.03455135967122105,29.5,0.1591057235670632
259,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,28,37,33,35,35,0.08515720771864184,0.2756991513341114,0.054631827432907766,0.16653123919948035,0.8685224152225554,0.25371602317377306,0.1284234342126231,0.03893505641109441,0.3224008471913926,0.09547275695753381,0.05665783919972496,0.10118110557902055,0.1845872248741545,0.14481244377668967,0.07954804276560237,0.10493391034997301,0.0819895201910165,0.02282986190378928,0.05982912214374875,0.03278875460396659,29.5,0.15793238921209
260,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,28,37,33,35,35,0.08679885915337432,0.2626773381318374,0.05494223672699832,0.13353445847700368,0.7890531755621955,0.27797046980957496,0.12833011791239787,0.039751642479706466,0.3220752420775703,0.10164019057920462,0.05636929729635921,0.10166084974835936,0.18413663360472396,0.14451641596021578,0.08107503032319127,0.06901044863491541,0.07066276075982461,0.016708647482345674,0.06353638267297694,0.03262173863925949,29.5,0.15085359680160176
261,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,28,37,33,35,35,0.07722206222208264,0.23532595502395875,0.08896656235604226,0.13497837400902263,0.7529975861365027,0.31293933079719394,0.1283096310714688,0.03942627185868265,0.32495057658150145,0.12726025183390266,0.054092291597388736,0.10648648722057338,0.1826029777452519,0.14448198978017612,0.08209885728154653,0.046259759255137006,0.08010454806045152,0.01805880579907733,0.06052146703058642,0.03585380997886554,29.5,0.15164687978197064
262,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,28,37,33,35,35,0.07405092383880728,0.21486719371834373,0.1417801725532685,0.17921778018111906,0.7547389556327185,0.32638933195929026,0.13003410808983643,0.03907985035663945,0.3259353612277693,0.11956544458163115,0.054951661394206076,0.1051321612606815,0.1844256817541671,0.14563750655716948,0.08431785090846758,0.043307140722560644,0.07806501413019168,0.01784559748075356,0.058537882105682025,0.04124951437988513,29.5,0.1559564566416594
263,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,28,37,33,35,35,0.06919341045243847,0.20847025462813012,0.17376636773945947,0.24780564455966758,0.7894997347238168,0.264052056280467,0.0988323645180342,0.04117173762409214,0.3250179599080309,0.1209568344382417,0.05438808260232852,0.0973378579637792,0.18519715313380775,0.145405778672337,0.08432652471808805,0.03722372706800336,0.07722867401312256,0.01913061584771668,0.06244530029550575,0.04198659915463913,29.5,0.1571718339170853
264,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,28,37,33,35,35,0.07081864603640756,0.23929037067618947,0.09256527343274785,0.30560441830070667,0.8119832778472065,0.23647186536668946,0.10885425196632163,0.03786240220786724,0.32571080692573184,0.12664860752825155,0.057657356383640786,0.09038566023299628,0.19132507297235565,0.14598818686421175,0.08543351981311233,0.03673654308833782,0.0783340702511742,0.02183483506248262,0.07175427444542341,0.043577882628694,29.5,0.15894186610152744
265,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,28,37,33,35,35,0.11451830534914842,0.25819987475108586,0.05887414922061554,0.243738940567482,0.8838155471345479,0.23675125084651125,0.11814799921169902,0.03418915390707759,0.3260124739465338,0.12060835226189212,0.07250308414547595,0.10236693880914452,0.18598305875932938,0.15356080611600142,0.08303564921373306,0.03671918280206519,0.0835784414306779,0.017586384361753332,0.06365901560040066,0.048534208056412446,29.5,0.1621191408245794
266,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,28,37,33,35,35,0.11443929688618494,0.24950178229397998,0.05397752526171001,0.1785454649516591,0.8552864431723306,0.26819835042959933,0.11443900241602566,0.028767691973941887,0.3257898971696884,0.10989121095877842,0.06830102202042974,0.10939048087645242,0.17721960804589132,0.1534908586312308,0.08197703750696368,0.0500538606732042,0.0626172945622549,0.020470960700791158,0.05863946571076299,0.03930164610662519,29.5,0.15601494501742524
267,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,28,37,33,35,35,0.12031746223716062,0.24868066126467403,0.057927824847658634,0.12336074616543687,0.7850039336364614,0.3037969565980008,0.11394870437990737,0.035964729569904534,0.32550487521145993,0.13942469679478092,0.055071582147921155,0.1130180677549403,0.2083369660986716,0.1550314046337552,0.08053140870415901,0.0461391915468804,0.04248689876954675,0.016399403956555463,0.06377487858298198,0.04392695526477865,29.5,0.15393236740828178
268,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,28,37,33,35,35,0.10947265624161012,0.22523955080101626,0.05448764212406253,0.09607457304944694,0.7469906592990238,0.33521586946716553,0.112527599906088,0.0377296097285713,0.3258557827823844,0.142561117836069,0.05431055878287547,0.11351719455952568,0.21705104933117125,0.15505583148405075,0.08552427098349041,0.03250778785731494,0.03662465800428035,0.01621824313302093,0.09051272430466988,0.040230313881621384,29.5,0.15138538467787296
269,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,28,37,33,35,35,0.07316730518397463,0.22141469174584552,0.045932692555641766,0.10251276034139963,0.7315553380502579,0.36166207907843684,0.11147978159074462,0.039952205200935315,0.32185318287716547,0.14804702682322107,0.05439528295291368,0.10775261988378863,0.21026506014145702,0.1563880098256156,0.09040131347288574,0.035351420280412535,0.04320559571977647,0.01531783099493991,0.08426958690741121,0.05030052814451513,29.5,0.15026121558856695
270,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,28,37,33,35,35,0.04497124160618797,0.252128275663629,0.048347590806927104,0.1310309140231503,0.7606067170060411,0.3532985743665427,0.11445620826854627,0.04356059190452059,0.32209158578004543,0.14870743613632867,0.05448605837540494,0.07383344215631249,0.20344956041879841,0.15768524174318185,0.08691085180269442,0.03570163433018765,0.0384045975531171,0.015359861600733951,0.08350301438186597,0.06127126264763652,29.5,0.1514902330285926
271,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,28,37,33,35,35,0.05342825077182958,0.26644425313880377,0.047622904983922174,0.13023879508737607,0.7968453442378287,0.29328609565770897,0.08358665391522932,0.04357626238182583,0.3200462834065789,0.1472132421932291,0.058218241935899084,0.06699851116005674,0.1808385383178082,0.15650226315248028,0.08186785741832955,0.03708029965194404,0.04006665349373877,0.015278710862043927,0.0835749308740144,0.05304126199877024,29.5,0.14778776773197086
272,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,28,37,33,35,35,0.0614234548250613,0.2672062964287563,0.04691578620054893,0.1186302761370529,0.8851124504158294,0.25675319239338695,0.09915283838724331,0.040735028382093634,0.32208868587938083,0.14346089394351855,0.05451993016222597,0.0684565445768229,0.14863129340401846,0.15983657633165035,0.07868933235991724,0.11192786046571018,0.040955823131004626,0.014663947337602951,0.08455999428127495,0.06192172285744489,29.5,0.15328209639502724
273,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,28,37,33,35,35,0.06789319623180395,0.27304331655097785,0.042419145381824806,0.08584157471089472,0.8734454128267651,0.23377369643399065,0.09678523888910794,0.040953197612249866,0.32791717730480463,0.1292450427251055,0.05623559662579137,0.07082051714103448,0.1441357883480447,0.16314354071929327,0.07115334630643176,0.16784796869991578,0.04388130177552654,0.013715831321105867,0.07651551763873807,0.0811693687854127,29.5,0.15299678880144096
274,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,29,37,33,35,35,0.06462578724804825,0.23062390500809823,0.04954020440780479,0.08448015639256075,0.7633884791320804,0.21698300992961575,0.09626738761214189,0.04511882529305528,0.3297398193722933,0.1263536520937737,0.05735005709533934,0.06561704130515533,0.14668914365449112,0.17233141425796888,0.07166738848150818,0.04410513776817721,0.04745252458419217,0.013442700982142258,0.0737070488338201,0.0614037462751138,29.55,0.13804437148636906
275,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,31,37,33,35,35,0.07557468236479696,0.23062687799117454,0.020197422340798566,0.06593836008851914,0.7225221186183846,0.22212247088557716,0.09655788790334646,0.043757568940234845,0.32991460833479525,0.13370555102260476,0.0542228807179503,0.06589098061226832,0.14491960609619683,0.19489488376218098,0.07780859713965853,0.03828471618634657,0.04686499823984442,0.013745722959037808,0.08463742301065988,0.05067960782694688,29.65,0.1356433482520661
276,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,31,37,33,35,35,0.0667364612970155,0.19940527967344618,0.021756758722961646,0.05588467114617588,0.7246481655537151,0.2375718461549048,0.09394870161603902,0.04639094750198427,0.3294713079747762,0.14355968704489708,0.053903418067738004,0.06831543869208104,0.14171702844696082,0.16881378764185906,0.08876036669197825,0.0424909426281351,0.04322121178381167,0.014196218963845044,0.09697658330893247,0.05327570741716375,29.65,0.13455222651642104
277,39,31,34,32,11,29,26,32,18,29,18,34,42,23,24,31,37,33,35,35,0.05524713741756008,0.20217196873470977,0.02074928122868466,0.06070125087666419,0.7713669808809934,0.21473099531690523,0.09098462547285183,0.043552194688799804,0.33193742522468095,0.15461245568853663,0.05376630848169163,0.06790460578130286,0.1460928086094348,0.15385572015110585,0.08977406909874819,0.04806738189786694,0.042527933029303244,0.015356824581372924,0.10222780845252331,0.07633776230060632,29.65,0.13709827689571713
278,39,31,34,32,11,29,27,32,18,29,18,34,42,23,24,31,37,33,35,35,0.043962929496885635,0.24349246056860896,0.02231873870994624,0.06449132195829164,0.7927481361166306,0.21951089546112418,0.05848241893616406,0.044060033142794996,0.33240689642080606,0.15909591676263063,0.053311071413403806,0.06635833644301758,0.15020600164679837,0.15102806963755414,0.0752191733874805,0.04260790064172313,0.04321999713034651,0.014890707736949792,0.09669703322843344,0.07910072236485911,29.7,0.13766043806022246
279,39,31,34,32,11,29,27,32,18,29,18,34,42,23,24,31,37,33,35,35,0.04019186584619981,0.23589217387804506,0.021500766284805406,0.07763375596613242,0.8500675383435483,0.2299569266930806,0.0605802546080654,0.051338552555113395,0.3374963474173489,0.15710439128884257,0.05341355227170571,0.06551352664755712,0.15421246519505385,0.15973407712491197,0.07038507896499238,0.04309317555165124,0.04045679874953814,0.014156618084768396,0.09378227942416693,0.0780153201124715,29.7,0.14172627325039996
280,39,31,34,32,11,29,27,32,19,29,18,34,42,23,24,31,37,33,35,35,0.04262821037931755,0.23518262794806422,0.019913835680205095,0.07449545854624617,0.8313352633989601,0.2458833065157627,0.06786492560034736,0.054405442523484115,0.3277575265232181,0.154296219713799,0.053310792045946444,0.06009680436108537,0.15042568277378632,0.17947710879831955,0.06771994229467848,0.04122737987348887,0.0410120624173615,0.015271487372217849,0.08741547366655252,0.05975378770951711,29.75,0.1404736669071179
281,39,31,34,32,11,29,27,32,19,29,18,34,42,23,24,31,37,33,35,35,0.044524116896182596,0.2151106727893557,0.01942501845039728,0.07784186404194265,0.7654300472757103,0.2102298719431959,0.06646775425498418,0.049679813717377,0.32208431445508584,0.1497812980828507,0.05343405051094059,0.0643462333725588,0.14996391956141078,0.33404552525065273,0.06537593817084614,0.04159988650485401,0.04475902503113393,0.014674457860206056,0.08978378246270906,0.05194433335846775,29.75,0.1415250961995431
282,39,31,34,32,11,29,27,32,19,29,18,34,42,23,24,31,37,33,35,35,0.045788118568805374,0.20699776582669596,0.023248138858989516,0.060453674238887145,0.7209721573863838,0.2527982144691688,0.061941815989169736,0.04978680064703361,0.32316473688182257,0.13551829386298425,0.054305929640243944,0.06382898667931802,0.14128010618743125,0.2968294092435327,0.06794142486570465,0.042406094159766115,0.04507358000049094,0.013821424875043498,0.08349322234599126,0.06505648539068924,29.75,0.13773531900590763
283,39,31,34,32,11,29,27,32,19,29,18,34,42,23,24,31,37,33,35,35,0.039293903053310826,0.2231279517586451,0.018656439879779718,0.053631706528810594,0.700358503726334,0.274436421076043,0.062283183088795865,0.055620327082027805,0.3260664515016479,0.135823474712744,0.054652425792137554,0.06362291996052977,0.13634075838084905,0.17858571718972227,0.09885096643636034,0.04239850207926851,0.05220106019699685,0.01464304448070885,0.08977429048364308,0.07774171233319849,29.75,0.1349054879870777
284,39,31,34,32,11,29,27,32,19,29,18,34,42,23,24,31,37,33,35,35,0.047435315401840046,0.28043492799478525,0.019187242581296355,0.05246907929587293,0.7405927980138238,0.27227371700298303,0.05975296734569678,0.06283663622186168,0.32447540498158,0.16085209821867566,0.053916425439613475,0.058940040409664246,0.1553374348254399,0.14372628599210513,0.12476612718533377,0.04111505278844269,0.05207367217721809,0.013915703349208731,0.09291027303959822,0.0891135558159379,29.75,0.1423062379040489
285,39,31,34,32,11,29,27,32,19,29,18,34,42,23,24,31,37,33,35,35,0.038742062279127513,0.2939033701340954,0.018164425138087283,0.047474104553674304,0.7942509618598471,0.21825232570489073,0.0574840769777022,0.05463182306708232,0.3251676066522903,0.1787803318547381,0.05663834863334792,0.05757187002803867,0.16200259492561295,0.1311602483785759,0.0733160928795198,0.03552291688579177,0.05095690910583343,0.013800161567948256,0.0945717553159859,0.08110784865969421,29.75,0.1391749917300942
286,39,31,34,32,12,29,27,32,19,29,18,34,42,23,24,31,37,33,35,35,0.03832034821078828,0.27448605653843466,0.02024845826830599,0.04847588291376075,0.9361918998933586,0.22055779010856397,0.06066299124420839,0.05434383552700124,0.32233856190785715,0.17342552030155714,0.06079907223717151,0.05654696272198564,0.15520987831657182,0.13804534700789875,0.061356158284027094,0.05357698206470285,0.051520202335358076,0.013993803823893872,0.09319299412609842,0.10666169305802896,29.8,0.1469977219444787
287,39,31,34,32,12,29,27,32,19,29,18,34,42,23,24,31,37,33,35,35,0.0439651522599532,0.2761942136782605,0.018866433473716,0.04559288155466304,0.8767968245222829,0.2499977232133599,0.06951893036210681,0.05741856749487139,0.32194106680553,0.18325301756670515,0.061852046040354554,0.06017647859471259,0.15293244431158415,0.16737825517797614,0.058906349991173446,0.052173266805780306,0.0633677939737364,0.014639354858389254,0.09343473276095078,0.08518210542408337,29.8,0.14767938194350952
288,39,31,34,32,12,29,27,32,19,29,18,34,42,23,24,31,37,33,35,35,0.040669765429908855,0.26348565654180833,0.02974397682161918,0.043931667771003734,0.7598418756812355,0.30710440077804274,0.06604346248553983,0.06403002730146654,0.3212098077253171,0.14060263915615145,0.05642346664620044,0.059465103996229576,0.1473422839377819,0.230884238990543,0.05813514638842537,0.036050425836994825,0.06784285754820014,0.015263068218443846,0.08879066037610042,0.05676062750294063,29.8,0.14268105795669767
289,39,31,34,32,12,29,27,32,19,29,18,34,42,23,24,31,37,33,35,35,0.0395499873333745,0.23870462484179183,0.027235709090587836,0.0425369413103057,0.7219166015874692,0.3236837471708177,0.06854141637950839,0.06161610860513327,0.3244684962704781,0.1402182333813141,0.053549832228315254,0.060173249678570566,0.14019290402441573,0.2174878505915501,0.05642816382580934,0.02913255358100032,0.06519253876354605,0.015696836654318105,0.07391661830588123,0.05533315623639082,29.8,0.13777877849302891
290,39,31,34,32,12,29,27,32,19,29,18,34,42,23,24,31,37,33,35,35,0.041264354560351726,0.21785284835931493,0.031673374636130375,0.04168151977032275,0.7304267154572514,0.3276120340585246,0.06691441741212778,0.05759659137425947,0.32392251569180047,0.14950086368443913,0.05362976451006741,0.05646812684275962,0.13703154868175435,0.1646933212701493,0.06062688284441047,0.027152203079510714,0.06358370867176195,0.01528167599943184,0.08674159574106863,0.06496643134432838,29.8,0.13593102469948828
291,39,31,34,32,12,29,27,32,19,29,18,34,42,23,24,31,37,33,35,35,0.04399252636286386,0.22420614643411158,0.030150401483612952,0.04747191599128839,0.7777133136109333,0.31685985390250104,0.07076157250988936,0.05226081522915004,0.32457181367100635,0.15536909111166655,0.053942235599176394,0.05728420044304217,0.1404769508503389,0.1263059619536508,0.06335693927764746,0.024371392917023296,0.06811242540893829,0.014674648026440402,0.09672889129563107,0.07765771509623381,29.8,0.13831344055875733
292,39,31,34,32,12,29,27,32,19,29,18,34,42,23,24,31,37,33,35,35,0.04850082060799683,0.2585057225067765,0.03277759516470177,0.06427009071627696,0.8195118541902621,0.3255756076999382,0.07174983109248001,0.051290683736020436,0.32205147582995725,0.1548451163949011,0.0534165317323598,0.060360678717332535,0.1365794501960047,0.12246701742976636,0.05309738417357432,0.024168106683896583,0.0611780245685149,0.016804001306438436,0.09471337869370551,0.07785879462030942,29.8,0.1424861083030607
