,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,mean_CB,mean_TMSE
368,82,76,62,52,60,136,172,61,95,99,61,82,106,66,80,101,125,31,80,76,0.05372603517126042,0.021381595263001815,0.014314409006736282,0.053399053267879505,0.050575382250508845,0.022189671074313428,0.01910631986430357,0.24167042150827403,0.007170056786790543,0.01733651858141538,0.013883990526961335,0.022355320018477558,0.010122051578919333,0.059400243820524015,0.028611372318842,0.015540558440136814,0.02167985923834571,0.11529086788389598,0.03650814771477734,0.01244542693165394,85.15,0.0418353650623509
369,82,76,62,52,61,136,172,61,95,99,61,82,106,66,80,101,125,32,80,76,0.05350741552540129,0.02160402424135007,0.014344874412263751,0.04927609794649348,0.043669142094563705,0.022199081316897462,0.019390742849689002,0.2405397292713062,0.0072740862750961454,0.017765949180460854,0.013841050378369711,0.02166975888378212,0.010104397050146404,0.05938612748570052,0.027630537765929688,0.015408209374778882,0.02176256386712085,0.11622971441426659,0.03646856802903061,0.012506346549474223,85.25,0.04122892084560608
370,82,76,62,52,61,136,172,61,95,99,61,82,106,66,80,101,125,32,80,76,0.05172097687889977,0.02171072145376187,0.01357663829774029,0.04606916023444327,0.03955204941547197,0.022673987077363407,0.01949607849025756,0.24054576551612716,0.00733898723289842,0.01750236073164551,0.013794564565148415,0.021351942500521782,0.010102310592935987,0.05941437656714996,0.025469744829850413,0.01543962141285237,0.021796773602993254,0.12027271355174143,0.03630488594180504,0.012664415754767986,85.25,0.04083990373241879
371,82,76,62,53,62,136,172,61,95,99,61,82,106,66,80,101,125,32,80,76,0.052144750547677476,0.02168529838946693,0.013111472691882387,0.04379803188174994,0.03914837049148153,0.022649235361077148,0.01957715773635108,0.24226961584838763,0.00747605322555148,0.017447364898936828,0.013854181666186188,0.021529487011842523,0.010267775419912048,0.059479224048919054,0.025521702235845847,0.015498583093610777,0.021895237128134362,0.09853599439451545,0.03613624805896091,0.012585386937213217,85.35,0.039730558553385135
372,82,76,62,53,65,136,172,61,95,99,61,82,106,67,80,101,125,32,80,76,0.052398077010606794,0.0218309282174447,0.013682262895316676,0.04110006773535439,0.044983337121975345,0.022076021077227323,0.019247748856614358,0.24259437956006177,0.007305889822231502,0.017551750326247242,0.013637669187840446,0.021557506430024374,0.010239762065684863,0.05963840704904363,0.02549381049006406,0.015826254201526252,0.02196154326544009,0.09809302873638011,0.03633418745455099,0.012650479948152035,85.55,0.03991015557258935
373,82,76,62,54,65,136,172,61,96,99,61,82,106,67,80,101,125,32,80,76,0.05231265095307907,0.021046939812975552,0.014055694595817615,0.047553773876388386,0.04287917657741668,0.022040830518088646,0.019116832551415396,0.23819615398872163,0.0071088686186067005,0.01756546626538273,0.013651390863844417,0.0216618263221881,0.01019033150092602,0.059588425025273534,0.02501979961413205,0.01597469325852978,0.02192168238869207,0.09747688302037534,0.036296524330205346,0.012425053983370994,85.65,0.03980414990327151
374,82,76,62,54,67,136,172,61,96,99,61,82,106,67,80,101,125,32,80,76,0.05061035848183467,0.021100036535445097,0.014111759764386089,0.047870658938675495,0.038697959163240994,0.021730263960581683,0.018606227757161566,0.23861196316046368,0.007096377086068803,0.017570615302492616,0.013703386622417671,0.022478989478711086,0.010903861173162627,0.059506072341737694,0.02455248247086094,0.0159529143919715,0.02100441257783931,0.0997294168582239,0.03641529356844948,0.012349967538462488,85.75,0.039630150858609374
375,82,76,62,55,67,136,172,61,96,99,61,82,106,67,81,101,125,33,80,76,0.050613228066084606,0.021080089714685717,0.014173406777155777,0.048327332902597935,0.03850377050282261,0.022072283014338997,0.018587593342677924,0.23808253244265395,0.007155728444155447,0.017573962384812392,0.013726935415656845,0.02235295835423285,0.01067810975147558,0.05949936010581113,0.025355906142007948,0.016024567448667856,0.02088887374258927,0.09649817542589266,0.03642245684846534,0.012297284950350656,85.9,0.03949572778885678
376,82,76,62,56,68,136,172,61,96,99,61,82,106,67,81,101,125,35,80,76,0.04850723263497043,0.02111803635730527,0.01322400249386313,0.05054067330635295,0.03604252677979889,0.022109332817306454,0.018520152729776758,0.23679014309512142,0.007198446340984087,0.01789815854642869,0.013735561678345526,0.022470700905126345,0.010545700619955396,0.05958413214129293,0.025245489444993812,0.015918576826121095,0.020916130478986307,0.08447402778035819,0.03652117706502612,0.012366668174101855,86.1,0.03868634351081078
377,82,76,62,56,68,136,172,61,96,99,61,82,106,67,81,101,125,35,80,76,0.04814076929168538,0.021313384673875845,0.012796321278713595,0.046060096695611036,0.030804126373049277,0.021888996248848692,0.018329263068196208,0.2361222190236073,0.007428841316384639,0.017641300533757565,0.013735478402443454,0.022461769064127154,0.010257768345278235,0.05959117776100719,0.024752473148456848,0.015825281382082793,0.020837022829233977,0.08278077118581309,0.03671151398982971,0.012482406256161243,86.1,0.03799804904340816
378,82,76,62,56,68,136,172,62,96,99,61,82,106,67,81,101,125,36,80,76,0.048544096278304215,0.02170361345581268,0.012853064513986382,0.04334499659944128,0.031571246715448816,0.02188386682122084,0.018286932498716643,0.23727489776075789,0.007207970283086082,0.016463981388735595,0.013705434001036056,0.02282217817928959,0.010223723702636722,0.05959374669078492,0.024810032356087808,0.015838654135244844,0.020870407510239775,0.06851918116312068,0.03686674274914334,0.012535087225716715,86.2,0.03724599270144055
379,82,76,62,56,69,136,172,62,96,99,61,82,106,67,81,101,125,37,80,76,0.049413036831997666,0.021467238534539076,0.0132398230932195,0.04059013792300125,0.036467027868215346,0.021912815390147066,0.018244216626314418,0.2372435791629419,0.007453464456581171,0.016340500182713952,0.013525727807454993,0.022864439159776692,0.010142248428362742,0.05960883334149767,0.024562553779153243,0.016042358328523264,0.021116643932560773,0.06553641489839379,0.0368117774110487,0.012614133527709332,86.3,0.03725984853420762
380,82,76,62,58,69,136,172,62,96,99,61,82,106,67,81,101,125,38,80,76,0.049470992666206914,0.021454014231842927,0.01322116476963074,0.04716627620899222,0.036922731537542275,0.02196038217755571,0.01853251508502736,0.2363345177075929,0.007382034898180108,0.016153069617325353,0.01349490419726045,0.023155334168853826,0.010141728954794371,0.05962503423462563,0.024083600156914964,0.015915083466368614,0.021264409582051582,0.06382424226182995,0.036862011109572636,0.012724061798183008,86.45,0.03748440544151757
381,82,76,62,58,71,136,172,62,97,99,61,82,106,67,81,101,125,39,80,76,0.04947109828533399,0.02141033112701926,0.01321440689836303,0.04701728660901214,0.03759297344660781,0.022314763246753317,0.018583212033333765,0.23494599675184138,0.0075452400771710395,0.0161370979583342,0.01356026656147617,0.02325689323967298,0.010215731001224365,0.059621275662807866,0.023869477142714778,0.015905099772504542,0.021237304503542085,0.06661131051684763,0.03675894450789012,0.012331148932217545,86.65,0.03757999291373341
382,82,76,62,60,71,136,172,62,97,99,61,82,106,67,81,101,125,41,80,76,0.04956359955337423,0.02136303029694643,0.013301965576713341,0.036135287616232144,0.03710858594970872,0.02213771717844177,0.018715441396342767,0.23491137492573994,0.007320502297045232,0.016169637192528032,0.013695411937949476,0.02361832454759867,0.01043685438358455,0.059627478783593736,0.02388776775516435,0.01591098730056111,0.02131881531662861,0.06380272081624176,0.03672044052609662,0.012267033137927812,86.85,0.036900648824420956
383,82,76,62,60,72,136,172,62,97,99,61,82,106,67,81,101,125,42,80,76,0.049318708486839107,0.0214376225080754,0.013332008364368883,0.03365901775684378,0.03499332866280456,0.021878510262762507,0.018770837884507445,0.23394166318920828,0.007491256004447656,0.01627667413355869,0.013668619918421974,0.023256430902793845,0.010432438828184634,0.059610003843696385,0.023819226177103008,0.015821237876276734,0.02166644058714383,0.060590215683089324,0.036962352106465986,0.012220695907031395,86.95,0.03645736445418117
384,82,76,62,63,72,136,172,62,97,99,61,82,106,67,81,101,125,43,80,76,0.04821760477153076,0.02137276013266422,0.01295781284457026,0.03120708962018211,0.03051953556718572,0.021919407860869614,0.01878065799009372,0.23342120580101636,0.007476576245446125,0.016499369422142758,0.01374968951330649,0.022416965164741166,0.010388284900961752,0.05975384438978963,0.02371840176251276,0.01636647105327905,0.02162337550619921,0.06241456378996018,0.03703522340379182,0.012238906751598541,87.15,0.03610388732459211
385,82,76,62,63,72,136,172,62,97,99,61,82,106,67,81,101,125,47,80,76,0.04765184029346204,0.02149212113664711,0.012973426369901864,0.028624670745523908,0.03521395333418323,0.02183830654271703,0.01904063665556712,0.23352420318048694,0.00754828368964412,0.016281488532004354,0.01376124127797968,0.021796852808574962,0.010469142450596847,0.05996664756798691,0.02383340102272502,0.01642233912707806,0.02129615263802132,0.05134420271886491,0.03739666090784691,0.01216754928614402,87.35,0.03563215601429782
386,82,76,62,64,73,136,172,63,97,99,61,82,106,67,81,101,125,51,80,76,0.048070030223264296,0.021028743853791106,0.013060272399963182,0.02757648575035945,0.04024551429793893,0.02176323254132376,0.018761528554425297,0.23435328535221664,0.00759410460705045,0.016327365547605558,0.013736381734618445,0.02182486456551155,0.010447257318842192,0.060133532571579704,0.02387003624675316,0.01643094765760565,0.021270501813754714,0.04693856020722802,0.03672042426640315,0.012290084605257785,87.7,0.03562215770577465
387,82,76,62,65,74,136,172,63,97,99,61,82,106,68,81,101,125,52,80,76,0.04802299382572986,0.020481662303801017,0.01310682643507,0.036293567071112004,0.04084149143244879,0.021967733872993587,0.01877309242024493,0.23389854467698895,0.007724280506284021,0.01606846834359521,0.013789528352975707,0.021915509210437376,0.01059191212453305,0.06021365737111294,0.02407135011488874,0.016384164522958385,0.021288047063142263,0.04742439901364907,0.03661814565372633,0.012193653734803965,87.9,0.03608345140252481
388,82,76,62,65,75,136,173,63,97,99,61,82,106,68,81,101,125,53,80,76,0.04784333870284579,0.020697844913754013,0.013045524202137244,0.03668039743098052,0.04269136288461557,0.021756953864500196,0.019520166968784034,0.23173569284439546,0.007909169871262991,0.01612752565390105,0.013866423140719689,0.02223500516692376,0.01046390464470684,0.06012236875910935,0.024244388692428006,0.016315898386902884,0.021385042748967343,0.05114177521357323,0.03645716054383917,0.012172236983078311,88.05,0.03632060908087127
389,82,76,62,67,76,136,173,63,97,99,61,82,106,68,81,101,125,54,80,76,0.047386452494156066,0.020306587239822788,0.01306045606541499,0.03993964305404786,0.04171108312328964,0.021819618685647368,0.019783147474438316,0.23215865287087858,0.007905516061047033,0.016175464549248047,0.013884952732647518,0.022362159076447424,0.010479306167363351,0.05989995686909522,0.024310093248127298,0.016508820165430347,0.021478192691533626,0.049203713798873,0.03662760074078884,0.01197618792952683,88.25,0.03634888025189121
390,82,76,62,67,77,136,173,63,97,99,61,82,106,68,81,101,125,55,80,76,0.047386336125428336,0.020283917984533224,0.012945241119962115,0.03989006189824043,0.040791033084125836,0.02186756050721239,0.019765810742611002,0.23163027159177915,0.008155768547600032,0.016166725856294015,0.013914063231843252,0.02219068095870712,0.010427281471619441,0.059561412759991994,0.023611462960377142,0.01636320097538794,0.021524339517732225,0.04697697778300342,0.03680077223292969,0.01208159329345676,88.35,0.03611672563214178
391,82,76,62,70,77,136,173,64,97,99,61,82,106,68,81,101,125,55,80,76,0.04749542321357515,0.02025026354941916,0.01284011472143453,0.0370791470763086,0.03543430810954948,0.02173478520284777,0.020003836564804586,0.22968510103989037,0.008193432185565907,0.0162341330125619,0.013935356256023714,0.021818139712369563,0.01033934525619135,0.05958727401960862,0.02365678959763552,0.015720505853775733,0.021416559083576196,0.04650541810793885,0.03676314036375479,0.012165616321921147,88.55,0.03554293446243765
392,82,76,62,71,77,136,173,66,97,99,61,82,106,68,81,101,125,56,81,76,0.04802691044900913,0.020166208735874942,0.01251083171105275,0.03413732446293084,0.04203738769125604,0.021502695025269067,0.01925765641590153,0.23213333197023342,0.008032148297524416,0.016270174136101705,0.013902455634446281,0.021124387295336,0.010439104833211333,0.05962008312598706,0.02352707957335367,0.015966463372991478,0.021618162091973276,0.041902596343830346,0.03627092367762615,0.01217393130229772,88.8,0.035530992807310355
393,82,76,62,71,79,136,173,66,97,99,61,82,106,68,81,101,125,58,81,76,0.04870499612838325,0.02012174843529965,0.01272904596677293,0.03392933039878577,0.04632692551141123,0.021470210115247693,0.01844869124500953,0.23238031039775656,0.007617001373745633,0.016400938801890832,0.013930872250060136,0.021412814487068565,0.010403804420302334,0.059657900899653685,0.02353767179043902,0.016146382895538484,0.021680053686341027,0.037558479322919294,0.036384748579323264,0.012164155631303328,89.0,0.03555030411686262
394,82,76,62,73,80,136,173,69,97,99,61,82,106,68,81,101,125,61,81,76,0.04891531070434236,0.020375702447440736,0.012652717885744178,0.041804546252999744,0.04644012030936339,0.021444378806499305,0.018209083975946904,0.19252818537244262,0.007193684840845887,0.016301425611734137,0.013791630769458151,0.02173609232933558,0.01032648005155059,0.05974768884399584,0.0237836894694643,0.016258610692866087,0.02177411105406836,0.03661428947342675,0.03713078146874615,0.01209122206867843,89.45,0.03395598762144747
395,82,76,62,73,81,136,173,69,98,99,61,82,106,68,81,101,125,63,81,76,0.049105015447117546,0.02041127092709666,0.012627372140718419,0.040716487718316145,0.04644586031270489,0.021502651644523522,0.018430399256923483,0.15829834887525313,0.007501196860359647,0.016375417608376866,0.0138486007896828,0.021741197879450367,0.010300173542023587,0.05957051191969443,0.023743209504458934,0.016476098070663733,0.02192982042017324,0.039946332922929005,0.03742505689825825,0.011432139792676725,89.65,0.032391358126570076
396,82,76,62,75,84,137,173,73,98,99,61,82,106,68,81,101,125,64,81,76,0.049342140439735824,0.020432909191235093,0.012644624843712465,0.03989890123443027,0.04637592486157775,0.021458130194623365,0.018388608831765817,0.1569898130508388,0.007438131909698551,0.01647303314031607,0.013800697370661778,0.021945628840151908,0.010288263870993195,0.05962843700006707,0.023802125707076027,0.016414028779621056,0.021953997318506207,0.0405623311356978,0.037268045879675374,0.011295080028492522,90.2,0.03232004268144385
397,82,76,62,75,84,137,173,74,98,99,61,82,106,68,81,101,125,65,81,76,0.04916954542233076,0.020898756479708666,0.012658823419577645,0.03998134881967579,0.04630784124859263,0.02125192079753577,0.018202380644179027,0.15691948927708502,0.007399583451552935,0.016510250817948557,0.013843576165579583,0.022003409037356793,0.010418131117821831,0.059698194869273746,0.02378589696888934,0.016335232352024,0.022114846996469536,0.042267113336159005,0.03668878471346699,0.011785049440013164,90.3,0.03241200876876203
398,82,76,62,77,85,137,173,75,98,99,61,82,106,68,81,101,125,66,81,76,0.048518103326058874,0.02099494423852272,0.012563094703450206,0.03840981795255817,0.04236378732159782,0.020906608570079553,0.018150763911144105,0.15641553468268793,0.00733559641092515,0.016551241364872963,0.013833137130431293,0.021903080530818533,0.010398057485465026,0.05969239788535127,0.02385915647399828,0.015902516216604407,0.02226000440905948,0.042224462613606135,0.036782672580498554,0.012103881433821309,90.55,0.03205844296207759
399,82,76,62,78,86,137,173,76,98,99,61,82,106,68,81,101,125,66,81,76,0.04751684017250979,0.021023862085649544,0.0124394664928701,0.03569799242290415,0.05397512886694357,0.020788539268640112,0.018276657868452107,0.15867768548660469,0.006901758047202074,0.016590012815401713,0.013750776406529101,0.021661684499660216,0.010379880372817576,0.05988198564055938,0.023955587991106485,0.016268420052895086,0.022413787125939336,0.037889609923514915,0.03602771726153292,0.012137405009055649,90.7,0.03231273989053942
