,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,mean_CB,mean_TMSE
304,24,20,13,34,11,28,25,11,28,21,28,13,26,23,25,24,26,31,21,24,0.097920891148644,0.22123525316839573,1.096736532026127,0.12855079189147203,0.902055444881534,0.29958418586620494,0.1286387627983219,1.2437695311622585,0.3668533403008261,0.04502394012653487,0.11007207375220907,0.8207928481836632,0.11344995404834744,0.1273457836565923,0.13116540280947198,0.2140952099490666,0.42360275330195407,0.3168576443295148,0.11022609977352377,0.11424812423766749,22.8,0.3506112283706165
305,24,21,13,34,11,28,25,12,28,21,28,13,26,23,25,24,26,31,21,24,0.1064846314132763,0.2326722553605904,0.8409371417933142,0.11906195624204013,1.0603809631778351,0.2886175817818756,0.12726617580108132,1.4094816868081335,0.3753048932685583,0.0468471301656928,0.09709642293269305,0.7632196425819311,0.1128789826338229,0.1295739648535821,0.12988864076812603,0.2342205732945668,0.4111260014053466,0.32217359834088466,0.12004378602619795,0.08854971655847309,22.9,0.3507912872604011
306,24,21,13,34,11,28,25,12,28,21,28,13,26,23,25,24,26,31,21,24,0.11526328353362433,0.2284415534661129,0.7834532605644389,0.11532819342194839,1.274766077494548,0.26242184603449903,0.12820028378604026,1.2166538227113382,0.3591657954571423,0.04566630270421438,0.0916205833642448,0.8086420259069973,0.11326618596038254,0.11673778824162277,0.12884155623513638,0.13696308264584237,0.40218789386313314,0.3192036965523421,0.12016646949086816,0.09492683748892874,22.9,0.34309582694617025
307,24,21,13,34,12,28,25,12,28,21,28,13,26,23,25,24,26,31,21,24,0.10341147117544995,0.23032265680780512,0.9588039162290392,0.1225462360564617,1.5395213828116099,0.2377458804726688,0.15270248352363763,0.9240178454211123,0.3299241644874082,0.04213053269461445,0.045541680116202105,0.9405922669791955,0.10947712079121283,0.11797329855448291,0.13480997151217644,0.28420734081495863,0.41647686058589156,0.30583914173875565,0.11901204549535216,0.12526566347796228,22.95,0.36201609798729983
308,24,22,13,34,12,28,25,12,28,21,28,13,26,23,25,24,26,31,21,24,0.10283834542039702,0.5221144429049934,1.197411864696371,0.12413578576222083,1.4426584715217465,0.21349662446838114,0.17355279627941236,0.8489690603512969,0.3866168653397789,0.038222335143448964,0.038642783562187234,1.180666356830024,0.10668626522540875,0.12503043353658552,0.14996272614488937,0.2368335117942555,0.3881907408590482,0.24920068763368824,0.12020094706307702,0.13308331432919648,23.0,0.38892571794332037
309,24,23,13,34,12,28,25,12,28,21,28,13,26,23,25,24,26,32,21,24,0.10324003908451196,0.6894647350719185,1.393058031073485,0.1251561470514685,1.0626717340239635,0.21270217388367063,0.17024935285532172,0.9446631218993564,0.4105155804472495,0.03897055711442603,0.04031289330001132,1.3201327372783216,0.10662468156564738,0.12359657902867723,0.1584568337138323,0.19345002351035967,0.44155956588976164,0.29458253407097984,0.12682616759165757,0.12642342593240508,23.1,0.40413284571935126
310,24,23,13,34,12,28,25,12,28,21,28,13,26,23,25,24,26,32,21,24,0.10640779180618555,0.4227292155043546,1.361479036353694,0.12326967264504682,0.8685898727354069,0.26057532952603935,0.15529613186645264,1.140918253352152,0.40796634217588107,0.03967386032627917,0.0382577664805567,1.0853349393242804,0.1070125680666511,0.12212502303746035,0.16959643162497798,0.1798144991915217,0.46381498658279274,0.3110705897785734,0.10763634303573576,0.10160925824856798,23.1,0.37865889558313054
311,24,23,13,34,12,28,25,13,28,21,28,13,26,23,25,24,26,32,21,24,0.10678084161257047,0.2003090169954885,1.103544435220371,0.11233902477837944,0.9221144803366769,0.288636758799797,0.1334690614264429,1.5870731577461246,0.3874056679019213,0.04028222697787652,0.03803729009864054,0.7979413332963117,0.10706554575517063,0.11826643643806604,0.16138813866580146,0.1356540307169327,0.4793385864424377,0.29963697128828076,0.09629033558208128,0.08245816480594965,23.15,0.359901575244266
312,24,23,13,34,12,28,25,13,28,21,28,13,26,23,25,24,26,32,21,24,0.10194282168556805,0.20214641059548868,0.7878262760660433,0.10850152490142291,1.1211328615729694,0.2862906980586989,0.13037283272955313,1.6162167093223536,0.37269297007743435,0.0415677420693319,0.04137602546400797,0.696183460540978,0.10865136738134314,0.12465962298734028,0.17166360826269436,0.161832974537075,0.5228743528817981,0.29107315356549945,0.10787822127572744,0.0771561344482972,23.15,0.3536019884211813
313,24,24,13,34,12,28,25,13,28,21,28,13,26,23,25,24,26,32,21,24,0.1062366359982938,0.2777739789030478,0.7248230068826715,0.10880646682984849,1.449177074900275,0.2088421449861365,0.15694797232249977,1.3222932219981833,0.31092312137403894,0.041600583544672595,0.04185979222892972,0.731063294696357,0.10790611603939264,0.12185863583733772,0.1596475962524471,0.06279191503534483,0.4853925224560188,0.29052760260188815,0.11529965931550679,0.07898649569560838,23.2,0.34513789189492494
314,24,24,13,34,13,28,25,13,28,21,28,13,26,23,25,24,26,32,21,24,0.10495256918084263,0.26438355888584103,0.9027438059872539,0.1100311909145603,1.6754730553895316,0.21487132848628232,0.18283440139135018,0.9377944693188597,0.3649370687549081,0.04242217844795581,0.03367438772668832,0.9192352878138098,0.10795057987341028,0.11699150792714393,0.14786196197211782,0.0593859429735272,0.39141729413618065,0.2829807739950918,0.11804284961180121,0.0793799014514514,23.25,0.35286820571193045
315,24,24,13,34,13,28,25,13,28,21,28,13,26,23,25,24,26,32,21,24,0.1044622639300911,0.27326235534412285,1.0972282061969045,0.11129237830589066,1.52615761538648,0.21643410200615584,0.18959368357404455,0.8626029628271841,0.407181974028507,0.04550851222116036,0.03816352301250665,1.2096668935833312,0.10898553758578107,0.11978135084606653,0.14254369823924304,0.06527769097613237,0.3816124320216042,0.29140805925317936,0.11988954021795634,0.07685425620832669,23.25,0.3693953517882334
316,24,24,13,34,13,28,25,13,28,21,28,13,26,23,25,24,26,32,21,24,0.10611949169860724,0.3367438920235883,1.3081568040769886,0.11082515174910532,1.0823906135169323,0.23050118869639508,0.17410430499622573,0.9753465579627751,0.3816108229247267,0.042763765836713714,0.034873061009795224,1.418925789898586,0.10306067652716726,0.1220429071902415,0.13231308645918022,0.04326042150417026,0.38978275252357847,0.22813736650311928,0.11886525439344987,0.07448013104050985,23.25,0.37071520202659286
317,24,24,13,34,13,28,25,13,28,21,28,13,26,23,25,24,26,32,21,24,0.11300336938524416,0.3337403941916383,1.2458745681021999,0.11210550367379063,0.8670992426422136,0.261879268233661,0.14400519784864674,1.2317440047469757,0.3010919766538516,0.04067759794286552,0.049908312833441826,1.151412700456421,0.09888488535198295,0.12012009930604126,0.1331312367519909,0.07074060910733702,0.42703881357470924,0.20629088394226794,0.10223159220487789,0.08472207542889149,23.25,0.35478511661895246
318,24,24,13,34,13,28,25,13,28,21,28,13,26,23,25,24,26,32,21,24,0.10745957080223362,0.2628868724135611,1.0095109112426648,0.11179046009789956,0.9603824029913751,0.27856836454624895,0.14399089384459615,1.4904898168766472,0.3088112087628416,0.040247070027459565,0.050080214183723534,0.7842488912439537,0.10118201817532868,0.1199761434282732,0.14926114686608669,0.024275585483514397,0.500067983063899,0.20600007869006254,0.08661243465522044,0.08054724889405374,23.25,0.34081946581448225
319,24,24,13,34,13,28,25,13,28,21,28,13,26,23,25,24,26,32,21,24,0.10328959353492942,0.234852889101012,0.7374852317272672,0.10916355996860962,1.245864314729472,0.26196550493102383,0.13892841817734544,1.495279365927507,0.3573492423346594,0.03985237558635163,0.04914848254015756,0.641952057126368,0.1034208543847487,0.11785114000249923,0.1463039738916806,0.0213761247610904,0.44130943548868456,0.20745793027338552,0.09025509196488991,0.08627085133988922,23.25,0.33146882188957855
320,24,24,13,34,13,28,25,13,28,21,28,13,26,23,25,24,26,32,21,24,0.10908876974631128,0.2110396405367598,0.7129461058239158,0.1104977337764559,1.5472668267438432,0.22545113062770722,0.1397906997483471,1.2102490792027434,0.34811364750841345,0.04057033006159107,0.04082439266686646,0.7213683904319751,0.10416258526979319,0.11333900087815206,0.13651882983073427,0.019652905399230734,0.4067007536428958,0.21371706003771018,0.09435481722132223,0.09043659228530547,23.25,0.3298044645720037
321,24,24,13,34,13,28,25,13,28,21,28,13,26,23,25,24,26,32,21,24,0.11047230980027699,0.2746332192934577,0.934226008325458,0.11058424822022896,1.7054102328352396,0.22403163470132914,0.1603114119115318,0.875746569427465,0.3685426541823646,0.04010575699754174,0.039646432162353175,0.9030912869301296,0.10579999076124678,0.10934369497520914,0.14289372171758508,0.018210737766827412,0.392763983095009,0.21303352620760307,0.0931157690521876,0.11767052659674121,23.25,0.34698168574798927
322,24,24,13,34,13,28,25,13,28,21,28,13,26,23,25,24,26,32,21,24,0.10965125758570175,0.2827840041269078,1.1203493800409348,0.11169640476231707,1.4663612881168213,0.22208223578207273,0.1744741864346466,0.8100281512238897,0.3703265471631964,0.039805972048257164,0.04418991140276557,1.1969634174073103,0.10472883891019197,0.11818089616793248,0.1531382155339361,0.022701154969486916,0.3799410675588003,0.21524162024476162,0.0921001588106111,0.14677622462426798,23.25,0.35907604664574044
323,24,24,13,34,13,28,25,13,28,21,28,14,26,23,25,24,26,32,21,24,0.1245218089397974,0.24969219815217877,1.3016139197848753,0.11191137403800502,1.029065820909624,0.23954543850845278,0.16600903520658425,0.946062232868031,0.35264685933722595,0.040530494423834315,0.05102401046388896,1.5660930652590652,0.1046843971352708,0.11760446582320466,0.16074411448330306,0.016904019912238305,0.46455010360622995,0.21739344692732915,0.09747615915635367,0.16222433722125282,23.3,0.3760148651078373
324,24,24,13,34,13,28,25,13,28,21,28,14,26,23,25,24,26,32,21,24,0.12180326095290445,0.25442258522680755,1.206218581494986,0.11612711683945984,0.8220415915824206,0.29486552101212704,0.14277613791829313,1.2359013592189532,0.35262243568644236,0.04596663748965689,0.06131779219429755,1.2451338579525013,0.10285738822769332,0.11573171948181817,0.15693033968749195,0.018965307398850346,0.4675557624217237,0.22885249564159374,0.09285698699402285,0.17304772602447957,23.3,0.36279973017232614
325,24,24,13,34,13,28,25,13,28,21,28,14,26,23,25,24,26,32,21,24,0.12195095744815096,0.25036175188305476,0.9415628242954179,0.1139034075767628,0.9391779389717637,0.34852817610873166,0.14773605621142508,1.5299686905687255,0.31142167192494924,0.05038827754833263,0.06263480162365916,0.7987746079679305,0.09719002590494362,0.11491817457205387,0.15081941829785175,0.01702777156802687,0.4405952225759036,0.21468384110962477,0.07998440532699715,0.10682070109537863,23.3,0.3419224361289842
326,24,24,13,34,13,28,25,13,28,21,28,14,26,23,25,24,26,32,21,24,0.12568468596433427,0.2894310002231354,0.6990944746328623,0.11401921021344617,1.2924721691625334,0.3240352361738127,0.15921030625871893,1.5186651156901936,0.27825546820075814,0.04898777708066434,0.07291285531387974,0.6594319995519721,0.0976412881238861,0.11338012534717778,0.15058387340828291,0.016428242225501672,0.40440920872371366,0.21472702524706166,0.07710945801016159,0.04994382211063613,23.3,0.33532116708313653
327,24,24,13,34,13,28,25,13,28,21,28,14,26,23,25,24,26,32,21,24,0.1341484229635517,0.17258214838314442,0.6974502750129523,0.11391752031352176,1.5986624343867126,0.2435396023230202,0.15951663519203818,1.174169194452437,0.2874853401419449,0.05253218340006284,0.068526876843001,0.7289148663702396,0.09762562204563233,0.11426324844480068,0.1664187135830783,0.03252710761305314,0.38387413312896884,0.2186940820975881,0.08021123337984587,0.07812767237713789,23.3,0.3301593656226366
328,24,24,13,34,13,28,25,13,28,21,28,14,26,23,25,24,26,32,21,24,0.1118239325025323,0.17093215707644102,0.8947003385462517,0.11450268781029056,1.747481981990204,0.21136815304431122,0.16332108615454766,0.8043153627632798,0.32291887664776764,0.04691883063467372,0.06994726333018099,0.980132094409952,0.10115583405402682,0.10848917774658143,0.17677236835531,0.019166030156511606,0.4380222636305335,0.2200050102378065,0.08160866255611743,0.22799338232463842,23.3,0.3505787746985979
329,24,24,13,34,13,28,25,13,28,21,28,14,26,23,25,24,26,32,21,24,0.11980112160376984,0.21384852985300967,1.091559613179424,0.11377993658928305,1.43915529380518,0.2008426395997189,0.15444516120832175,0.7640057080769908,0.3345986262111064,0.042466835300688344,0.06760595683357148,1.370032578784057,0.09784122415030906,0.11387872381561841,0.17181672517776608,0.02573470283584625,0.44160887393471293,0.22236720739032165,0.08182873585852928,0.7114178613484154,23.3,0.388931802777832
330,24,24,14,34,13,28,25,13,28,21,28,14,26,23,25,24,26,32,21,25,0.14161270557609335,0.20683914145583837,1.4980034271525753,0.11415120681888176,0.9715237081675534,0.269535383108831,0.15162768475766197,0.9520112688131386,0.3299535749786164,0.03916012441587794,0.06371274105496984,1.559385609367282,0.09679393435991542,0.11385274060137328,0.18507163596014387,0.017609785977254974,0.4641406961229005,0.22919408839650374,0.08257645283015683,0.7784933317094554,23.4,0.41326246208125117
331,24,24,14,34,13,28,25,13,28,21,28,14,26,23,25,24,26,32,21,25,0.14837040427515694,0.19553464361051623,1.411459056686844,0.11414626499656748,0.7633903825833653,0.32206521407076766,0.2051471136450778,1.2375644130220118,0.2799307295314585,0.0410685652282904,0.0737925980549709,1.1646662845689633,0.1009000463704454,0.11008920835348666,0.18423281235226766,0.01929108850088442,0.5863090797353755,0.2246177601781305,0.07843610116470427,0.5367039037301042,23.4,0.38988578353296943
332,24,24,14,34,13,28,25,14,28,21,28,14,26,23,25,24,26,32,21,25,0.14930283082301804,0.19698020350883502,0.9882196905358837,0.11572780027048443,0.925373976157208,0.27470421610612417,0.22516286184812284,1.817918949860892,0.3505665645200148,0.04173376067482659,0.08015225881278941,0.771856194888043,0.09576886822874718,0.11272352573112121,0.1712838651715808,0.03775105965759415,0.748721248606261,0.22511314685377132,0.06955100083942659,0.12308068165082328,23.45,0.37608463523727836
333,24,24,14,34,13,28,25,14,28,21,28,14,26,23,25,24,26,32,21,25,0.14480774494697685,0.19489146880677896,0.6692143551903639,0.11845054417639798,1.2519815038068018,0.22113084093988647,0.20499932123194078,1.7344839306186965,0.37712521234455343,0.042459465690209634,0.07076372052403544,0.6441539904285633,0.0940738920330831,0.11260543056571923,0.1873586842325485,0.041337831942944894,0.5642012397629599,0.25125961217094284,0.07033417611768959,0.04135712840864027,23.45,0.35184950469698667
334,24,24,14,34,14,28,25,14,28,21,28,14,26,23,25,24,26,32,21,25,0.14172274265144652,0.18936567884222405,0.7337147253936265,0.12188457817782962,1.9127909068974445,0.212057979239255,0.16115941182327953,1.2284612937473476,0.3900283213545125,0.041785498198171116,0.08707545852312226,0.7268473947327947,0.09539459434080329,0.10970397479907514,0.18887624751548016,0.023192120112559764,0.3941803049018435,0.29211278325906714,0.07069850417727448,0.0322581970358065,23.5,0.3576655357861482
335,24,24,14,34,14,28,25,14,28,21,28,14,26,23,25,24,26,32,21,25,0.12208722948886849,0.16466037427670044,1.006333410289308,0.12774718954201844,1.9696517344148052,0.17696567713912634,0.1453918671437396,0.7941184466254337,0.3834425615044845,0.03996575366268874,0.09276277599702523,0.9605258756757886,0.09703701841906591,0.10437104545864982,0.17062827265063382,0.0189505678456956,0.36409381170223265,0.29502765000368436,0.07013125549139194,0.09062365618782083,23.5,0.35972580867595816
336,24,24,14,34,14,28,25,14,28,21,28,14,26,23,25,24,26,32,21,26,0.12144412754347204,0.11099265923525645,1.2132800787404312,0.130939784946279,1.6304197816651949,0.1947943994124744,0.1599158823605892,0.795743702298314,0.3710998166936894,0.039281207304587396,0.09633541635807329,1.2958406489040237,0.09965041736513228,0.10635100438991898,0.17052425327246948,0.02076596522094044,0.42628732665194785,0.2917079123542189,0.06993333256604706,0.6983431515443868,23.55,0.40218254344137233
337,24,24,14,34,14,28,25,14,28,21,28,14,26,23,25,24,26,32,21,26,0.16676647485131565,0.10563825041342076,1.350094469080181,0.1254510288914022,0.9791162891014185,0.19107928880755337,0.19050144174388958,1.0707111253558033,0.3674520189640309,0.03942487472549096,0.10119751406654232,1.4427337153313267,0.0960347920933096,0.11041216203692006,0.17018282367236082,0.0263274079648486,0.4168328136703871,0.2904804818060871,0.06890975374608509,0.5746040675191314,23.55,0.39419753969207527
338,24,24,14,34,14,28,25,14,28,21,28,14,26,23,25,24,26,32,21,26,0.16477837100996956,0.09552347382565674,1.1819928908060842,0.12340000898608058,0.7655029432705946,0.19495234285653845,0.20493225954809352,1.45712743191035,0.2986735549655302,0.04634204567344925,0.09375469371554662,1.1320588527627893,0.09474871161732157,0.11088506833791842,0.16706565701935056,0.024545476456815242,0.3883845181262285,0.2865215025289092,0.07048187490021483,0.18241889405114936,23.55,0.35420452861842955
339,24,24,14,34,14,28,25,15,28,21,28,14,26,23,25,24,26,32,21,26,0.16806111087474673,0.11080345555001335,0.9100670171758504,0.12402511933604207,0.9965374842035278,0.23825844648161043,0.19164477129684035,2.1232506933270536,0.29039703144991785,0.048005753569497094,0.07777712678699024,0.7256706238616423,0.092916151330558,0.1129373492555263,0.1656287807331262,0.028414070463703284,0.3602463480960935,0.2505954033563377,0.07069674761516223,0.04853478882542196,23.6,0.3567234136794831
340,24,24,14,34,14,28,25,15,28,21,28,14,26,23,25,24,26,32,21,26,0.16632958902786923,0.09741683683712313,0.6681615081378277,0.12769102021654058,1.405847672862218,0.24516887819371444,0.19992699704890182,1.986484651058453,0.29870890410751144,0.04984915851689978,0.07873616659522414,0.5987427457080451,0.09255146401388983,0.11214365348518868,0.16343845788723751,0.030393806816801244,0.3427147127755854,0.2302639218533393,0.06733997277452095,0.036841542955001826,23.6,0.3499375830435946
341,24,24,14,34,15,28,25,15,28,21,28,14,26,23,25,24,26,32,21,26,0.16031506406120377,0.09432757111459279,0.6852159634006068,0.1296249737316792,2.163792776984741,0.1901248460706951,0.1802208374748001,1.368874935236031,0.32416454973143327,0.04785216994285249,0.07325450538298123,0.6736944335691698,0.09164993293261141,0.11549238426725715,0.16584541457774454,0.032158547932048795,0.40588455115451066,0.2615583034820702,0.0651103688043699,0.05673382785479457,23.65,0.3642947978853097
342,24,24,14,34,15,28,25,15,28,21,28,14,26,23,25,24,26,32,21,26,0.15675967604917435,0.10275424581035678,0.8684981916392512,0.12831716242802368,2.1756265830695694,0.1703590444842822,0.15267488333014742,0.8279730225209188,0.3655420403176408,0.044571368263897,0.0756778538622771,0.9296202118145177,0.09029346766172618,0.11399748743570219,0.1797614707814872,0.03622509639887504,0.6352741752220531,0.2786704080242825,0.06496780147607624,0.03907184357939315,23.65,0.37183180170848257
343,24,24,14,34,15,28,25,15,28,21,28,14,26,23,25,24,26,32,21,26,0.1502085863508709,0.08017110641172635,1.1256012298604694,0.130343410012622,1.710110605611614,0.14237870468758565,0.15299670129929574,0.8507169127747309,0.37451795392376025,0.04341796676705185,0.07829981757652425,1.309079709057676,0.09028644551445858,0.11503330489476113,0.16371703691960077,0.033315189746579835,0.9424640699227972,0.2758716153187592,0.06409491789112641,0.18971417235080307,23.65,0.4011169728446406
344,24,24,14,34,15,28,25,15,28,21,28,15,26,23,25,24,26,32,21,26,0.10457042371195462,0.07615364932309296,1.2461530451915226,0.1317994277599495,0.9831790582146632,0.13808941711120348,0.16314130296029564,1.2631414549629285,0.3473003112146319,0.04023392037201534,0.0794446330023329,1.7485266360261988,0.09162920758108803,0.1118883886560685,0.17010041525025535,0.036690554046542596,0.6273891921818827,0.24946667308915962,0.06445924585738654,0.4152542204057754,23.7,0.4044305588459475
345,24,24,14,34,15,28,25,15,28,21,28,15,26,23,25,24,26,32,21,26,0.11431885409589587,0.07624967489432491,1.1952779553681663,0.13213906375322992,0.7787084302598886,0.14543472020270343,0.17822568172758094,1.7581049763256067,0.310521948495143,0.04133032362126925,0.08941171808552992,1.3752938732888351,0.09147889593312784,0.1112669156392609,0.1758259062288059,0.03915272206013093,0.40510099643779596,0.22123919772884953,0.06413526731929756,0.19883183043552144,23.7,0.37510244759504824
346,24,24,14,34,15,28,25,15,28,21,28,15,26,23,25,24,26,32,21,26,0.1265705250809758,0.07794441089415369,0.9111453799196643,0.1339723045956693,1.162493015006,0.14591411463948584,0.1825275754205663,2.118661758290644,0.2964242803151156,0.046017496013619014,0.12077651429057089,0.8066857631789985,0.0914062866275949,0.11528342196508835,0.18896647194853708,0.03641102421058355,0.27889692371550234,0.2122007019600774,0.06641528212749669,0.03658113284834224,23.7,0.3577647191524343
347,24,24,14,34,15,28,25,15,28,21,28,15,26,23,25,24,26,32,21,26,0.17229160534460589,0.07654353138122785,0.6299779680095221,0.13713243569217992,1.7368700440353684,0.16499144383182263,0.18118858855766373,1.935438233342516,0.29390378010592927,0.04671856452761726,0.11115896025124768,0.5970767874656705,0.09218268949490001,0.11705907085787796,0.2113191079925363,0.041038296209278055,0.35116504960634237,0.25530340326533707,0.0596867265590296,0.03747072413201372,23.7,0.36242585053313436
348,24,24,14,34,15,28,25,15,28,21,28,15,26,23,25,24,26,33,21,26,0.16483897296843247,0.08180829157412722,0.6750692993235036,0.1418960873134863,2.2330845127472156,0.1508232530112581,0.16893236113952914,1.3116321501996933,0.35787577307233437,0.04628802298889296,0.10516052728826646,0.7180703290873663,0.09177076324363145,0.11673796258288147,0.21472807731409246,0.048643294558400545,0.40274017023232356,0.26227551871348725,0.059672918310402286,0.08008528783711345,23.75,0.37160667867532193
349,24,24,14,34,15,28,25,15,28,21,28,15,26,23,25,24,26,34,21,26,0.12159867125669614,0.07451219580891907,0.9461206919958981,0.1430178939918947,2.2799278744931692,0.15299964403362587,0.16314175455640106,0.7737337321615837,0.37811853804233836,0.04410563681081971,0.10138775396858751,1.002184680517254,0.09185204221824324,0.11826184027053019,0.21512545927537255,0.06982729759157144,0.42775694316662277,0.2449436226560329,0.060511760103511364,0.06877356001909293,23.8,0.3738950796469082
350,24,24,14,34,15,28,25,15,29,21,28,15,26,23,25,24,26,34,21,26,0.10801342445813776,0.09137845174850197,1.2392673559863503,0.13776962837423568,1.6725275468752963,0.15864384907122442,0.1710993504730442,0.8268262829513856,0.4291573297710098,0.04442252412502416,0.08578178065293213,1.4321150166113379,0.09198596630825534,0.11807193417661319,0.21341579075329975,0.05772710835221,0.3392398268129674,0.23199264412019008,0.06036742295430774,0.056515829589341614,23.85,0.3783159532082832
351,24,24,15,34,15,28,25,15,31,21,28,15,26,23,25,24,26,34,21,26,0.09163933648860152,0.08147742733657175,1.720207150283015,0.13805316947607946,0.9009363805273625,0.1908868943959767,0.2140147278596673,1.3051351583215547,0.41899824837670857,0.055753169071174696,0.08979225525306364,1.6378338034465374,0.09219109006281719,0.12387559839003295,0.21676321705838722,0.062438668706240326,0.2809829462404469,0.2319326745270556,0.059215067383730315,0.05939513705426366,24.0,0.39857610601296434
352,24,24,15,34,15,28,25,15,31,21,28,15,26,23,25,24,26,34,21,26,0.0941070238833219,0.07375787645753862,1.5837425834123808,0.1513444170434091,0.7382676098458811,0.23763001211753818,0.23623383740458223,1.9013646444428836,0.3785003553058726,0.05725933122427317,0.1043083653648878,1.319401488221159,0.0925393185327228,0.11446046939264644,0.20308579598465165,0.082851281231417,0.2776600848473538,0.20234605769069045,0.05879529542439248,0.061543945499584155,24.0,0.39845998966635937
353,24,24,15,34,15,28,25,15,31,21,28,15,26,23,25,24,26,34,21,26,0.09820277654998436,0.07977452347444096,0.9925483832095595,0.15435406511354666,1.1871686055585093,0.24590656609654832,0.2619985419414343,2.3166402452054182,0.3784537825709454,0.05574157147543646,0.09228642556821537,0.7901536005998238,0.09283081305600137,0.12483765698943877,0.18189729261399096,0.07885828620366223,0.3158270352885119,0.16613146499606238,0.058950660188473905,0.04945979870404435,24.0,0.38610110477020243
354,24,24,15,34,15,28,25,15,32,21,28,15,26,23,25,24,26,34,21,26,0.09831770844665307,0.07444538670561217,0.610621250607009,0.15642748686584246,1.7428476546095146,0.22398507547487886,0.2690366933493468,2.0370358631684713,0.3511876524689484,0.05804938931740428,0.08772311282340715,0.5689122238993763,0.09440022963537761,0.12923042038038282,0.17484056117018018,0.08665786450086586,0.307432543384725,0.1634806622964812,0.058972592681631984,0.04246762852842104,24.05,0.3668036000157265
355,24,24,15,34,15,28,25,15,32,21,28,15,26,23,25,24,26,34,21,26,0.10135435520392728,0.07040937965608798,0.6618645167543541,0.14671783115631198,2.214333311979381,0.183839537559044,0.2764174154297809,1.322446147884742,0.2804475113250865,0.05874018659130777,0.08520528178146644,0.711248766425256,0.09332109220146066,0.12925888019801546,0.1934151362095098,0.09211811948481294,0.32161195670421805,0.1645444124706189,0.05780665255524272,0.06599716917818622,24.05,0.36155488303744054
356,24,24,15,34,15,28,25,15,32,21,28,15,26,23,25,24,26,34,21,26,0.08803369069549294,0.07119069716303379,0.9609568445971823,0.14600222976485114,2.1731639354233114,0.15210832461263799,0.23404788259770282,0.699951096522891,0.3231480153125446,0.05516787965462262,0.09360623123273261,1.1997762872263042,0.09129203138039946,0.12956009920994055,0.20103513499448317,0.08455302499593542,0.43503443736423136,0.16124600993757326,0.05719353734085752,0.05498823538467513,24.05,0.37060278127057017
357,24,24,15,34,15,28,25,15,32,21,28,15,26,23,25,24,26,34,21,26,0.08843426313072746,0.08939634953430653,1.2600695616484179,0.13662223356842235,1.5900898431091448,0.15940136155113677,0.16251926409875164,0.8075167107740553,0.3248167952843437,0.04393463169794638,0.11655168847307124,1.6523139182259228,0.09352071307140498,0.1299746241935763,0.20943512394602468,0.08823444331392744,0.3212807733560059,0.1627928049772084,0.05824522277037883,0.05970229527834781,24.05,0.37774263110015605
358,24,24,15,34,15,28,25,15,32,21,28,15,26,23,25,24,26,34,21,26,0.06725766097509896,0.08759769984732496,1.466905609488864,0.1301309270115713,0.79010494226348,0.21194145594833216,0.1619376112163125,1.3488351015941404,0.323055253929231,0.04425912927940321,0.12498267504285082,1.7794435451084023,0.10159452038365283,0.12805948531556186,0.22601374575235664,0.100789953625857,0.3228038163213315,0.1633417001648072,0.05733701912886845,0.05527894278393068,24.05,0.38458353975906895
359,24,24,15,34,15,28,25,15,32,21,28,15,26,23,25,24,26,34,21,26,0.06408646041083678,0.12665157645449973,1.3262024800587389,0.1336070090961993,0.6942573942625285,0.2555261840354382,0.20818232013671423,1.968502641437581,0.3115409283225883,0.05035317610170404,0.13249557578939097,1.3634911859273313,0.09993829588919681,0.12358463896135873,0.19547001645631915,0.0845966257942264,0.3172563057745594,0.16031205668461876,0.05757142473596386,0.054919130237027915,24.05,0.3864272713283411
360,24,24,15,34,15,28,25,16,32,21,28,15,26,23,25,24,26,34,21,26,0.06450672206243721,0.18573114737058707,0.9304974511324019,0.1383410931208384,1.2468709825280488,0.24974738049099063,0.22487787768319936,2.8158888113070124,0.3101964741220544,0.051484986318930955,0.11796545166958161,0.681694836740992,0.08721456704418606,0.13653852326200078,0.1742543313216211,0.0816032871500855,0.31493123296121517,0.15627449134324523,0.05564771783676132,0.04165926239401695,24.1,0.40329633139301035
361,24,24,15,34,15,28,25,16,32,21,28,15,26,23,25,24,26,34,21,26,0.07564396242347637,0.1226559566903585,0.5745326598092426,0.14152269512532842,1.900775138992964,0.21512245823474047,0.23380785951576757,2.503352995752861,0.2573558952388406,0.05150720831271774,0.12643228257047107,0.5068943281299398,0.08650679845011616,0.13836248451993607,0.2413660400782719,0.0836748971778373,0.27936285212202466,0.162450616621322,0.05508227581662763,0.028136311895115163,24.1,0.38922728587389793
